time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00027863336030619,0.19999899809474,1.589783860112e-12,4903.4867331644,0.0013931737806719,12258.75445016,100.53096491495
-3.75,-0.00049142047750877,0.19999899665739,-1.1126710663945e-11,4904.3362808584,0.002457114714181,12260.828187894,178.77214497935
-3.5,-0.00085304588489655,0.19999899244489,-2.5433377626172e-11,4906.8776591122,0.0042652509118543,12267.032781121,317.90682450525
-3.25,-0.0014171625613616,0.19999898182091,-6.8009819997883e-11,4913.7293379149,0.00708584888011,12283.769124423,565.32716032828
-3,-0.0021457427637079,0.19999896373999,-8.0680906400232e-11,4928.3821735521,0.010728769407496,12319.601206688,1005.3096491487
-2.75,-0.0028791143833625,0.19999895285962,-6.9711347805423e-11,4950.9568752629,0.014395647288116,12374.892486185,1787.721449794
-2.5,-0.0035817761145836,0.19999896610651,-7.987921435415e-11,4979.5946690547,0.017908973152755,12445.059507245,3179.0682450565
-2.25,-0.0043142360042795,0.19999899017167,-8.1457507405958e-11,5016.7491519504,0.021571288937874,12536.102900138,5653.2716032875
-2,-0.0048860972933255,0.19999900175736,-5.8604676667073e-11,5063.750241973,0.024430608404991,12651.887453323,10053.096491482
-1.75,-0.0050975123303327,0.19999899971328,-1.6772361277617e-11,5115.0278389544,0.025487689126645,12779.331814998,17877.214497947
-1.5,-0.0050111618973792,0.19999899752544,1.8250290167998e-11,5165.6747917991,0.025055935076586,12906.14923157,31790.682450536
-1.25,-0.0047034763988904,0.19999899879635,4.4026560175325e-11,5214.4136364596,0.023517499723494,13028.893423622,56532.716032899
-1,-0.0042403118487443,0.19999899777114,8.0137674274283e-11,5258.5914098021,0.021201665488342,13140.637547612,100530.96491494
-0.75,-0.0037624332359039,0.19999899123803,1.0685496931728e-10,5296.6514956932,0.018812261065007,13237.010934218,178772.14497964
-0.5,-0.0033502416078106,0.19999898014373,1.0677370099188e-10,5328.7558715909,0.016751293458632,13318.220441052,317906.82450533
-0.25,-0.0030830768752512,0.19999896766517,7.4525052795593e-11,5354.9014496297,0.015415463945872,13384.142163989,565327.16032945
0,-0.0030944702138745,0.19999895627665,2.2842616687058e-11,5375.9226141978,0.015472431814069,13436.659988441,1005309.6491481
0.25,-0.0035648478294081,0.1999989465829,-2.5785373836129e-11,5394.0451274953,0.017824333029322,13480.900871831,1787721.4497933
0.5,-0.0047546570134504,0.19999893690781,-1.1148415524076e-11,5413.7235858725,0.02377341143389,13526.73593194,3179068.2450565
0.75,-0.0069979158968279,0.19999892257083,6.4027005919343e-11,5445.4000878245,0.034989767979135,13596.927059479,5653271.6032954
1,-0.010376913329442,0.19999889581392,2.2015633760475e-10,5511.710159439,0.051884853099912,13742.356527714,10053096.491489
1.25,-0.013810918220522,0.19999885140671,3.9091396786262e-10,5639.2478622063,0.069054987683158,14031.291127873,17877214.49796
1.5,-0.015316805493297,0.19999880281496,2.6859758861519e-10,5811.669138537,0.076584485895537,14444.539940372,31790682.45053
1.75,-0.015008794319057,0.19999876694563,1.2546763628052e-10,5973.1847345223,0.075044434264644,14849.426873655,56532716.032912
2,-0.014621521385581,0.19999873969305,2.0551027546389e-10,6116.3071238419,0.073108067620966,15209.572202927,100530964.91484
2.25,-0.014632835337027,0.19999871762016,2.0673951439676e-10,6268.2133960928,0.073164645809503,15587.194696201,178772144.97939
2.5,-0.014714276884436,0.19999870858201,-4.9134030177811e-12,6433.9361705848,0.073571859482293,15998.348133524,317906824.50527
2.75,-0.014500076718147,0.19999870681902,-2.1966783947391e-10,6606.6644461667,0.072500852374322,16430.403571778,565327160.32916
3,-0.013638932722426,0.19999869801759,-4.0228442799162e-10,6772.294824139,0.068195107556223,16852.473624997,1005309649.149
3.25,-0.01258323635339,0.19999867028595,-3.4666403081474e-10,6920.776772413,0.062916600072335,17233.836846553,1787721449.7953
3.5,-0.011701810899871,0.1999986231306,-1.9514700966283e-10,7064.6697494145,0.058509457298736,17601.539616768,3179068245.0557
3.75,-0.010623313070434,0.19999856247234,-2.5190782793061e-10,7210.5714717431,0.053116947137538,17975.841028785,5653271603.2866
4,-0.0090987546549975,0.19999849319497,-5.2989346244203e-10,7342.4910395945,0.04549411602873,18318.451929025,10053096491.492
4.25,-0.0074827008092337,0.19999842995807,-6.1873706158622e-10,7444.8987950669,0.037413797752242,18586.376033501,17877214497.93
4.5,-0.006151484662147,0.19999838720274,-5.398153035685e-10,7521.6693960255,0.030757671340104,18786.552404062,31790682450.558
4.75,-0.0051136474056274,0.19999837379714,-4.4485926053994e-10,7584.5970133946,0.025568444925469,18949.258720641,56532716032.94
5,-0.0042121382532106,0.19999838491023,-3.7612846170987e-10,7637.9743303618,0.021060861341912,19086.623966682,100530964914.93
5.25,-0.0033888055752109,0.19999839739587,-3.578612961519e-10,7682.3878865236,0.016944163649941,19200.611030054,178772144979.33
5.5,-0.0026197005413172,0.19999839386221,-3.1780000853132e-10,7717.5525484064,0.01309860789739,19290.726537394,317906824505.49
5.75,-0.0019302834326173,0.19999838597334,-2.6815394349455e-10,7743.0872805632,0.0096514950519034,19356.071377725,565327160328.55
6,-0.0013499137224314,0.1999983813011,-2.279357813606e-10,7760.3436621523,0.0067496232401664,19400.132357539,1005309649149.2

