time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.0012120206084537,0.19999686661655,-5.5156990086402e-11,3069.5306425293,0.0060601979868709,7673.6650103947,100.53096491495
-3.75,-0.0021355850672929,0.19999686182819,-5.9230842452962e-11,3071.6592112798,0.010678092884895,7678.3930193423,178.77214497942
-3.5,-0.0036938909650418,0.19999684751644,-1.9002177609195e-10,3078.0959216108,0.018469745953,7692.7368665377,317.90682450524
-3.25,-0.0060665069338292,0.19999680864082,-3.1912250619825e-10,3095.9764231111,0.030333018686831,7732.9495392256,565.32716032833
-3,-0.0088629448446229,0.19999672082526,-3.8524028411757e-10,3136.7469882332,0.044315450813526,7826.6256563098,1005.3096491486
-2.75,-0.010785131963627,0.19999656696346,-2.3374013835564e-10,3203.9618168133,0.053926585477754,7986.8157636673,1787.721449794
-2.5,-0.010788555527893,0.19999636930954,2.8674840280019e-11,3281.1989214926,0.053943756904894,8179.3449069536,3179.0682450559
-2.25,-0.0092466058623405,0.19999619204764,2.3056045961312e-10,3345.1272406698,0.046233909594397,8345.1389753628,5653.2716032886
-2,-0.0074925858478587,0.19999607965913,2.6893864912836e-10,3389.155688023,0.037463663591031,8461.1798197562,10053.09649149
-1.75,-0.0062838357396077,0.19999602828712,2.0481982776488e-10,3422.4388796605,0.031419802650272,8547.8286636967,17877.21449794
-1.5,-0.0055480865686243,0.1999960059588,1.5149348442378e-10,3453.0672630309,0.027740986836387,8626.2021567724,31790.682450536
-1.25,-0.0050431066656213,0.19999598239389,1.0096101732415e-10,3483.338713578,0.025216039868715,8702.9879377191,56532.716032895
-1,-0.004606052807243,0.19999594401427,8.4231788211042e-11,3513.4735059411,0.023030731097823,8779.2052825077,100530.96491494
-0.75,-0.0041190290179954,0.19999589930529,1.0105322134635e-10,3542.4224338154,0.020595567370676,8852.4826451426,178772.14497963
-0.5,-0.0035756003051695,0.19999586070967,1.2741196986354e-10,3567.4678141735,0.017878371544735,8916.0042466257,317906.82450535
-0.25,-0.0031320349222782,0.1999958325614,1.0054901355971e-10,3587.0412679183,0.015660500932299,8965.5912105623,565327.16032937
0,-0.002955143728618,0.19999581198936,3.0181745991342e-11,3603.0493904584,0.014776028053912,9005.8458448361,1005309.6491484
0.25,-0.0030852570579948,0.19999579202784,-2.2165602686641e-11,3619.2202757163,0.015426609863692,9046.0882722959,1787721.4497934
0.5,-0.0034248776884436,0.19999576534873,-2.4090507366736e-11,3637.6499999348,0.017124751028955,9091.6513648604,3179068.245055
0.75,-0.0039710625398653,0.19999572909386,-2.0938362155221e-11,3656.8562097617,0.019855736709259,9138.7328067233,5653271.603295
1,-0.0049704160500107,0.19999568476317,6.2549965207381e-12,3677.2440662536,0.024852616474684,9187.6337567733,10053096.491481
1.25,-0.0067017025882942,0.19999563070174,8.4154017088167e-11,3705.045888014,0.033509245000924,9252.427811093,17877214.497959
1.5,-0.0091503871552288,0.19999555624449,1.5847589907025e-10,3749.9674223003,0.045752952350856,9355.5425968434,31790682.45054
1.75,-0.011969491608294,0.19999546015186,2.2376411834557e-10,3820.2718721346,0.059848816564222,9516.8084047124,56532716.032899
2,-0.014442684003732,0.19999534996748,2.9958346914327e-10,3921.1875219456,0.072215099031529,9752.3380874586,100530964.91488
2.25,-0.01582495120242,0.19999525184622,3.2434765984135e-10,4040.7422278376,0.079126634539325,10039.239478841,178772144.97952
2.5,-0.016440275620741,0.19999520689865,2.8265034757169e-10,4164.6088232694,0.082203348148668,10341.887410367,317906824.50526
2.75,-0.016536965252286,0.19999521215089,1.2067680188466e-10,4292.9461708079,0.0826868057212,10659.740562128,565327160.32914
3,-0.016200625423516,0.19999524587427,-7.2820860452794e-11,4421.1044475462,0.081005052658588,10980.968731801,1005309649.1488
3.25,-0.015725437935159,0.19999529240596,-1.5220358307033e-10,4548.9669236263,0.078629040443771,11302.805112493,1787721449.7947
3.5,-0.015056017072128,0.19999530271521,-1.6060308638544e-10,4679.1727922329,0.075281853462133,11632.282427028,3179068245.0543
3.75,-0.013989881591653,0.19999523747657,-2.6248603290924e-10,4809.3018918304,0.069951073676348,11964.994496329,5653271603.2903
4,-0.012422066942428,0.19999510941463,-4.2683101497687e-10,4930.7717296063,0.062111853528661,12279.856519177,10053096491.487
4.25,-0.010476141232803,0.19999493236385,-5.8846882922126e-10,5035.8273949277,0.052382033429327,12555.436912245,17877214497.938
4.5,-0.0083880715987714,0.19999474620682,-6.8891914395408e-10,5118.4588135277,0.041941459752498,12774.012596887,31790682450.559
4.75,-0.0065269809674281,0.19999460544423,-6.5578298347191e-10,5178.8727990824,0.032635785114828,12933.755557081,56532716032.94
5,-0.0050350409157712,0.19999451751977,-5.5533933007723e-10,5224.2123550173,0.025175894710474,13052.615834834,100530964914.94
5.25,-0.0038267102034574,0.19999446070483,-4.4517545205736e-10,5259.0183762609,0.019134080963814,13143.09823159,178772144979.47
5.5,-0.0028253792471117,0.19999441056496,-3.5007841070467e-10,5284.9083191784,0.01412729105337,13210.003596738,317906824505.45
5.75,-0.0019952980239612,0.19999436976834,-2.6640500916386e-10,5302.9246901331,0.0099767709774149,13256.365459469,565327160328.58
6,-0.0013380378251973,0.19999434689907,-2.0468987615985e-10,5314.2067389547,0.0066903782328651,13285.297714491,1005309649149

