time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00036780760930774,0.19999391355476,1.9332091483193e-11,6559.1083263893,0.0018390940142667,16398.214388695,100.53096491495
-3.75,-0.00064861240657274,0.19999391489857,-5.9821037012853e-12,6560.5046782211,0.003243160707672,16401.588214037,178.77214497935
-3.5,-0.0011244702146906,0.19999391866367,-2.0735413386319e-11,6564.6872836581,0.0056225220356874,16411.698431224,317.90682450526
-3.25,-0.0018618883431773,0.19999392697683,-4.4671821797237e-11,6576.0335895149,0.0093097244067396,16439.158396221,565.32716032829
-3,-0.0027984237082453,0.19999393633489,-4.3947068206762e-11,6600.8613549612,0.013992542771687,16499.42327747,1005.3096491486
-2.75,-0.0036887905893556,0.1999939300858,-5.3585580417348e-11,6640.7105100094,0.018444512729819,16596.633971399,1787.7214497944
-2.5,-0.0043829611700441,0.19999389314819,-2.7390534285132e-11,6690.3481949323,0.021915475023008,16718.351590579,3179.0682450569
-2.25,-0.0049296056203527,0.19999382646266,-1.2549072891943e-11,6745.797038644,0.024648788952857,16854.772847622,5653.2716032874
-2,-0.0054509887101264,0.19999374027665,-5.1470827600042e-11,6807.6962406531,0.027255796619357,17007.139059901,10053.096491482
-1.75,-0.0059610541344919,0.19999363488146,-5.6624038791142e-11,6880.6647495773,0.029806219273046,17186.940282678,17877.214497949
-1.5,-0.0062764152245142,0.19999350102027,-3.9811709484638e-11,6965.674048215,0.031383095913086,17397.616121447,31790.682450535
-1.25,-0.0061954028727874,0.19999333792359,8.4048323856223e-12,7056.0974411439,0.030978046254494,17623.918619883,56532.716032909
-1,-0.0057275976714566,0.19999315794355,7.7193362812977e-11,7141.0305586204,0.028638968104476,17838.556144944,100530.96491494
-0.75,-0.0050549892276377,0.19999298125147,1.2484679956515e-10,7214.9052476316,0.02527583316179,18026.379663892,178772.14497963
-0.5,-0.0043213474349734,0.19999283463298,1.4232304224038e-10,7276.7660282199,0.021607511303631,18184.076988136,317906.82450532
-0.25,-0.0036395366959545,0.19999272295805,1.1913359188043e-10,7327.0715625842,0.018198345630412,18312.280766118,565327.16032943
0,-0.0030797948217258,0.19999263866736,6.7764238664836e-11,7367.5081086081,0.015399540914354,18415.08116968,1005309.6491483
0.25,-0.0026886090634875,0.19999257530425,1.6433077121292e-11,7399.6167020092,0.013443544388574,18496.385698125,1787721.4497933
0.5,-0.0025363868293904,0.1999925260844,-2.3274715488242e-12,7425.1806737742,0.01268240808319,18560.660038975,3179068.2450571
0.75,-0.0027259558310921,0.19999248763896,1.2210454869432e-11,7446.9687460321,0.013630291133802,18614.662873226,5653271.6032952
1,-0.0034170903352997,0.19999245347499,9.8102859169558e-11,7469.9393309162,0.017086096379779,18670.102554337,10053096.491489
1.25,-0.0048090955347215,0.19999240629693,2.0756463214866e-10,7505.6740163169,0.024046390679389,18754.053380347,17877214.49796
1.5,-0.0068715531871649,0.19999231873783,3.2179059417103e-10,7578.4495028911,0.034359085541586,18924.510166746,31790682.450534
1.75,-0.0086690426789138,0.19999216519017,2.8752289438216e-10,7711.1075288859,0.043346911468646,19242.368500678,56532716.032916
2,-0.0088556297582476,0.19999198535329,-7.4807715577663e-11,7869.1334387932,0.044279923230934,19635.123168841,100530964.91481
2.25,-0.0080394880983287,0.19999185496836,-4.5550607730149e-10,7991.4940429699,0.040199077605382,19947.314598712,178772144.9794
2.5,-0.0074689769681685,0.1999917744879,-3.8315040029602e-10,8084.7954319956,0.037346420807976,20184.667215469,317906824.50527
2.75,-0.0071207820780005,0.19999170794701,-1.7574919297658e-10,8175.005395264,0.035605386598742,20412.483074161,565327160.32917
3,-0.0067456604747964,0.19999162485052,-8.944667229116e-11,8266.1002124461,0.033729714830989,20642.630949755,1005309649.1488
3.25,-0.0063705201367988,0.19999151752498,-7.149836278586e-11,8354.3546600177,0.031853951685733,20865.600720164,1787721449.7952
3.5,-0.0061283323125794,0.19999139817474,-3.9051428757375e-11,8439.3868416605,0.030642979490667,21079.581007838,3179068245.0564
3.75,-0.0060674099594031,0.19999128554928,-3.0574653919757e-11,8524.5881547198,0.030338371708238,21292.800764556,5653271603.2871
4,-0.0061533584620121,0.19999123860378,-2.3440804852726e-11,8613.9599404622,0.030768140169392,21515.475034888,10053096491.493
4.25,-0.0061604668952539,0.19999131627719,-4.6906478701203e-11,8712.3252948585,0.030803671929008,21761.110588527,17877214497.93
4.5,-0.0058122816174149,0.19999147959242,-1.1916867492801e-10,8815.5730887911,0.029062646215016,22021.271675662,31790682450.558
4.75,-0.005099720355735,0.19999163470831,-2.2688251277714e-10,8912.1064258469,0.025499668339468,22266.71945053,56532716032.939
5,-0.0041897024462077,0.19999172463347,-3.2435831798239e-10,8991.3233784859,0.020949379049953,22469.377284638,100530964914.96
5.25,-0.0032831052590131,0.19999175192513,-3.6097791422662e-10,9049.8664892013,0.016416203305396,22619.503542026,178772144979.32
5.5,-0.0025200811593615,0.19999175167366,-3.1621549823058e-10,9091.8651997364,0.012600925479501,22726.991779118,317906824505.52
5.75,-0.0019024088706915,0.19999174219201,-2.6442936729154e-10,9123.0856973725,0.0095124371128241,22806.592303141,565327160328.55
6,-0.0013685919376319,0.1999917272499,-2.1782398107462e-10,9145.4627529289,0.0068432427503216,22863.531949496,1005309649149.1

