time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.0008083325929222,0.19998484439074,2.9864782868927e-10,5271.3280789515,0.0040419692572011,13179.103586608,100.53096491499
-3.75,-0.001422873131764,0.1999848240533,4.9992565642754e-11,5273.1861374447,0.0071149055359657,13183.29837606,178.77214497972
-3.5,-0.0024537137356701,0.19998476303206,3.6301406325379e-11,5278.7714106161,0.01226950342851,13195.947481666,317.9068245052
-3.25,-0.0040078072451275,0.19998459758601,-1.1173817426879e-10,5294.051987134,0.020040579592134,13230.835479037,565.32716032812
-3,-0.0058773129029109,0.19998424692675,-2.4686297450671e-10,5327.9703429244,0.029388879340353,13309.479608352,1005.309649147
-2.75,-0.0076256404063113,0.19998376955553,-3.2625457890845e-10,5384.097535117,0.038131296470945,13441.791946506,1787.7214497907
-2.5,-0.0092388298916694,0.19998339716002,-4.705063005872e-10,5462.7545440134,0.046197984546984,13628.932568849,3179.0682450569
-2.25,-0.01041209044866,0.19998325281511,-7.9151707410574e-10,5569.8940907714,0.052064811938319,13888.25381553,5653.2716032826
-2,-0.010341801232736,0.19998321012108,-1.1150960155248e-09,5695.1074479365,0.051713347467694,14200.986695207,10053.096491486
-1.75,-0.0091909685138245,0.19998305137735,-1.0820957463409e-09,5808.3751370654,0.045958737255412,14491.559344645,17877.214497955
-1.5,-0.0078844471652391,0.19998276282594,-1.0647149828458e-09,5896.7381677991,0.039425633758571,14720.235219774,31790.68245053
-1.25,-0.0068464234520892,0.1999824304271,-1.0864797950205e-09,5969.5163446846,0.034235124742863,14907.629605702,56532.716032846
-1,-0.0059976165892882,0.19998209687669,-1.3451244562646e-09,6034.8950759043,0.029990767588269,15075.029177238,100530.96491492
-0.75,-0.0052029129723599,0.19998176616591,-1.398454241297e-09,6094.1188009787,0.026016936804116,15226.379671372,178772.14497971
-0.5,-0.0044204577689559,0.19998145987848,-1.4069925224902e-09,6145.7483408634,0.022104337930107,15358.291182686,317906.82450526
-0.25,-0.0036760125413906,0.1999812106951,-1.0126863791982e-09,6188.3430917522,0.018381789612037,15467.085122932,565327.16032956
0,-0.003039220400708,0.19998102675197,-6.4237326569128e-10,6221.7974438528,0.01519754373727,15552.377285916,1005309.649148
0.25,-0.0025814208750709,0.19998089614944,-3.953631866338e-10,6247.6176456966,0.012908337370032,15617.933835248,1787721.4497943
0.5,-0.0023546359346672,0.19998080184776,-2.1509050096569e-10,6267.8485908117,0.011774309898272,15668.953504766,3179068.2450528
0.75,-0.0024232260759869,0.19998073107471,5.4157012208123e-11,6284.4201922193,0.012117297816475,15710.257581747,5653271.6032976
1,-0.0028934417511704,0.1999806670809,1.8025259063137e-10,6299.9521260285,0.014468607357958,15748.106200079,10053096.491489
1.25,-0.0038777155313575,0.19998057939292,3.1842439796037e-10,6319.4042249547,0.019390460529413,15794.106369281,17877214.497965
1.5,-0.0053802293112368,0.19998041342037,5.1205084616868e-10,6351.2381461872,0.026903781321541,15868.164914482,31790682.450527
1.75,-0.0071790035426149,0.19998011293906,2.4155921707347e-10,6404.9836121827,0.035898587300079,15993.440508687,56532716.032814
2,-0.0089058806232739,0.1999797179868,9.6862162735079e-10,6483.7469237052,0.044533919304215,16178.924094705,100530964.91497
2.25,-0.010376046802743,0.19997930703806,1.6264589675075e-09,6586.4450424808,0.051885602347936,16423.602207834,178772144.97966
2.5,-0.011550215372646,0.19997881372595,2.0874857398212e-09,6718.9199267434,0.057757195162366,16743.225746859,317906824.50524
2.75,-0.012058473416338,0.19997819048149,2.6121540486201e-09,6878.6343873918,0.060298942536589,17136.155002805,565327160.32931
3,-0.011662027406587,0.19997741946425,2.6435671429681e-09,7034.5140417105,0.058316721147349,17528.658704112,1005309649.1474
3.25,-0.010865071601259,0.19997649595623,2.6528663710224e-09,7171.0402433698,0.054331743085001,17876.936099122,1787721449.793
3.5,-0.0099520674791367,0.19997553074293,2.4913902052504e-09,7301.9672374921,0.049766426133398,18212.046065481,3179068245.0506
3.75,-0.0088844780844081,0.19997463512322,2.7042545980294e-09,7429.9242236666,0.0444280249793,18540.57030324,5653271603.2939
4,-0.0077377535840974,0.19997380803283,2.5028095151924e-09,7547.6780842888,0.038693835259133,18843.453978954,10053096491.479
4.25,-0.006540048449896,0.19997309157341,2.2288855205943e-09,7647.4081521195,0.032704642402118,19100.663025342,17877214497.953
4.5,-0.0053939466712971,0.19997260546614,1.9575203680233e-09,7725.8010590395,0.02697342797917,19303.104290159,31790682450.533
4.75,-0.0043526683422571,0.19997236549971,1.5536683051209e-09,7786.9257973433,0.021766349222405,19460.784699611,56532716032.917
5,-0.0034293004791591,0.19997227985243,1.3080607708105e-09,7834.4820320078,0.017148879243278,19583.161023314,100530964915.02
5.25,-0.0026455202359426,0.19997225200805,9.1694851711566e-10,7870.151178684,0.013229436631335,19674.6646663,178772144979.55
5.5,-0.0020077730642198,0.19997223397467,7.5680628430774e-10,7896.5840704355,0.010040259211653,19742.211116824,317906824506.03
5.75,-0.0014826959220941,0.19997222306833,5.3680304645809e-10,7916.2572499032,0.0074145093721396,19792.304042351,565327160328.46
6,-0.0010414320446975,0.1999722146266,3.1304869807514e-10,7930.1242677936,0.0052078837384987,19827.527557224,1005309649148.8

