time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00032866748293572,0.19999377482415,1.9616364088648e-11,2995.9989126897,0.0016433885665992,7490.2101927267,100.53096491504
-3.75,-0.000580872166403,0.19999377469954,-4.8653414630451e-11,2996.4776027063,0.0029044512374069,7491.3639927658,178.77214497917
-3.5,-0.0010139310236838,0.19999377430406,-1.3962275779988e-10,2997.9185317914,0.0050698129339414,7494.8369985373,317.90682450495
-3.25,-0.0017125742520839,0.1999937730727,-2.5066881903513e-10,3001.8943669005,0.0085631378705205,7504.4193027189,565.32716032737
-3,-0.0027067642494224,0.19999376951844,-3.3396929666196e-10,3011.068316052,0.013534242871254,7526.526625496,1005.3096491499
-2.75,-0.0039423391580688,0.19999376005025,-3.3223557238671e-10,3027.9214667491,0.019712310809379,7567.0994630461,1787.7214497954
-2.5,-0.0053747020260847,0.19999373344269,-3.3076741345894e-10,3055.0377340785,0.026874352178656,7632.3213522135,3179.0682450607
-2.25,-0.0067286365382017,0.1999936655463,-2.7739233132706e-10,3094.2584304476,0.033644248280584,7727.1444606552,5653.2716032805
-2,-0.0076950886663634,0.19999355048224,-2.0765744679352e-10,3141.4555783137,0.038476684112038,7842.2820674453,10053.096491472
-1.75,-0.0083257007692866,0.19999341492776,-1.3984191582495e-10,3194.019544788,0.041629874525045,7971.4968069784,17877.214497946
-1.5,-0.0084993942566088,0.19999328758635,-2.1856294551981e-11,3251.0801493417,0.042498397617157,8113.319586475,31790.682450529
-1.25,-0.0081677949371191,0.19999317100917,1.4305356899058e-10,3308.3969257732,0.040840369178173,8257.5017543102,56532.716032972
-1,-0.0074796460574226,0.19999303918685,2.9357716258005e-10,3362.686112737,0.037399531942969,8395.2652126505,100530.96491502
-0.75,-0.0065253556717284,0.1999928940187,4.4448711378209e-10,3410.9342462889,0.032627937626345,8518.5698830883,178772.14497985
-0.5,-0.0054568748861379,0.19999276796762,5.1238480125448e-10,3450.0606823017,0.027285361073912,8619.0468017547,317906.82450517
-0.25,-0.0044880574914806,0.19999267855594,4.0218872676689e-10,3480.0517199033,0.022441108964138,8696.0684295872,565327.16033016
0,-0.0037597201588819,0.19999262191242,2.4270940812698e-10,3503.1174022234,0.018799294308678,8755.0224534805,1005309.6491471
0.25,-0.0033225357774085,0.19999258600517,6.8299366162705e-11,3521.4766686467,0.016613294741468,8801.5887840837,1787721.4497917
0.5,-0.003232340146787,0.19999256171279,6.8933747598976e-12,3536.5634920603,0.016162301833152,8839.4285315422,3179068.2450623
0.75,-0.0036204340591764,0.199992540841,1.0142020556714e-10,3550.1737437428,0.018102845455924,8872.8576371679,5653271.6033026
1,-0.0046991778993566,0.19999251175312,3.7425351706588e-10,3566.2380488916,0.023496769244933,8911.0091937907,10053096.491493
1.25,-0.0066547243081993,0.19999245152138,8.8049656454814e-10,3593.7969253826,0.033274877414746,8974.8942628042,17877214.497974
1.5,-0.0091649475431533,0.19999231693471,1.0467520183965e-09,3647.7213343494,0.045826498155942,9100.5419140979,31790682.450496
1.75,-0.010976899777964,0.19999207533353,7.748113262096e-10,3731.1843184354,0.054886673682943,9300.3127867242,56532716.033015
2,-0.01150921854343,0.19999176028667,-5.7273297215943e-11,3819.8423327466,0.057548463631351,9518.4757458686,100530964.91465
2.25,-0.01183713824105,0.19999141923623,-7.3201444905635e-11,3899.450642612,0.059188230606356,9715.0107988246,178772144.97922
2.5,-0.012792317679871,0.1999910652056,3.6890002164114e-10,3982.0977139021,0.063964445945317,9915.1218163519,317906824.50493
2.75,-0.014119108560093,0.19999082462309,5.9072569058571e-10,4078.9524122784,0.070598781652766,10147.272960405,565327160.32927
3,-0.01547150849434,0.19999080162195,5.1414783541759e-10,4188.7097321836,0.077361100455065,10409.955096065,1005309649.1511
3.25,-0.016849733318179,0.19999082883727,4.339151260524e-10,4312.8940487652,0.08425253005931,10706.727983844,1787721449.7986
3.5,-0.018128952133448,0.19999072737508,4.2704684233286e-10,4455.4021858631,0.090648963436524,11048.235958043,3179068245.0605
3.75,-0.018966977974139,0.19999047931978,2.8567725962603e-10,4613.9165350676,0.094839404548971,11432.510597855,5653271603.2807
4,-0.019103769965438,0.19999007641148,5.4098947543935e-11,4782.829685802,0.095523589511182,11849.5433359,10053096491.497
4.25,-0.018375536935805,0.19998952098157,-4.6186698909878e-10,4958.8925254786,0.091882498870925,12294.089360489,17877214497.905
4.5,-0.016569615500193,0.19998892064622,-1.3959411404585e-09,5130.7905217664,0.082852667270754,12740.230781214,31790682450.564
4.75,-0.013934826795967,0.19998843578931,-2.2992736603555e-09,5278.6773224009,0.069678162844175,13133.691714454,56532716032.986
5,-0.011190227815274,0.19998811366364,-2.4886457339335e-09,5392.9741165638,0.05595446454384,13441.153686502,100530964915.11
5.25,-0.0088481599724867,0.19998791496605,-2.2132953247933e-09,5479.3132724959,0.044243473281412,13672.347538108,178772144979.11
5.5,-0.0069256347844891,0.19998779841967,-1.8354153752398e-09,5546.6349087464,0.034630286643236,13850.822602332,317906824505.38
5.75,-0.0052406426447498,0.19998772701417,-1.5204171255334e-09,5598.8839153068,0.026204821280478,13988.463003919,565327160328.08
6,-0.0037423734244202,0.19998767983752,-1.3359646722222e-09,5636.0518195904,0.01871301985909,14086.064948327,1005309649151.4

