time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00037017446720881,0.19999711251415,-2.57975862894e-11,2890.7551036695,0.0018508990582594,7226.9673400187,100.53096491505
-3.75,-0.00065272498464067,0.19999711117246,-3.0371660741935e-10,2891.2609776762,0.0032636720640269,7228.1798587699,178.77214497986
-3.5,-0.0011356911094825,0.19999710718209,3.1372682229858e-10,2892.7919176906,0.0056785376823985,7231.8512029864,317.90682450503
-3.25,-0.0019016079508011,0.19999709655305,-2.6391600016495e-10,2897.0632546122,0.0095081777863637,7242.1085553801,565.32716032762
-3,-0.0029462129843671,0.19999707386428,-3.0279423413049e-10,2907.0790526129,0.014731280450361,7266.2271159579,1005.3096491457
-2.75,-0.004139040911603,0.199997035423,-3.834923489876e-10,2925.3192717062,0.020695511325068,7310.2755634035,1787.7214497878
-2.5,-0.0054007198303159,0.1999969690608,-5.4524740278339e-10,2952.4516403306,0.027004008388933,7375.8623609821,3179.0682450595
-2.25,-0.0065970360331287,0.19999684884046,-7.4303496688799e-10,2988.8528972084,0.032985699881409,7464.1285814315,5653.2716032792
-2,-0.0075773881053799,0.19999666411458,-1.1295884227991e-09,3032.4576062955,0.037887572469529,7570.4033940497,10053.096491487
-1.75,-0.0083007507178758,0.19999641679853,-1.439995678254e-09,3084.5163898083,0.041504497183788,7698.1680889285,17877.214497935
-1.5,-0.0082318504051104,0.19999615531851,-1.6369368083247e-09,3143.0791094724,0.041160043261312,7844.5589753018,31790.682450518
-1.25,-0.0072954812581551,0.19999596865309,-1.7403527508009e-09,3195.1341123975,0.036478141570447,7977.3811522936,56532.716032716
-1,-0.0061053009442198,0.19999586802703,-1.7257750783983e-09,3235.6814777657,0.030527135407056,8081.8393052134,100530.96491501
-0.75,-0.0049971463794731,0.1999958138241,-1.824629336511e-09,3266.9620745772,0.024986254881097,8162.4801990415,178772.14497982
-0.5,-0.0041054230089296,0.19999577202039,-1.4960166438982e-09,3291.028399192,0.020527548994486,8224.2793826209,317906.82450519
-0.25,-0.0034944104343759,0.19999573136353,-1.1080336648206e-09,3309.9668026038,0.017472425088699,8272.5681270989,565327.16032989
0,-0.0031860409805415,0.19999569512524,-8.5342810596245e-10,3325.3717468525,0.015930547797517,8311.49900057,1005309.6491478
0.25,-0.0032434966786356,0.19999566569193,-4.8636961125226e-10,3338.2989160193,0.016217834858495,8343.7336056441,1787721.4497923
0.5,-0.0038252543464864,0.1999956403401,9.7027719192511e-11,3350.3583791836,0.019126688661748,8373.0154301574,3179068.2450481
0.75,-0.0051890175809036,0.19999561092956,3.5841463130737e-10,3365.3379642088,0.025945657291212,8407.8695628704,5653271.6033014
1,-0.0076045430858884,0.19999556327825,1.1147140988044e-09,3391.5503357705,0.038023558929525,8466.8226793497,10053096.491481
1.25,-0.011064906497262,0.19999547489064,2.2368373819859e-09,3442.2651734977,0.055325784263082,8579.5959967809,17877214.497973
1.5,-0.0150673462888,0.1999953278657,3.2293456797561e-09,3527.5454965119,0.07533849140267,8769.2962150013,31790682.450524
1.75,-0.019206665287808,0.19999514176289,4.89476104093e-09,3645.3712943922,0.096035659260413,9030.3639446475,56532716.032748
2,-0.023728543812171,0.19999494760413,8.0439850336234e-09,3799.6773598186,0.11864571628863,9367.5679375494,100530964.91515
2.25,-0.02815666952151,0.19999474502142,1.0538469652488e-08,4012.5686798998,0.1407870467748,9836.7118882583,178772144.97975
2.5,-0.03055951315771,0.1999945107133,1.1997225435323e-08,4282.6134445471,0.15280175965476,10462.544044975,317906824.50506
2.75,-0.030179304387232,0.19999420677309,1.29062343035e-08,4567.6746440572,0.15090089295462,11165.272091062,565327160.32949
3,-0.027947876748891,0.19999381909588,1.3346559413208e-08,4835.487032231,0.1397437024594,11857.533684905,1005309649.1458
3.25,-0.024959193296293,0.19999342767362,1.2914390445928e-08,5071.4718133462,0.12480006761793,12484.647100477,1787721449.7892
3.5,-0.02213136304258,0.1999931009738,1.1910329167364e-08,5280.7548195221,0.11066063246819,13042.625401721,3179068245.0466
3.75,-0.019408028930761,0.19999282252632,1.129725601956e-08,5472.7038876136,0.097043627296292,13554.600752715,5653271603.2955
4,-0.016599704919988,0.19999259874232,1.0096355307354e-08,5640.7483509086,0.083001596182749,14005.90238185,10053096491.466
4.25,-0.013933392524843,0.19999242522861,8.865406186942e-09,5783.3524236036,0.069669601282265,14389.086160446,17877214497.968
4.5,-0.011536489186839,0.19999227715516,7.3239805331582e-09,5904.0776681142,0.05768467338435,14711.810280092,31790682450.562
4.75,-0.009403386387218,0.19999216319558,6.0688374325935e-09,6004.9120915054,0.047018774321794,14979.751780312,56532716032.997
5,-0.0075370774475344,0.19999210840678,4.9946371483145e-09,6086.6129266818,0.037686874285903,15195.550505932,100530964915.07
5.25,-0.0059406233864349,0.19999212237807,3.821874816623e-09,6151.6821141056,0.029704286928507,15366.252735874,178772144979.52
5.5,-0.0045661012114607,0.19999218362643,2.9477327245786e-09,6202.2984300819,0.022831398351472,15498.273264872,317906824506.23
5.75,-0.003376799668646,0.19999224990229,2.0926556043577e-09,6239.7427037633,0.016884652632104,15595.515116816,565327160328.26
6,-0.0023729471951039,0.19999229618538,1.4411872806264e-09,6265.2912703056,0.011865193011987,15661.626644303,1005309649147.1

