time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00039355523925102,0.19999278584054,5.3772042374334e-11,3807.9419361228,0.0019678471780859,9520.1613753606,100.53096491504
-3.75,-0.00069441559601981,0.19999278832037,-2.6111446338462e-11,3808.6344962304,0.003472203182177,9521.8147892487,178.77214497918
-3.5,-0.0012069059704464,0.19999279511611,-9.9111829854337e-11,3810.6894277256,0.0060347472504721,9526.7198306196,317.90682450489
-3.25,-0.0020220045619459,0.19999280917556,-1.9971801989982e-10,3816.1494105528,0.010110386319742,9539.7414029487,565.32716032731
-3,-0.0031901256516697,0.19999282030504,-2.9904434484251e-10,3827.8900002326,0.015951200882053,9567.634154866,1005.3096491497
-2.75,-0.0047834652025391,0.19999278336869,-3.5975222800744e-10,3848.2577715399,0.023918189056362,9615.4907568764,1787.7214497947
-2.5,-0.0069315292153172,0.1999926358348,-4.1985392940092e-10,3882.0747107404,0.034658922246623,9693.8994346061,3179.06824506
-2.25,-0.009453860706127,0.19999237761805,-5.2114179638352e-10,3937.7785371951,0.047271105122594,9822.8717773198,5653.2716032818
-2,-0.01175233321982,0.19999208456766,-5.9349503089834e-10,4019.5993809703,0.058763991810957,10014.812959456,10053.096491479
-1.75,-0.013292289638533,0.19999180164434,-3.9082914682353e-10,4122.8727752932,0.066464172677202,10262.271024131,17877.214497943
-1.5,-0.013831304656346,0.19999152359358,-1.5220313898112e-10,4238.4756303267,0.069159454399913,10546.195412432,31790.682450528
-1.25,-0.013350780611043,0.19999127567744,9.9196650893418e-11,4355.3438112785,0.066756815095175,10840.524021034,56532.716032949
-1,-0.012044766631945,0.19999108815125,3.8528069623567e-10,4463.8590140245,0.060226516807852,11119.810674807,100530.96491502
-0.75,-0.01021529024739,0.19999092617623,6.8580785494987e-10,4556.3310384912,0.051078768635828,11361.701271523,178772.14497986
-0.5,-0.0082676016567844,0.19999076761843,8.2982154481215e-10,4629.1370819516,0.041339916613523,11553.631927567,317906.82450521
-0.25,-0.0065103084300044,0.19999063377516,6.7017880134301e-10,4684.00834107,0.032553066646872,11698.172693067,565327.16033021
0,-0.0050932551960373,0.19999053035005,4.0842906834371e-10,4725.4743890194,0.025467481820962,11806.587690623,1005309.6491471
0.25,-0.0040078973733277,0.19999044701995,1.3128664821949e-10,4757.9491428709,0.02004044409648,11890.665519786,1787721.4497917
0.5,-0.0031661103447743,0.19999037967707,1.9793440220184e-09,4783.9437989439,0.015831313236014,11957.437915196,3179068.2450608
0.75,-0.002506775385708,0.19999032886745,-9.2440000099003e-11,4804.4056945893,0.012534483041755,12009.708180648,5653271.6033026
1,-0.0020165456165377,0.19999029238108,-1.2354539613568e-10,4820.1642011679,0.010083217502828,12049.770319762,10053096.491483
1.25,-0.001697425195911,0.19999026537539,-1.0691469931601e-10,4832.3427281763,0.0084875390945673,12080.574597796,17877214.497976
1.5,-0.0015615711961017,0.19999024303066,-4.3318126863312e-11,4842.0434085602,0.0078082369041399,12104.961073987,31790682.450499
1.75,-0.0016485635203753,0.19999022198289,2.9824809288925e-11,4850.5651093168,0.0082432206136439,12126.181681271,56532716.032994
2,-0.0020224864278202,0.19999019671704,1.2833134555024e-10,4860.1693575776,0.010112927838593,12149.776419787,100530964.9147
2.25,-0.0027317997839938,0.19999015794276,3.3399327747929e-10,4874.6919652003,0.013659671116363,12185.056086612,178772144.97922
2.5,-0.0037390686196271,0.19999009693681,4.8861759083252e-10,4898.8889045489,0.018696268849895,12243.548978195,317906824.5049
2.75,-0.0049007419403565,0.19999001332966,6.2327476513246e-10,4935.3212713639,0.024504933315362,12331.514329304,565327160.32934
3,-0.006162519669135,0.1999899368493,8.2846440818685e-10,4981.7528333669,0.030814148782957,12443.193807651,1005309649.1508
3.25,-0.0076999331921127,0.19998991873263,1.1516527731459e-09,5038.7081670121,0.038501606685747,12578.758984874,1787721449.7977
3.5,-0.0095478779231489,0.19998994146816,1.4467451681099e-09,5114.5157009602,0.047741790677637,12757.853638743,3179068245.0594
3.75,-0.011403232617889,0.19998988185138,1.6252259538163e-09,5218.7013685165,0.057019047725753,13005.131582533,5653271603.28
4,-0.012669922816779,0.1999896770737,1.2291121453956e-09,5351.8377983114,0.063352884019889,13326.796843525,10053096491.497
4.25,-0.012968283248559,0.19998939069418,5.1265747202933e-10,5499.4810347497,0.064844856037431,13691.859657123,17877214497.905
4.5,-0.012359889872711,0.1999890730723,-3.840558981949e-10,5645.5683531581,0.061802825938538,14060.984846808,31790682450.565
4.75,-0.011060157911758,0.19998867668215,-1.1762151252981e-09,5777.6735653679,0.055303920677948,14400.95607552,56532716032.991
5,-0.00940552638194,0.199988261469,-1.5854457746656e-09,5888.5537214303,0.047030392248018,14689.756738473,100530964915.08
5.25,-0.0077074840629233,0.19998794378866,-1.6240786493427e-09,5977.9745146717,0.038539743530809,14923.670932536,178772144979.11
5.5,-0.0061140242727964,0.19998772153655,-1.5226140348545e-09,6049.0592617234,0.030571998249547,15109.45461813,317906824505.23
5.75,-0.0046409651337851,0.1999875600606,-1.3705194756852e-09,6103.7022688165,0.023206269091607,15251.991183237,565327160328.07
6,-0.0033149287072541,0.19998745182374,-1.2566296891947e-09,6141.9519001553,0.016575683509057,15351.625280066,1005309649151.1

