time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00044919676116629,0.19999510627859,2.9272806401082e-11,4416.940737645,0.002246038763278,11042.566335366,100.53096491511
-3.75,-0.00079429266698593,0.19999510512924,-8.3154816366005e-11,4417.777565683,0.0039715605362885,11044.540017684,178.77214498006
-3.5,-0.0013885151856804,0.19999510130683,-3.275824056459e-10,4420.3358652479,0.0069427459802392,11050.577686243,317.90682450501
-3.25,-0.002352731740323,0.19999508801702,-3.4888003597189e-10,4427.6943309976,0.011763947623089,11067.975991332,565.32716032744
-3,-0.0037145697336279,0.19999504354266,-7.4207306965945e-10,4446.1534724842,0.01857330895704,11111.825930455,1005.3096491442
-2.75,-0.0051903923899484,0.19999493232989,-8.7651130797894e-10,4482.2274506742,0.025952619546118,11198.310071971,1787.7214497843
-2.5,-0.006371021309842,0.19999476758772,-1.0138343498056e-09,4532.6003713174,0.031855939966043,11320.309531046,3179.0682450605
-2.25,-0.0074069361587691,0.19999461079123,-1.167220986531e-09,4590.6738728184,0.037035678758614,11461.273183674,5653.2716032769
-2,-0.0084228367387902,0.19999446868983,-1.7741648150604e-09,4660.8716748678,0.042115348458846,11631.869977428,10053.096491479
-1.75,-0.009049703681396,0.19999431887451,-1.8066756979351e-09,4743.4411698394,0.045249803755666,11834.707691741,17877.214497976
-1.5,-0.0091219905979146,0.19999415390592,-2.0198909211899e-09,4830.6239364449,0.045611286228506,12051.840333697,31790.682450507
-1.25,-0.00875709451705,0.19999397436757,-1.5824292987077e-09,4916.9351003919,0.04378679180049,12269.184606941,56532.716032671
-1,-0.0080483620880831,0.19999379960354,-1.7380274996981e-09,4998.8719065186,0.040243058054641,12477.360084561,100530.96491505
-0.75,-0.007065989462513,0.19999365451319,-2.0322330485101e-09,5072.2371844533,0.035331068276302,12665.185543221,178772.14497992
-0.5,-0.0059719455038872,0.19999354060886,-1.9183596933203e-09,5133.1828925307,0.029860691928507,12821.938888308,317906.82450501
-0.25,-0.0049684598378492,0.19999344598922,-1.2070575650114e-09,5181.8999761047,0.024843113299175,12947.183735566,565327.16033009
0,-0.0041460338878501,0.19999336808567,-7.3051609206232e-10,5220.9764548688,0.020730856865444,13047.26666162,1005309.6491476
0.25,-0.0035388214915645,0.19999330999472,3.7210101666574e-10,5252.1711420794,0.017694699346053,13126.757064106,1787721.4497927
0.5,-0.0032109201745164,0.19999326622139,1.9667290018788e-10,5277.0537657092,0.016055141431459,13189.678739236,3179068.2450452
0.75,-0.0032659321520557,0.19999322892309,7.2437789100377e-10,5298.2660627754,0.016330213626077,13242.582132004,5653271.6033051
1,-0.0038407693678875,0.19999319424714,1.5956604926259e-09,5320.8305379185,0.019204500345154,13297.624678784,10053096.491499
1.25,-0.0050219548993079,0.19999315604297,2.336725479779e-09,5355.1028494959,0.025110633777469,13379.778727346,17877214.497982
1.5,-0.0064659661344702,0.19999310255362,2.8372344473837e-09,5416.5112827493,0.032330945677697,13527.604953345,31790682.450517
1.75,-0.0071405496324113,0.1999930326301,3.3802205479105e-09,5503.322901793,0.035703991977267,13741.26953979,56532716.032667
2,-0.0067827702217833,0.19999296653193,2.3991792996725e-09,5581.632483948,0.033915043811236,13938.539426106,100530964.91527
2.25,-0.0065236647780571,0.19999291151679,4.2758951934729e-09,5637.7077893088,0.032619480004226,14079.787702732,178772144.97986
2.5,-0.007033074309914,0.19999285854486,4.9320938444453e-09,5690.2611116375,0.035166627254893,14208.589112705,317906824.5051
2.75,-0.0080971635925614,0.19999280326127,5.9332219137787e-09,5757.3700307417,0.040487274845535,14370.386806901,565327160.32975
3,-0.0092296936664749,0.1999927402136,7.3602421934993e-09,5845.1467741931,0.046150143534559,14582.339398458,1005309649.1444
3.25,-0.010135803720836,0.19999265070746,8.5003293293084e-09,5950.9143234947,0.050680880948716,14839.715938946,1787721449.7879
3.5,-0.010768487442127,0.19999250797982,9.3029211001294e-09,6069.4264790251,0.053844454230862,15130.268565492,3179068245.0431
3.75,-0.01114299142764,0.19999226735196,1.0064992395087e-08,6196.9263466352,0.055717111343889,15444.967569667,5653271603.2987
4,-0.011240983117641,0.19999187028878,9.7534140763855e-09,6330.6734838344,0.056207200331289,15777.482067313,10053096491.482
4.25,-0.010975409531842,0.19999136998305,9.5939061139916e-09,6467.3375555239,0.054879415712137,16120.490692149,17877214497.94
4.5,-0.010245174341295,0.19999094567332,8.957188768477e-09,6600.3687817656,0.051228190891711,16458.47657854,31790682450.547
4.75,-0.0090675242207499,0.19999066236623,8.063654632906e-09,6720.647435537,0.045339737934293,16767.933358564,56532716032.992
5,-0.0076723921530705,0.19999049155635,6.6910033069689e-09,6821.1683225606,0.038363784665758,17028.669124432,100530964915.12
5.25,-0.0063280813213719,0.19999040662168,5.4745319388871e-09,6902.7896779445,0.031641924372409,17240.540572595,178772144979.54
5.5,-0.0050895109134079,0.19999038347405,4.4319916625568e-09,6969.5070733952,0.025448778211856,17413.327931201,317906824506.66
5.75,-0.0039229659795585,0.19999040311845,3.2555460549588e-09,7022.0409713959,0.019615771149417,17549.19228861,565327160328.01
6,-0.0028500284223884,0.19999043537852,2.3470072552101e-09,7059.8971419795,0.014250823630944,17647.003102049,1005309649146.6

