time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00044841783994725,0.19999600404565,-2.8996027801043e-11,4496.5183304223,0.0022421339970553,11241.463916375,100.53096491499
-3.75,-0.00079553465868374,0.19999600466425,-1.778104330441e-10,4497.3386671703,0.003977752755668,11243.393378354,178.7721449797
-3.5,-0.0014049246055871,0.19999600645155,-3.3226976725587e-11,4499.8636452422,0.0070247632965911,11249.328623898,317.90682450519
-3.25,-0.0024470622825682,0.19999601071686,-1.9495960401628e-10,4507.2461234303,0.012235555468273,11266.653354219,565.32716032812
-3,-0.0041125957037508,0.19999601560325,-3.3262903542663e-10,4526.3803438957,0.020563388182166,11311.393244604,1005.3096491468
-2.75,-0.0064238909511102,0.19999599906552,-4.3695713713987e-10,4567.3572228277,0.032120097307479,11406.853025159,1787.72144979
-2.5,-0.0088892379623935,0.1999959092736,-6.1510618820648e-10,4639.7390984804,0.044447098916439,11576.714683641,3179.0682450565
-2.25,-0.010468334757526,0.19999574991068,-6.4120975196147e-10,4741.1522117719,0.052342786095076,11820.746320076,5653.2716032824
-2,-0.010777639835505,0.19999562036176,-7.4091843771384e-10,4849.804845196,0.053889379257304,12089.668438337,10053.096491486
-1.75,-0.010398498814283,0.19999555961334,-8.9534335501185e-10,4952.9533589787,0.051993648430751,12349.274036384,17877.214497952
-1.5,-0.009700612020358,0.19999553433226,-8.0044681993741e-10,5050.5916031749,0.048504143118567,12597.124294131,31790.68245053
-1.25,-0.0087451341350199,0.19999551207932,-8.4949203227325e-10,5142.2185839514,0.04372665188366,12831.30123404,56532.716032832
-1,-0.0075316722436909,0.19999548489162,-8.875504775574e-10,5223.3163092273,0.037659211395388,13040.091908082,100530.96491492
-0.75,-0.0062112277357235,0.1999954604823,-8.7353413391611e-10,5289.3524620937,0.031056843593908,13210.938986508,178772.14497969
-0.5,-0.0049763116680737,0.19999544227058,-8.000364815075e-10,5340.3559120938,0.024882125370192,13342.933156933,317906.82450528
-0.25,-0.0039500551203128,0.1999954281821,-5.5750515315367e-10,5378.9271702853,0.019750727085098,13442.381571152,565327.16032956
0,-0.0031713640690146,0.19999541731857,-3.2844926778353e-10,5408.5059682719,0.015857183687119,13518.175597063,1005309.649148
0.25,-0.0026222260426229,0.19999541042877,-7.0659034179243e-11,5431.7037179303,0.013111431092336,13577.236859165,1787721.4497949
0.5,-0.0023002602004361,0.19999540670175,5.8832938520936e-11,5450.0296330186,0.011501565152787,13623.584800326,3179068.2450529
0.75,-0.0022444633746163,0.19999540501307,2.0092194574772e-10,5465.0757434365,0.011222574711039,13661.282678788,5653271.6032972
1,-0.0025240346270973,0.19999540538614,3.117983649048e-10,5479.3174984763,0.012620463066316,13696.42693197,10053096.491485
1.25,-0.0031984669512818,0.19999541379585,5.2360427105214e-10,5496.8849528539,0.015992701485474,13739.013532902,17877214.497964
1.5,-0.0042591035644199,0.19999544891953,7.2015349239507e-10,5523.0726806792,0.021296002421334,13801.736548518,31790682.450526
1.75,-0.0056967066802803,0.19999550078375,9.3034335790776e-10,5563.8209116846,0.028484174183865,13898.588602117,56532716.032793
2,-0.0074260106668019,0.19999539596479,1.4344916365872e-09,5626.7051864183,0.037130908094306,14047.71914157,100530964.91498
2.25,-0.0091376626763706,0.19999490695372,2.244841201815e-09,5713.617381068,0.045689476875347,14254.650222699,178772144.97959
2.5,-0.010690479527115,0.19999406176294,2.7161251026087e-09,5820.4121005803,0.053453984748211,14510.002458267,317906824.50521
2.75,-0.011925101005324,0.19999309153692,3.0417304230923e-09,5950.9525337186,0.059627564701279,14825.185099187,565327160.3293
3,-0.012469724983206,0.19999235551189,3.3589167003356e-09,6098.7026371691,0.062351008124286,15188.292644671,1005309649.1471
3.25,-0.012577338394222,0.19999214561401,3.7213485626353e-09,6247.0758632858,0.062889161750466,15556.775247048,1787721449.793
3.5,-0.012712826769798,0.19999249504977,4.1482159929274e-09,6399.8306616613,0.063566519167454,15935.785291595,3179068245.0504
3.75,-0.012465160027707,0.19999307831706,4.5268571113866e-09,6564.1323629129,0.062327957211015,16347.39293136,5653271603.292
4,-0.011447078436547,0.19999353097197,4.3384460468587e-09,6721.9061586118,0.057237243530044,16750.432839292,10053096491.476
4.25,-0.010044511028294,0.19999377648113,3.893434907809e-09,6860.235671116,0.050224117995769,17107.968678101,17877214497.948
4.5,-0.0086412452433309,0.19999390675013,3.4092471068448e-09,6981.4555338845,0.04320754258891,17421.646270365,31790682450.523
4.75,-0.0073855362042871,0.19999390225319,2.794083187041e-09,7088.0405078723,0.036928806934403,17696.508170511,56532716032.898
5,-0.006293054925243,0.19999364331296,2.4309203539019e-09,7180.3580816244,0.031466274732857,17933.709123639,100530964915.01
5.25,-0.005310743942872,0.19999324559818,1.9621166913453e-09,7259.4758190827,0.026554616517381,18136.513566043,178772144979.49
5.5,-0.004318951029703,0.19999295999901,1.5871481906515e-09,7325.5536555704,0.021595515310978,18305.991513239,317906824505.98
5.75,-0.0032677015088108,0.19999284849766,1.1945151534576e-09,7375.0497510033,0.016339091789482,18433.362605037,565327160328.45
6,-0.0022685295329358,0.19999282130698,8.5315576825451e-10,7406.7629740322,0.011343054806336,18515.189840001,1005309649148.9

