time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00095583988632866,0.19999845241651,8.9530383107217e-11,2133.1787127599,0.0047792364130222,5332.8662395863,100.53096491513
-3.75,-0.0016840212935085,0.19999844959235,-1.4853063223796e-10,2134.5886893037,0.0084201717409663,5336.1347639352,178.77214498021
-3.5,-0.002915356556954,0.19999844098051,-5.5412763266816e-10,2138.7909252246,0.014576896412839,5345.8830687722,317.90682450493
-3.25,-0.0048183946452884,0.19999841656815,-1.0418370610665e-09,2150.1075406592,0.024092163967456,5372.1932140338,565.32716032751
-3,-0.0072474425582867,0.19999835955101,-1.4747845167307e-09,2175.1519981798,0.036237510019687,5430.7931139265,1005.309649144
-2.75,-0.0094325851287688,0.19999827186529,-1.9794259564776e-09,2217.662111196,0.047163333165915,5531.8981400806,1787.7214497834
-2.5,-0.010315306929224,0.19999820586765,-2.3163151396943e-09,2270.7541622347,0.051576997324895,5661.874687986,3179.0682450609
-2.25,-0.0097328936764484,0.19999818722376,-2.2985422454269e-09,2319.7563542928,0.048664909474208,5785.7412340525,5653.2716032768
-2,-0.0086439705218111,0.19999818022095,-2.2096373619718e-09,2358.2832582111,0.043220245864607,5884.7691026549,10053.096491486
-1.75,-0.0078389051910644,0.19999816796889,-2.2091322104956e-09,2391.5627728616,0.03919488498564,5969.7906750622,17877.214497994
-1.5,-0.0072720719398525,0.19999816319817,-2.0643675657794e-09,2424.6236602661,0.036360693635353,6053.6113407853,31790.682450504
-1.25,-0.0066942604418324,0.19999817793347,-1.9864554445803e-09,2457.0231354679,0.033471607145828,6135.7396333225,56532.716032583
-1,-0.0060458822175423,0.1999982099336,-2.290502898461e-09,2486.9381107791,0.030229681652477,6211.7244419131,100530.96491506
-0.75,-0.0053676838768533,0.19999824509519,-2.4294579681339e-09,2512.9776236727,0.026838654879722,6277.9770741372,178772.14497994
-0.5,-0.0048222094772107,0.19999827033863,-2.3807122939701e-09,2534.2717781905,0.024111255906653,6332.053082938,317906.82450501
-0.25,-0.0046468983187923,0.19999828232001,-2.3471321553004e-09,2551.9347322407,0.023234691141862,6376.4492919491,565327.16033
0,-0.005043861468105,0.19999828456575,-2.4599865477981e-09,2568.8085148085,0.02521952365174,6417.9943694236,1005309.6491477
0.25,-0.0061912791113985,0.1999982793896,-2.0814980850048e-09,2590.1606480522,0.03095666187796,6469.2577426451,1787721.4497914
0.5,-0.007978835240365,0.19999826304893,-1.7950974040559e-09,2625.2795706307,0.03989452267531,6552.8266253147,3179068.245042
0.75,-0.0095761954495492,0.19999823323893,4.3843773056551e-10,2678.7279995498,0.047881400222879,6681.5608211232,5653271.6033059
1,-0.010455176147087,0.19999820076617,4.6451109625423e-10,2736.6326351604,0.052276351022503,6822.9971347638,10053096.491488
1.25,-0.011534159510154,0.19999817309189,2.3685879924074e-09,2790.581419439,0.057671324352672,6953.3904268947,17877214.497982
1.5,-0.01339031398876,0.19999814045149,4.0293430814131e-09,2851.2863734213,0.066952192449468,7096.4715947782,31790682.450522
1.75,-0.015910093770209,0.19999808963413,-8.6965505907699e-09,2928.2728316866,0.07955122870782,7274.7147158111,56532716.03261
2,-0.018539105724563,0.19999802170611,2.997877501798e-09,3029.2410765645,0.092696445527871,7508.6584696309,100530964.91539
2.25,-0.02032920388529,0.19999795449862,5.8775397882016e-09,3150.5952519218,0.10164705902433,7796.0192451766,178772144.97999
2.5,-0.021135218475281,0.19999787643627,7.2846710885699e-09,3283.677430558,0.10567721444014,8118.614701559,317906824.50507
2.75,-0.021087208825396,0.19999776103198,7.9231119443079e-09,3421.0706180454,0.10543722448219,8458.7364486715,565327160.32981
3,-0.020770391138674,0.19999763554345,9.2470435753e-09,3555.2872384875,0.10385318347769,8793.4812278789,1005309649.1439
3.25,-0.020879627917526,0.19999753834167,1.0747301715242e-08,3693.5696640541,0.10439942456914,9134.4789385096,1787721449.7843
3.5,-0.021113670049692,0.19999747870199,1.1902702823363e-08,3847.1983243693,0.10556968111472,9512.1050543845,3179068245.0401
3.75,-0.020608791922941,0.19999744329909,1.2490028566958e-08,4008.9476676811,0.10304527689762,9917.1932700463,5653271603.3014
4,-0.019111263224307,0.19999741405833,1.2279475214427e-08,4163.2587320349,0.095557551655784,10314.100817615,10053096491.474
4.25,-0.016979561602133,0.19999738156629,1.131632032525e-08,4301.3089865947,0.084898919524279,10676.459186151,17877214497.925
4.5,-0.014652306068228,0.19999732927445,9.5142951295202e-09,4420.9443086653,0.073262508663571,10993.501893719,31790682450.592
4.75,-0.012312711876716,0.19999725677896,8.1405833185499e-09,4522.054989538,0.061564403809227,11262.60528425,56532716033.045
5,-0.010051424992615,0.19999718718375,6.8303851463725e-09,4604.8393421603,0.05025783179479,11483.255288337,100530964915.12
5.25,-0.0079547240416489,0.19999714877995,5.2805226857799e-09,4670.3372459766,0.039774187234177,11657.567461135,178772144979.62
5.5,-0.0061067615724028,0.19999713822899,4.0737866413565e-09,4720.3413722292,0.030534244772961,11790.029971922,317906824506.71
5.75,-0.0045434171313837,0.19999713418641,3.0910909387671e-09,4757.428194868,0.022717411176897,11887.605948554,565327160328.05
6,-0.0032319066961438,0.19999712912498,2.22290230667e-09,4783.6641889257,0.016159765444518,11956.209920078,1005309649144.9

