time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00045557324730381,0.19998918840196,-4.3257397663865e-11,4413.2072388524,0.0022779893800368,11033.55729643,100.530964915
-3.75,-0.00080189452318063,0.19998918749163,-2.4603807879942e-10,4414.3892249971,0.0040096893898478,11036.392288705,178.77214497976
-3.5,-0.0013846080398615,0.19998918506155,-1.7916335082191e-11,4417.9208483887,0.0069234145808165,11044.869976398,317.90682450511
-3.25,-0.0022715770515055,0.19998918046514,-2.45775844121e-10,4427.4542255911,0.011358499725891,11067.806465052,565.32716032805
-3,-0.0033726188547497,0.19998917842714,-2.9381741484258e-10,4448.155316433,0.016864006749071,11117.828172431,1005.3096491469
-2.75,-0.0044669789864651,0.19998919027879,-3.743716447957e-10,4480.9512322553,0.022336102167429,11197.397188479,1787.72144979
-2.5,-0.0055737425059402,0.19998921528489,-4.0934544642823e-10,4522.1238508949,0.027870215391276,11297.144238403,3179.068245058
-2.25,-0.0067261879067703,0.19998923140265,-4.8176929112742e-10,4572.8637959324,0.033632750421481,11419.857357031,5653.2716032826
-2,-0.0075638327342593,0.19998921350926,-5.8263616153909e-10,4636.1405597018,0.037821203461476,11574.419976034,10053.096491498
-1.75,-0.0077689321206471,0.19998915252984,-6.0241500676739e-10,4707.4981029727,0.038846767548866,11751.649520024,17877.214497941
-1.5,-0.0073566616308639,0.19998907977449,-6.8669514519115e-10,4777.8235303666,0.036785316673944,11929.069114438,31790.682450527
-1.25,-0.0065942735260136,0.19998903030442,-6.7171423978607e-10,4839.6282451648,0.032973176158452,12086.593353845,56532.716032776
-1,-0.0057632619212236,0.19998899961974,-8.1334627921592e-10,4892.0100853695,0.028817894644948,12220.549112789,100530.96491497
-0.75,-0.0049862153795683,0.19998897720858,-9.1457152961993e-10,4936.5606087446,0.024932451023692,12334.414336438,178772.14497972
-0.5,-0.0043144491321008,0.19998896020261,-8.8616269877662e-10,4974.3418693041,0.021573436492166,12430.755720406,317906.8245053
-0.25,-0.0038049453612057,0.19998894449899,-6.712354561067e-10,5005.8274028885,0.019025778503462,12510.731681834,565327.16032957
0,-0.0035450260611328,0.19998892506184,-4.8153658838146e-10,5032.5958427024,0.017726111883533,12578.234071081,1005309.6491481
0.25,-0.0036082064063309,0.19998889811159,-1.7555579212569e-10,5057.9212010538,0.018042033534835,12641.389985825,1787721.4497931
0.5,-0.0039714265107494,0.1999888558448,-5.2270676675903e-10,5086.9153742565,0.019858239070135,12712.983731509,3179068.2450502
0.75,-0.004394820094379,0.1999887841174,5.2581405896035e-10,5122.2105120797,0.021975332835763,12800.063101156,5653271.6032978
1,-0.004795490284725,0.19998866555716,7.7001138798494e-10,5158.0185679314,0.023978810356052,12888.366655894,10053096.491475
1.25,-0.0056067979430221,0.19998846823178,9.88180204331e-10,5194.1638753912,0.028035606215865,12975.959413305,17877214.497964
1.5,-0.0070361018324249,0.19998816445347,1.2001448723709e-09,5245.7632795102,0.035182591188329,13098.970227447,31790682.450532
1.75,-0.0084539152981219,0.19998777698439,1.3771801476992e-09,5325.5285201776,0.042272159957223,13290.885070944,56532716.032795
2,-0.0091942975026585,0.19998745512067,1.9128361117282e-09,5418.3700243862,0.045974371228342,13518.20212352,100530964.91507
2.25,-0.0098339638832309,0.19998726888387,2.5561739391833e-09,5509.004463223,0.049172949549276,13740.164482336,178772144.97972
2.5,-0.010884337731461,0.19998713118768,3.1624551866116e-09,5609.4772799927,0.054425190595688,13983.176014577,317906824.50516
2.75,-0.011940020250016,0.19998707562934,3.7307295031042e-09,5733.8567452163,0.05970395943124,14284.649723418,565327160.32927
3,-0.012194267167081,0.19998715785545,4.0092231756717e-09,5875.1251199701,0.060975251101035,14634.345752496,1005309649.1467
3.25,-0.011639784980225,0.19998727108566,4.0085197383632e-09,6010.0861738862,0.0582026291832,14975.441770459,1787721449.791
3.5,-0.010856450114954,0.19998727018634,4.1722483246076e-09,6133.7248525784,0.054285705810048,15290.228854027,3179068245.0491
3.75,-0.0099590489644267,0.19998719356554,4.2276528944285e-09,6251.1096034726,0.049798433524688,15590.11308138,5653271603.2948
4,-0.0088464283513391,0.19998719061267,3.6998359931317e-09,6360.8144125298,0.044234974871911,15871.997312306,10053096491.47
4.25,-0.0074622906336904,0.19998729933092,3.2170710539958e-09,6456.95897985,0.037313822721524,16120.977030206,17877214497.955
4.5,-0.0059565325956861,0.19998746123644,2.6707294153994e-09,6532.5437940156,0.029784530284754,16317.907511048,31790682450.559
4.75,-0.0046101165166841,0.19998762772157,2.1445680786769e-09,6588.1939856074,0.023052008613091,16462.755686459,56532716032.962
5,-0.0035310389109165,0.1999877707001,1.5746377535208e-09,6629.4028024422,0.01765627417418,16569.35508269,100530964915.01
5.25,-0.0026890112915559,0.19998788529169,1.2026917239893e-09,6660.724161399,0.013445870921981,16649.808980706,178772144979.61
5.5,-0.0020186503337906,0.19998795554202,9.7882990601761e-10,6684.6869471,0.010093859544435,16711.021227133,317906824505.9
5.75,-0.0014773396802221,0.19998798649098,6.7427619043769e-10,6702.5319687048,0.007387142128704,16756.422098072,565327160328.49
6,-0.0010338044266846,0.19998799857767,4.6800452402351e-10,6714.8951171915,0.005169332330195,16787.796603637,1005309649147.3

