time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00015720958517363,0.19999496808295,4.646158457966e-12,1435.0512746341,0.00078606770300875,3587.716235235,100.53096491508
-3.75,-0.00027830880619571,0.19999496671911,-2.9322155814526e-11,1435.144247916,0.0013915790519993,3587.9439675882,178.77214498
-3.5,-0.00048877255078426,0.19999496249459,-8.8287904764783e-11,1435.4326911676,0.0024439243102694,3588.6506835242,317.90682450492
-3.25,-0.0008367737842274,0.19999494996124,-1.8569390469736e-10,1436.2925627762,0.0041839745671764,3590.7592173441,565.32716032747
-3,-0.0013359129173469,0.19999491704981,-3.0060332001369e-10,1438.5845186342,0.0066797343503106,3596.3922351875,1005.3096491448
-2.75,-0.0018371951717008,0.19999485231527,-3.2606140010216e-10,1443.2977088461,0.0091862122969019,3608.0326757891,1787.7214497858
-2.5,-0.0020836809816913,0.19999477288415,-3.4248137659176e-10,1449.7606510154,0.010418677206384,3624.1029636965,3179.0682450605
-2.25,-0.0021288516359575,0.19999470194964,-3.5767860895319e-10,1456.2453010984,0.010644540156091,3640.2972276888,5653.2716032773
-2,-0.002193297361909,0.19999461387958,-4.4018022560266e-10,1462.7535600306,0.01096678215129,3656.5426112976,10053.096491493
-1.75,-0.0022939893345945,0.19999449149168,-4.751162241412e-10,1469.8414695974,0.011470262592834,3674.2214786879,17877.214497948
-1.5,-0.0022936100462569,0.19999438019938,-5.1289983371561e-10,1477.0266362914,0.011468372480771,3692.1847417755,31790.68245051
-1.25,-0.0021646049677862,0.19999431115025,-5.3986304315856e-10,1483.3902126034,0.010823332700134,3708.1466302125,56532.716032658
-1,-0.0020411476728238,0.1999942711599,-6.1880112145474e-10,1488.6380429087,0.010206030707293,3721.3140889687,100530.96491503
-0.75,-0.0020493373538114,0.19999424301035,-8.4041729131457e-10,1493.067769034,0.010246981727333,3732.3849675841,178772.14497988
-0.5,-0.0023013740677941,0.19999421759604,-1.0251370863301e-09,1497.0081993242,0.011507203034768,3742.1331879989,317906.82450513
-0.25,-0.0029523392925213,0.19999418655234,-1.2644694180608e-09,1501.184414414,0.014762125555985,3752.2524352513,565327.16032999
0,-0.0041436909216571,0.19999413933086,-1.6040329064992e-09,1507.3226475954,0.02071906174505,3766.800036106,1005309.6491478
0.25,-0.0059204398142486,0.1999940708995,-1.6079826359316e-09,1518.266858869,0.029603076668266,3792.4561857672,1787721.4497918
0.5,-0.0081017521768563,0.19999398014682,-1.0720899723538e-09,1537.2080896413,0.040509980204249,3836.8394217412,3179068.245047
0.75,-0.010338031457141,0.19999386610348,-2.5038850992587e-09,1563.6223001187,0.051691742643098,3898.7580199023,5653271.6033036
1,-0.012915774530958,0.19999372192821,1.2900764900792e-09,1595.1830368666,0.064580899873228,3971.5187953533,10053096.491475
1.25,-0.01623924220966,0.19999351148208,2.49299780819e-09,1636.0034754106,0.081198845350654,4063.3506862903,17877214.497978
1.5,-0.020101503948981,0.19999320987188,3.2032048125075e-09,1692.1574147997,0.10051093215735,4188.2258349022,31790682.450521
1.75,-0.023802565076819,0.19999284438995,3.8062246687787e-09,1768.8277188528,0.11901708358547,4360.461292998,56532716.032698
2,-0.026373657055229,0.19999249879655,6.6480243532396e-09,1861.562648408,0.13187323131946,4574.5276295436,100530964.9152
2.25,-0.028342213803072,0.19999220508271,1.0275819306571e-08,1963.7903477331,0.14171659236628,4813.004794346,178772144.9798
2.5,-0.030019955554149,0.19999185546108,1.24983117189e-08,2080.6385841746,0.15010589049322,5087.1849679143,317906824.50499
2.75,-0.030660696130817,0.19999135055952,1.3575584212333e-08,2209.5453183851,0.15331011089377,5397.2453955766,565327160.32961
3,-0.030288636764659,0.19999073200754,1.5074076209487e-08,2339.5054521781,0.15145020202654,5717.8826638541,1005309649.1448
3.25,-0.029685421070877,0.19999015656993,1.5826891797133e-08,2470.6685081576,0.14843441087965,6043.8133087768,1787721449.7878
3.5,-0.028683938353069,0.19998970441973,1.6092144505819e-08,2609.3160933312,0.14342707509646,6392.131437111,3179068245.0452
3.75,-0.026546401057304,0.19998935774541,1.601044186117e-08,2748.5585916466,0.13273906850725,6752.7804368986,5653271603.2961
4,-0.023393770234988,0.19998919084062,1.5254968621647e-08,2874.9302240062,0.11697517319677,7090.6907488893,10053096491.458
4.25,-0.019909608247768,0.19998915532102,1.3286030942083e-08,2983.0540189143,0.099553439368797,7384.849041007,17877214497.95
4.5,-0.016598456693449,0.1999890682825,1.1561340884647e-08,3073.3361553436,0.082996819959979,7631.1931108372,31790682450.584
4.75,-0.013711918534213,0.19998885919864,9.5834131741412e-09,3149.0252074376,0.068563411930888,7836.1642270612,56532716033.012
5,-0.011198156949613,0.19998854156272,8.0139066493956e-09,3213.1803625385,0.055993992768837,8008.3025091445,100530964915.11
5.25,-0.0089082159923943,0.19998819617169,6.5770342505544e-09,3265.9634533578,0.04454370889545,8149.2213353995,178772144979.55
5.5,-0.0068265897646451,0.19998795710673,4.970458267195e-09,3306.9361732413,0.034135004245795,8258.2158157694,317906824506.44
5.75,-0.0049956599847189,0.19998784806964,3.5366425343852e-09,3336.6895189809,0.024979817689681,8337.02843534,565327160328.13
6,-0.0034709474361224,0.19998781105581,2.4451284330596e-09,3356.4733273789,0.017355794925419,8389.16773249,1005309649145.8

