time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.0005783155170751,0.19999758053439,2.2333468407965e-11,2395.2975450607,0.0028916125661706,5988.2662348501,100.53096491511
-3.75,-0.0010206888682123,0.19999757452695,-7.1161077030979e-11,2397.0014586168,0.0051035062331159,5992.4202434692,178.77214497999
-3.5,-0.0017762368068243,0.1999975568865,-2.1392487781213e-10,2401.6347318881,0.0088812925240609,6003.6866190122,317.90682450504
-3.25,-0.0029878876001735,0.19999750999112,-3.9599212797725e-10,2412.0328418164,0.014939623999685,6028.8115955459,565.32716032761
-3,-0.0046787643231681,0.19999740443247,-7.3917583165439e-10,2430.9594445607,0.023394125220695,6074.1531904127,1005.3096491444
-2.75,-0.0064347933394507,0.19999722904178,-1.0264651351122e-09,2460.9752813133,0.0321744124666,6146.1609835046,1787.721449784
-2.5,-0.0075246854391608,0.19999704614418,-1.1859508930456e-09,2499.9665327054,0.037623982874433,6241.1738583088,3179.0682450599
-2.25,-0.0076429420522815,0.19999691402767,-1.4094467815084e-09,2540.7198664202,0.038215299917643,6342.6348330216,5653.2716032777
-2,-0.007124220893527,0.19999682622715,-1.6195369489935e-09,2577.7877358651,0.035621669742447,6436.4044325146,10053.096491483
-1.75,-0.0064593705380291,0.19999676613181,-1.5842229750263e-09,2610.8786822118,0.032297374916805,6520.5005803583,17877.214497979
-1.5,-0.0058177190829868,0.19999672170107,-1.7430397125651e-09,2641.2540387414,0.029089072227645,6597.660564239,31790.682450507
-1.25,-0.0051482160966052,0.1999966841095,-1.7067556257189e-09,2669.156353712,0.025741507262483,6668.5827480402,56532.7160326
-1,-0.0044065080818642,0.19999664709633,-1.6870531638347e-09,2693.3462578868,0.022032909779814,6730.211353107,100530.96491505
-0.75,-0.0036749582883371,0.19999661106236,-1.9479085011653e-09,2712.7220771822,0.018375102801355,6779.6310060139,178772.14497989
-0.5,-0.0030644366288026,0.19999657942987,-1.7386574402423e-09,2727.8496039208,0.015322445200867,6818.1399021468,317906.82450506
-0.25,-0.002618690456228,0.19999655385501,-1.337213340058e-09,2740.0022086664,0.013093677894214,6848.9493402452,565327.16032993
0,-0.0023513646476668,0.19999653414619,-9.7231439566414e-10,2750.0249725233,0.011757026978664,6874.2313641031,1005309.6491478
0.25,-0.0023013145675458,0.19999651980229,-6.1149496577428e-10,2758.522053541,0.011506773066734,6895.512132485,1787721.4497917
0.5,-0.0025532318003787,0.19999650951039,-3.0772584480587e-10,2766.4514459493,0.012766381806398,6915.1222902361,3179068.2450422
0.75,-0.0032214639360522,0.19999650095461,-1.3359979789129e-11,2775.7817215986,0.0161076014864,6937.7756740705,5653271.6033045
1,-0.0043832693938522,0.19999649049282,2.4055779590526e-10,2789.6405283174,0.021916731553981,6970.8752892349,10053096.491498
1.25,-0.0060184935807478,0.19999647104395,9.1619156705747e-10,2811.3847398354,0.030092998888418,7022.2266191945,17877214.497978
1.5,-0.0080176625185347,0.199996436017,1.3264749298969e-09,2844.869163086,0.040089026976193,7100.8875982087,31790682.450525
1.75,-0.010045182408744,0.19999638524775,1.949643113619e-09,2895.2212320628,0.050226819831946,7219.9698420776,56532716.032633
2,-0.011403744803088,0.19999632842982,2.9259741296528e-09,2961.5747330283,0.057019770776884,7380.0782446071,100530964.91536
2.25,-0.011948000190878,0.19999627848591,4.0618015617611e-09,3034.7409156592,0.059741112592696,7560.0117785907,178772144.97992
2.5,-0.012137016043841,0.19999623944029,4.3494736701177e-09,3107.3488092437,0.060686221291402,7740.0130378757,317906824.50513
2.75,-0.012583725696229,0.19999618953451,4.5950372395964e-09,3177.5488482919,0.062919827251748,7912.6978564388,565327160.32972
3,-0.013598645457018,0.19999607285873,5.3003077482572e-09,3252.7757088187,0.067994562407987,8094.6751594913,1005309649.144
3.25,-0.015002818363592,0.19999586980403,6.0332379092642e-09,3340.612857648,0.075015640966268,8304.9696738949,1787721449.7852
3.5,-0.016410838516995,0.19999562277387,7.161837345393e-09,3447.3270138053,0.082055988475153,8560.8642752472,3179068245.0412
3.75,-0.016866149988579,0.19999541365389,7.9019466525665e-09,3571.8253402408,0.084332683839503,8866.7080838839,5653271603.3005
4,-0.015855135974562,0.19999530546295,7.5868342719332e-09,3695.3718004832,0.079277540731638,9180.9447758951,10053096491.482
4.25,-0.013958056934559,0.19999529830278,7.5683725953013e-09,3800.8818450965,0.069791925377304,9456.3668615987,17877214497.934
4.5,-0.011882557952624,0.19999535517175,6.9817893688651e-09,3887.7572724333,0.059414169607992,9685.4289249793,31790682450.589
4.75,-0.0098713776539007,0.19999540522852,5.9212883485316e-09,3960.6096136167,0.049358022215166,9877.6873517296,56532716033.03
5,-0.0080413889683068,0.19999538743483,4.7512624945512e-09,4020.7560357641,0.040207872149871,10035.897155958,100530964915.11
5.25,-0.0064551661063204,0.19999528519331,3.8428780158029e-09,4068.8570821204,0.032276591421993,10161.796170101,178772144979.66
5.5,-0.0050801125865284,0.1999951562916,3.0542395279554e-09,4106.688450573,0.025401178112886,10260.349596249,317906824506.57
5.75,-0.0038662628309477,0.19999507182531,2.2055397508325e-09,4135.9377576737,0.019331790507476,10336.236344402,565327160328.15
6,-0.0027905226196811,0.19999503572966,1.6206371800109e-09,4157.1637854089,0.013952959430109,10391.144435234,1005309649145

