time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00023369783835524,0.19999426994746,6.7526706448717e-11,1856.2041254986,0.001168522670294,4640.6369328596,100.53096491508
-3.75,-0.0004085743351483,0.19999426923365,-4.6380566054438e-11,1856.4487651359,0.0020429302134951,4641.235532084,178.77214497987
-3.5,-0.00069402946021056,0.19999426699761,-1.4296053230112e-10,1857.1613192021,0.0034702467756411,4642.9804770832,317.90682450494
-3.25,-0.0010955730522311,0.19999426013569,-1.9255352867731e-10,1858.9654487851,0.0054780224765806,4647.4075406093,565.32716032746
-3,-0.0015387252217609,0.19999424039842,-1.8131718348968e-10,1862.5106905194,0.0076938476761934,4656.1352003711,1005.3096491445
-2.75,-0.0019863635531105,0.19999419297107,-3.3102565133447e-10,1868.1304217556,0.0099321061455138,4670.0009815812,1787.7214497848
-2.5,-0.0024991090629416,0.19999411586798,-5.1388893140825e-10,1876.6370795683,0.012495912952442,4690.9982434905,3179.0682450604
-2.25,-0.0031041529748675,0.1999940483095,-6.5601946097615e-10,1888.6680692421,0.015521226761679,4720.6734366212,5653.2716032773
-2,-0.0037569934252216,0.19999401952978,-8.6652596209547e-10,1904.6438916741,0.018785528857132,4760.0723058429,10053.096491491
-1.75,-0.0041796457818946,0.19999400351317,-9.5532159960499e-10,1923.8179701527,0.020898855507536,4807.5893584495,17877.214497952
-1.5,-0.0041501267031483,0.1999939760007,-9.7207664140342e-10,1943.5622266155,0.020751258543076,4856.9604424504,31790.682450509
-1.25,-0.0036898571469148,0.1999939425437,-9.8028540840289e-10,1960.9286859894,0.018449844529709,4900.8019803374,56532.716032668
-1,-0.0030565521944368,0.19999391349739,-1.1005378830475e-09,1973.8980263561,0.015283226078603,4933.7428383064,100530.96491503
-0.75,-0.0025519311173819,0.19999389241929,-1.1576228864385e-09,1982.8446175639,0.012760045251357,4956.455924345,178772.14497987
-0.5,-0.0023304732326359,0.1999938748425,-1.1566494428905e-09,1989.4538212907,0.011652723036417,4973.1116006628,317906.82450511
-0.25,-0.0024534594689271,0.19999385308806,-1.1614567085871e-09,1995.1427952303,0.012267674385624,4987.2597305591,565327.16033001
0,-0.0030033965488971,0.19999380972067,-1.2476741861889e-09,2001.174491224,0.015017447554838,5001.9630193538,1005309.6491478
0.25,-0.0040978627790078,0.19999370528747,-1.2762342294081e-09,2009.8101953558,0.020489958786405,5022.5749631926,1787721.4497929
0.5,-0.005671623459509,0.19999348042305,-1.1670879818126e-09,2024.638635042,0.028359041741742,5057.6940145231,3179068.2450483
0.75,-0.0072342254547659,0.19999313738486,-1.8042778382465e-09,2046.6256763981,0.036172368458164,5110.053562365,5653271.6033033
1,-0.0083746315819751,0.19999280061227,-1.9411094953625e-10,2070.8717943506,0.041874665269538,5168.3032994929,10053096.491479
1.25,-0.0096007115266495,0.19999257587315,2.1693224994124e-10,2094.0768673634,0.048005339622005,5223.3492349816,17877214.497978
1.5,-0.011641834466273,0.19999244465939,3.2054181531294e-10,2121.6281860214,0.058211371365209,5286.3576828716,31790682.450523
1.75,-0.014294291329904,0.19999233848224,1.2279404160154e-09,2161.5407288636,0.071474194654151,5376.592192118,56532716.032687
2,-0.016987432519241,0.19999218924128,2.775490060003e-09,2217.1877275606,0.084940479845433,5503.47883381,100530964.91514
2.25,-0.019652162041896,0.19999195027357,5.4886539757604e-09,2289.948757823,0.098264765234286,5670.3496297134,178772144.97972
2.5,-0.022274011744977,0.1999915886584,8.207051926945e-09,2383.8828491207,0.11137474278341,5886.9342838588,317906824.50506
2.75,-0.024286011939174,0.1999910451158,9.2795282569114e-09,2499.2987237353,0.1214354969037,6157.7212549621,565327160.32966
3,-0.025163421173772,0.19999033712883,1.1202850203063e-08,2625.1307057348,0.12582318493932,6460.8589389497,1005309649.1443
3.25,-0.025211336441936,0.19998964585265,1.259313231472e-08,2750.7815106895,0.12606320859952,6769.7257943343,1787721449.7887
3.5,-0.025065391883712,0.19998906203449,1.3387023045652e-08,2878.5174076992,0.12533381390795,7085.3858611259,3179068245.0471
3.75,-0.024610237889879,0.19998853807434,1.4834608208503e-08,3015.1072023722,0.12305824187649,7425.7494365249,5653271603.2942
4,-0.023214030837599,0.19998807820998,1.4515070034804e-08,3155.2551166129,0.11607707342513,7783.7309126184,10053096491.468
4.25,-0.020803724735629,0.19998771711546,1.3276111765492e-08,3286.174290199,0.10402501231831,8127.9857177719,17877214497.948
4.5,-0.017706270026299,0.19998742147552,1.2142803651471e-08,3401.2708887277,0.088536918454073,8437.5717240638,31790682450.568
4.75,-0.014403400845385,0.19998711893676,1.0202076516919e-08,3496.4542072853,0.072021642806533,8696.5883087316,56532716032.985
5,-0.011476507328922,0.19998678643968,8.2887412489185e-09,3572.061463345,0.057386328035473,8901.4295883151,100530964915.12
5.25,-0.00907268039329,0.1999864926358,6.6124763442588e-09,3632.2844055808,0.04536646587516,9062.6723048077,178772144979.49
5.5,-0.007048187075787,0.19998630141182,5.1273558732134e-09,3680.0682745654,0.035243349300971,9189.3867971531,317906824506.45
5.75,-0.0052692380995368,0.19998619863341,3.8203467056519e-09,3716.4366532669,0.026348008691347,9285.2868170457,565327160328.13
6,-0.0037170062822544,0.1999861465024,2.6862208013512e-09,3741.6181031634,0.018586318839608,9351.4627595293,1005309649145.8

