time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00038748237536715,0.19998743173185,1.1391509957548e-10,6839.3701873614,0.0019375336340637,17099.435832003,100.53096491495
-3.75,-0.00068308127249546,0.19998742702599,-2.2887247652648e-11,6840.6105259128,0.0034156210850496,17102.401942986,178.77214497935
-3.5,-0.0011852104448131,0.19998741292281,-9.7228891604573e-12,6844.3416525793,0.0059264252059217,17111.330084475,317.90682450523
-3.25,-0.001970023807907,0.19998737457166,-4.9049653227939e-11,6854.5889592515,0.0098507408886437,17135.891425801,565.32716032827
-3,-0.0030145471218746,0.19998728909398,-3.9723779821088e-11,6877.8649874882,0.015073693610881,17191.849069582,1005.3096491487
-2.75,-0.0042006747088266,0.19998713853838,-6.8568262179269e-11,6919.7264470684,0.0210047243014,17292.799105627,1787.7214497945
-2.5,-0.0054307760367753,0.19998691346722,-7.9570128264095e-11,6984.7928062907,0.027155657050845,17450.256337026,3179.0682450566
-2.25,-0.0064209247807181,0.19998663136509,-8.9277918391417e-11,7073.474311633,0.032106770022011,17666.656313098,5653.2716032866
-2,-0.0068837369750459,0.19998631010529,-4.8123283136192e-11,7173.6378748567,0.034421040977357,17914.097583275,10053.096491483
-1.75,-0.0069944812875854,0.19998592978782,-1.9151791263994e-11,7272.7453831602,0.034974866956921,18160.927464418,17877.214497948
-1.5,-0.0070230011687541,0.19998552097686,-1.3968382006624e-11,7371.7464534432,0.035117548182732,18407.998905407,31790.682450536
-1.25,-0.0069492358688382,0.19998517877704,-6.0467186813185e-12,7474.7911284888,0.034748754439376,18665.824209635,56532.716032913
-1,-0.0066039921210874,0.19998494002839,3.6497915800737e-11,7579.3763568435,0.033022447191028,18929.225834069,100530.96491494
-0.75,-0.0059316236494323,0.19998477371253,1.1484235784565e-10,7676.7719550071,0.029660376334259,19176.520795371,178772.14497964
-0.5,-0.0050691162238702,0.19998465240806,1.485456202488e-10,7759.5720668879,0.025347526236817,19387.962206557,317906.82450533
-0.25,-0.0041802224277914,0.19998455924887,1.3614220861768e-10,7826.1413656236,0.020902725907918,19558.318551646,565327.16032946
0,-0.0033721623258648,0.19998448168027,9.188982907915e-11,7878.0307621307,0.016862119988182,19691.00643108,1005309.6491482
0.25,-0.0027000103228192,0.19998442314982,2.695221823501e-11,7918.1516880913,0.013501103137403,19793.31316771,1787721.4497933
0.5,-0.0021702094172096,0.19998438250436,-1.0883738355005e-11,7949.3583772635,0.01085189448312,19872.607657627,3179068.2450571
0.75,-0.0017761446625151,0.19998435266845,-3.2049474185669e-11,7973.5966685209,0.008881418165045,19933.97897815,5653271.6032954
1,-0.001525288391003,0.19998432883238,-2.8628210912984e-11,7992.4565691553,0.0076270395780896,19981.544823572,10053096.491488
1.25,-0.0014398702330234,0.19998430681857,-1.5974999101331e-11,8007.8319601304,0.0071999161130641,20020.113059615,17877214.49796
1.5,-0.0015493618685327,0.19998428107929,8.334666290466e-12,8022.4806857015,0.0077474182479301,20056.574301854,31790682.450531
1.75,-0.0018492747832701,0.19998424097723,3.2421842988128e-10,8040.5223828711,0.0092471025428887,20101.17113754,56532716.032921
2,-0.0022378280470508,0.19998417550226,5.8624660681517e-11,8064.8130522695,0.011190025617937,20161.103520791,100530964.91481
2.25,-0.0026682112505524,0.19998408900983,4.9042547800582e-11,8093.16891739,0.013342117684284,20230.930700132,178772144.97939
2.5,-0.0032996539540869,0.19998398671774,8.1812778773838e-11,8128.1850615009,0.016499590833471,20316.558861721,317906824.50525
2.75,-0.0040781159468636,0.19998386031461,1.6980639117037e-10,8180.6242144466,0.020392225354847,20444.709291797,565327160.32915
3,-0.0046436099295487,0.19998372877672,1.665796389716e-10,8248.650977624,0.023219938731802,20612.191892209,1005309649.1493
3.25,-0.0049911028526159,0.19998361422704,1.289111040137e-10,8319.3288509483,0.024957559007572,20787.078399679,1787721449.7954
3.5,-0.0053369138313426,0.19998349597232,1.4446399632106e-10,8394.8297370286,0.026686771352796,20973.869092714,3179068245.0564
3.75,-0.0055551752161892,0.19998333316633,1.6547785364196e-10,8479.720028597,0.027778190953406,21184.720123821,5653271603.2864
4,-0.0054955164178817,0.1999830723363,9.5483621009862e-11,8569.4712880916,0.02747990794262,21409.324486184,10053096491.492
4.25,-0.0050576617010388,0.19998265865517,-1.041327024609e-10,8658.1110733847,0.025290501361707,21633.317762655,17877214497.93
4.5,-0.0042708620827682,0.1999821974047,-3.2351366030525e-10,8734.5710437061,0.021356211393747,21828.415834322,31790682450.557
4.75,-0.0034125164952367,0.19998188436744,-3.8220138165457e-10,8792.0139585258,0.017064128113514,21975.627026572,56532716032.94
5,-0.0026800002753034,0.19998172732963,-3.4127678461005e-10,8833.8017395637,0.013401225757382,22082.556378338,100530964914.96
5.25,-0.0020917099759656,0.19998164335409,-2.7278690417631e-10,8865.0891304965,0.010459509887394,22162.332590197,178772144979.33
5.5,-0.0016124324230965,0.19998159360684,-2.1153923057682e-10,8889.2478601138,0.0080629041603787,22223.720302448,317906824505.52
5.75,-0.0012039724926748,0.19998156318367,-1.7591572643028e-10,8907.8249687784,0.0060204174500078,22270.808295428,565327160328.56
6,-0.00085321173749303,0.19998154336856,-1.4408330084592e-10,8920.8895247261,0.0042664524091475,22303.876132493,1005309649149.5

