time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00041634509494693,0.19999903043642,-1.7518307082742e-09,3550.420260085,0.0020817355661162,8876.0552144217,100.53096491503
-3.75,-0.00073720652586427,0.19999903027547,-8.3829776453825e-11,3550.8738426289,0.0036860505015658,8877.1070359274,178.77214497926
-3.5,-0.0012961661739474,0.19999902977394,-1.9989143673627e-10,3552.2382631856,0.0064808623091881,8880.2657539403,317.90682450505
-3.25,-0.0022371750725396,0.19999902826922,-4.1979508758061e-10,3556.0337101538,0.011185929711141,8889.0152311971,565.32716032729
-3,-0.0037313615848703,0.19999902420098,-6.010134612211e-10,3565.4418831852,0.018656898951102,8910.5466156258,1005.3096491481
-2.75,-0.0059105813088895,0.19999901502576,-7.1618355690362e-10,3587.0163984975,0.029553052089223,8959.7598595055,1787.7214497931
-2.5,-0.0085977105937014,0.19999899811949,-8.0317263950747e-10,3632.3384503193,0.042988768316331,9064.1407734846,3179.068245063
-2.25,-0.011040117842396,0.19999897395659,-7.6249584424204e-10,3708.5257309027,0.05520087240423,9243.196611302,5653.2716032727
-2,-0.012557851775253,0.19999894869863,-7.5921580133809e-10,3805.9729085612,0.062789588929966,9477.6164762007,10053.096491451
-1.75,-0.013190066777158,0.19999893290285,-4.843654366482e-10,3911.12263087,0.06595068576461,9735.5141964116,17877.214497978
-1.5,-0.013149645709507,0.19999892333661,-1.0750778045576e-10,4018.5874351105,0.065748582492969,10003.279732516,31790.682450521
-1.25,-0.012474898505498,0.19999889868618,2.4240032203693e-10,4124.1204076047,0.062374835998894,10270.399570031,56532.716032917
-1,-0.011253997723136,0.199998858115,5.8448845763337e-10,4222.2059060685,0.056270309886933,10522.257903537,100530.96491502
-0.75,-0.0096418579901724,0.19999881405763,9.3969187986431e-10,4308.1139531651,0.048209575819973,10745.37474342,178772.14497985
-0.5,-0.0078245413385684,0.19999877578236,1.118094949959e-09,4377.3891090593,0.039122946168103,10926.815122069,317906.82450501
-0.25,-0.0061190050988926,0.19999874709672,9.7194685633184e-10,4428.5431476974,0.030595217158922,11061.073317202,565327.16033024
0,-0.0047556004692572,0.19999872552033,6.3947702688694e-10,4465.8320181457,0.023778153870297,11158.342257545,1005309.6491471
0.25,-0.0037504361245812,0.19999870910326,2.908858154349e-10,4494.1199509365,0.018752301659396,11231.422879295,1787721.4497915
0.5,-0.003051335093443,0.19999869667633,5.6849080998234e-11,4516.2081998855,0.015256774889807,11287.96658548,3179068.2450644
0.75,-0.0026345886539007,0.19999868701335,-3.7528313789892e-11,4533.8880109447,0.013173029749556,11332.827868499,5653271.6033032
1,-0.0025090909386285,0.1999986790321,-4.5912940116466e-11,4548.9200203022,0.012545537554394,11370.585541182,10053096.491517
1.25,-0.0026941543333063,0.19999867234177,7.1670447354677e-12,4563.4123343446,0.013470861090031,11406.536692615,17877214.49798
1.5,-0.0032245793357727,0.19999866691852,8.4011797518713e-11,4579.1572975162,0.016123004145273,11444.994408424,31790682.450497
1.75,-0.0042458273934682,0.19999866203399,2.3142399108167e-10,4599.0043779939,0.02122927898766,11492.408436984,56532716.033003
2,-0.005875467778098,0.19999865467695,5.4010440564412e-10,4631.7827168527,0.029377536501993,11569.54970307,100530964.91454
2.25,-0.007813549173691,0.19999863837975,9.060037164943e-10,4689.2189145107,0.039068011847629,11705.26124649,178772144.9789
2.5,-0.0093787277563096,0.19999860657172,8.765632664165e-10,4771.2891909594,0.046893965498622,11902.132769937,317906824.50506
2.75,-0.01037318507279,0.19999855933737,6.1746252555395e-10,4863.8669571358,0.051866298973271,12127.131629288,565327160.32946
3,-0.011243389128582,0.19999850661778,4.837792388912e-10,4961.6562556455,0.056217365413076,12365.154522837,1005309649.1492
3.25,-0.01216503540476,0.19999846037802,3.5031710865496e-10,5071.0539749922,0.060825645266372,12631.000871364,1787721449.7986
3.5,-0.012830887642368,0.19999842573168,1.8181722793997e-10,5193.9140715412,0.064154943197346,12931.66251705,3179068245.0635
3.75,-0.013094636565554,0.19999840139353,-3.6360248145684e-11,5322.9388070105,0.065473706161213,13250.650414103,5653271603.2734
4,-0.013055069802254,0.1999983805467,-1.5892043236931e-10,5453.8612165154,0.06527587756742,13576.913031182,10053096491.502
4.25,-0.01276165794108,0.19999835612061,-2.5767299405288e-10,5584.7595171901,0.063808814175324,13905.396828516,17877214497.905
4.5,-0.012165344379924,0.1999983089278,-4.7183656981531e-10,5715.497549846,0.060827236215779,14236.191457592,31790682450.571
4.75,-0.011158806077266,0.19999821857466,-8.0286266523899e-10,5840.5233600059,0.055794527355114,14556.124814087,56532716032.99
5,-0.0098367566091223,0.19999810937345,-1.0799108274284e-09,5952.3533816894,0.049184247990656,14845.112459703,100530964915.25
5.25,-0.0083141336167998,0.19999802340414,-1.2480880773325e-09,6048.000539048,0.041571078929905,15094.065900288,178772144978.8
5.5,-0.0066952474939407,0.19999796655769,-1.3327640102645e-09,6125.2528045127,0.033476577832934,15296.14560094,317906824506.25
5.75,-0.0051323787474373,0.19999792778728,-1.2110080715999e-09,6183.6787785967,0.025662159624258,15449.183117384,565327160327.98
6,-0.0037323810869557,0.19999790212541,-1.0953998819119e-09,6225.1617132202,0.018662101188342,15557.649204828,1005309649149.8

