time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00024098019711983,0.19999385393302,2.8790747563789e-11,6132.3537561909,0.0012049380137526,15331.333268979,100.530964915
-3.75,-0.00042811302784963,0.19999385319378,-2.3353319278385e-11,6132.6160575918,0.002140630929462,15331.941102928,178.77214497925
-3.5,-0.00075944403761341,0.19999385099455,-6.8761440985554e-11,6133.4277416453,0.0037973369372834,15333.819689496,317.90682450507
-3.25,-0.0013400410970397,0.1999938450483,-1.4926060387666e-10,6135.8516305327,0.006700411688726,15339.41249339,565.32716032776
-3,-0.0023266330084948,0.19999383100391,-2.2878854366581e-10,6142.6505071027,0.011633523878254,15355.021825782,1005.3096491494
-2.75,-0.0038789811815885,0.19999379969137,-3.1325964044981e-10,6160.3459623125,0.019395507198545,15395.55078512,1787.721449795
-2.5,-0.0059873690050668,0.19999373619252,-4.0930547839935e-10,6201.4897825661,0.029937782647802,15490.326505557,3179.0682450583
-2.25,-0.0082265816993496,0.19999363895261,-4.5739145804191e-10,6279.2441695688,0.041134216780186,15672.092169133,5653.2716032845
-2,-0.0098986230095728,0.1999935216699,-4.4189185643972e-10,6392.3780303227,0.049494718263411,15942.408191802,10053.096491479
-1.75,-0.010647170174469,0.19999339386627,-2.1175416975439e-10,6525.4472182444,0.05323760934615,16268.049307454,17877.21449795
-1.5,-0.01060033896129,0.19999324719104,-4.7617021436963e-11,6662.297268355,0.053003484418467,16609.642933189,31790.682450533
-1.25,-0.010077895368948,0.19999304708984,3.0100366643637e-11,6794.9348908599,0.050391228673174,16944.900028099,56532.716032942
-1,-0.0092209770514074,0.19999279347408,-2.3014337102722e-09,6920.4101906654,0.04610654659682,17264.946841097,100530.96491498
-0.75,-0.0080583176450089,0.19999255456474,3.3348790395848e-10,7032.9572505132,0.040293088222991,17554.547307374,178772.14497975
-0.5,-0.00672587651003,0.19999238878459,4.1930903194043e-10,7126.7006392707,0.033630662401289,17797.300530937,317906.82450526
-0.25,-0.0054417869344785,0.19999228937142,3.1332803018813e-10,7200.450436148,0.027209983702827,17988.501732402,565327.16032986
0,-0.0043481768278028,0.19999222087869,1.6751711129359e-10,7257.7594567732,0.021741729796805,18136.531217422,1005309.6491475
0.25,-0.0034534114500913,0.19999216313127,3.8284930781174e-11,7302.9174108574,0.01726773387528,18252.566502919,1787721.4497925
0.5,-0.0027237411327197,0.19999211393706,2.1361135082998e-11,7338.5106652072,0.013619242674626,18343.597651339,3179068.245059
0.75,-0.0021340762402836,0.19999207458686,-7.0813799268876e-11,7366.2933482948,0.010670804054062,18414.3663898,5653271.603299
1,-0.0016651581743542,0.19999204474283,-8.2736928419536e-11,7387.7468508503,0.0083261220539704,18468.821460899,10053096.491488
1.25,-0.0013032636560514,0.19999202286152,-8.1217033098824e-11,7404.2249954691,0.0065165781984796,18510.514761064,17877214.497968
1.5,-0.0010380002558325,0.19999200548415,-6.285150178087e-11,7417.086905101,0.0051902087451841,18542.95897744,31790682.450511
1.75,-0.00086497244070605,0.19999198687636,-4.7084780518958e-11,7427.8357284515,0.0043250354887445,18569.98598412,56532716.032969
2,-0.00079404212709284,0.19999195754184,-2.3173463148396e-11,7438.5507258283,0.0039703702931459,18596.831490074,100530964.91476
2.25,-0.0008601913187325,0.19999190870564,2.0142998380379e-11,7451.5223810459,0.0043011306022341,18629.215003524,178772144.97928
2.5,-0.0011147057570983,0.19999185009896,9.319411908848e-11,7466.9885782499,0.0055737559132997,18667.652223471,317906824.50508
2.75,-0.0015703219207393,0.19999180257036,1.8777734922537e-10,7484.6701442123,0.0078519314319988,18711.288726327,565327160.3292
3,-0.0021882495328906,0.19999177037111,2.8892799264213e-10,7507.7209223447,0.010941697895057,18767.827761136,1005309649.1502
3.25,-0.0029096109078398,0.19999174821043,3.5712499624196e-10,7539.9558888716,0.014548654801436,18846.678329691,1787721449.7969
3.5,-0.0036714303327855,0.19999171733775,3.8687097969614e-10,7583.0393846078,0.018357911925899,18951.996523077,3179068245.0576
3.75,-0.0044443912806743,0.19999165452219,4.4557246781096e-10,7638.723417723,0.022222883706345,19088.178615288,5653271603.2826
4,-0.0051416423042935,0.1999915728606,4.0353675956339e-10,7710.8335402772,0.025709294800575,19265.162485465,10053096491.495
4.25,-0.0055501534355003,0.19999152931843,2.2970603197336e-10,7796.2928188528,0.027751942566873,19476.557314713,17877214497.915
4.5,-0.0055795293269004,0.1999915403006,-1.1546319456102e-12,7885.5657521522,0.02789882671294,19699.41535238,31790682450.56
4.75,-0.0052596513027008,0.19999155869978,-2.0265478184456e-10,7971.409880835,0.026299366517721,19915.591099285,56532716032.963
5,-0.0046923716340074,0.19999155906317,-3.5621727789703e-10,8048.8647453883,0.0234628484121,20111.93942045,100530964915.01
5.25,-0.0039747295085114,0.19999155058366,-4.3443915132002e-10,8115.0088209133,0.019874487181588,20280.368528047,178772144979.18
5.5,-0.0031998576040152,0.19999153764283,-4.8822723641706e-10,8166.98121911,0.015999965007109,20413.091254728,317906824505.4
5.75,-0.0024632803201276,0.19999151681627,-4.4973935686698e-10,8205.5042954779,0.012316924034231,20511.519152416,565327160328.31
6,-0.0017958985318976,0.1999914945505,-3.9427083819987e-10,8232.8631618507,0.0089798745487875,20581.373600548,1005309649150.5

