time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00024043265224079,0.19999607324339,-1.1561729351683e-10,1616.7432444156,0.0012021868646085,4041.9316279475,100.53096491514
-3.75,-0.00042509053682755,0.19999607090661,-1.7483525738271e-10,1617.1080928429,0.0021254944403604,4042.8313913695,178.77214498015
-3.5,-0.00074302282565136,0.19999606390303,-4.2050940507465e-10,1618.2029940262,0.0037151872446833,4045.5312652655,317.90682450489
-3.25,-0.0012577849412499,0.1999960449226,-8.2494633346641e-10,1621.1827217486,0.0062890490741201,4052.8766548081,565.3271603273
-3,-0.0019806838882618,0.19999600397994,-1.1817915535062e-09,1627.6939941688,0.0099036173158504,4068.9172047137,1005.3096491433
-2.75,-0.0027767020667839,0.19999594131181,-1.2800622783971e-09,1637.965950282,0.013883792083053,4094.2087789198,1787.7214497819
-2.5,-0.0034295676732422,0.19999586636016,-1.4719958585374e-09,1650.2352094957,0.017148192787583,4124.4604530082,3179.0682450616
-2.25,-0.0038929867552178,0.19999577391644,-1.386766257383e-09,1662.9798659627,0.019465345086129,4155.9628225137,5653.2716032754
-2,-0.0042753585597627,0.19999565839456,-1.7796022433458e-09,1676.6074941405,0.021377256855825,4189.6950902753,10053.096491494
-1.75,-0.004526369985041,0.19999553364767,-1.7592176604353e-09,1691.9808159855,0.02263235534453,4227.8808843741,17877.214497985
-1.5,-0.0045267715882725,0.19999540864831,-1.8685559766141e-09,1708.3920750762,0.022634377552207,4268.8912205949,31790.682450498
-1.25,-0.0042338606427358,0.19999529432884,-1.8320456263154e-09,1724.5532126088,0.021169801303234,4309.5531022448,56532.716032547
-1,-0.0036898945485695,0.19999520517122,-1.8207861884889e-09,1738.5569234881,0.018449915062719,4345.0174710614,100530.96491507
-0.75,-0.0031250489330118,0.19999514394071,-1.8360539755236e-09,1749.1356467358,0.015625624058794,4371.8778549942,178772.14497999
-0.5,-0.0027853286902455,0.19999510059268,-1.6398755686708e-09,1756.8819422839,0.013926984620146,4391.4606826797,317906.82450496
-0.25,-0.0028124245540151,0.19999506947811,-1.371590840904e-09,1763.1693257105,0.014062469445865,4407.1604543591,565327.16033018
0,-0.0033013999586197,0.19999504920189,-1.2261525128565e-09,1769.665562528,0.016507408416637,4423.0681628505,1005309.6491477
0.25,-0.0043097897707338,0.19999503802505,-9.7482266703253e-10,1778.4154769884,0.021549483493107,4444.0852554985,1787721.449791
0.5,-0.0058241684398154,0.19999502722582,-3.8395731039031e-10,1790.9247979887,0.029121566273726,4473.629389755,3179068.2450427
0.75,-0.0079939514051469,0.19999499546405,1.3569811940783e-10,1808.1089917757,0.039970757201267,4513.1750658651,5653271.6033074
1,-0.01110619553847,0.19999491035132,1.3428169687302e-09,1835.3178814294,0.055532390894883,4574.3050163523,10053096.491486
1.25,-0.014848811227526,0.19999474240726,3.0214786228555e-09,1880.3683102152,0.074246007915605,4675.2720608872,17877214.497986
1.5,-0.018749729605579,0.19999450901814,3.8865102247598e-09,1943.7185852765,0.093751221961206,4817.0910603132,31790682.450522
1.75,-0.023201466254776,0.1999942266544,6.1423679476036e-09,2026.7274966777,0.1160106801257,4999.6769664208,56532716.032593
2,-0.027684262548935,0.19999386774235,1.4881864185412e-08,2137.060875875,0.13842555705768,5242.3637474519,100530964.91536
2.25,-0.030512331924062,0.19999343871553,1.4517246516021e-08,2266.1384006771,0.15256666479331,5536.6573792118,178772144.98003
2.5,-0.031386430945302,0.19999297417314,1.6356622278835e-08,2398.1511979299,0.1569376678179,5851.4702290199,317906824.50505
2.75,-0.031347534075778,0.1999924867009,1.6553495463256e-08,2530.1679786329,0.15674355869179,6173.9720796739,565327160.3299
3,-0.031415563187661,0.19999191021686,1.916143244074e-08,2672.0261351802,0.15708416983,6519.4649085031,1005309649.143
3.25,-0.031373697744634,0.19999121272813,2.0451579985092e-08,2831.1979037233,0.1568753812637,6908.2934453612,1787721449.7841
3.5,-0.030534614301617,0.19999045500235,2.189972292399e-08,3001.3066096391,0.15268035818385,7332.6901548081,3179068245.041
3.75,-0.028877350682774,0.1999897140549,2.2938497323821e-08,3170.0398357463,0.14439417957428,7763.6378384918,5653271603.3032
4,-0.026741458167568,0.19998904451075,2.2222923945492e-08,3331.7272232094,0.13371461538979,8183.4574100373,10053096491.471
4.25,-0.024181594263472,0.1999885042925,2.1167100072716e-08,3484.2429330982,0.12091492133636,8585.5832173577,17877214497.936
4.5,-0.021205399306027,0.19998809454288,1.9184247079806e-08,3623.3504947944,0.10603330841052,8958.1979107108,31790682450.597
4.75,-0.018058647024708,0.1999878192607,1.6701568128497e-08,3744.3702697455,0.090298734654765,9285.7808532544,56532716033.05
5,-0.014997384649545,0.19998768504919,1.3793343356383e-08,3846.758436773,0.074991540837012,9563.7045825897,100530964915.16
5.25,-0.012149053893666,0.19998763527966,1.159144602525e-08,3931.7467855014,0.060749025194827,9793.8311023578,178772144979.68
5.5,-0.0095208568696254,0.19998759238121,8.7354097288994e-09,4000.0388601928,0.047607237812608,9978.1027141019,317906824506.83
5.75,-0.0071165441542333,0.19998753155705,6.3492056057157e-09,4051.4148408295,0.035584939216657,10116.35835471,565327160327.95
6,-0.0050106013590812,0.19998747367317,4.4727856973736e-09,4086.4644095245,0.025054576005539,10210.39153151,1005309649144.2

