time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.0010941015626795,0.1999970518575,-2.6920354834203e-10,3369.8787726565,0.005470588453689,8424.5689945832,100.53096491511
-3.75,-0.0019064477133897,0.19999704948051,-3.5679370569142e-10,3372.5744485222,0.0095323791941961,8430.7944340228,178.77214497998
-3.5,-0.0031999464671188,0.19999704251274,-6.7482375243344e-10,3380.2795881533,0.015999968933916,8448.6610875642,317.90682450496
-3.25,-0.0049020826983972,0.19999702494415,-1.1401537491906e-09,3398.894003254,0.024510778096319,8492.259444052,565.32716032749
-3,-0.0064698899639623,0.19999699392771,-1.669241633806e-09,3432.2672075871,0.032349936050556,8571.8264177017,1005.3096491442
-2.75,-0.0074897288065141,0.19999696310916,-1.6685790527049e-09,3476.6983306116,0.037449212677945,8679.7050118116,1787.7214497841
-2.5,-0.0081665623391152,0.19999694538225,-1.8794359402108e-09,3527.5629455102,0.040833435347724,8804.36193374,3179.0682450605
-2.25,-0.0088111522485086,0.199996935634,-2.0634964847943e-09,3583.2753968273,0.044056436267194,8940.9715961594,5653.2716032763
-2,-0.0094731594081997,0.19999692930653,-2.3774906487972e-09,3647.4331944888,0.047366524280728,9098.3101342351,10053.096491485
-1.75,-0.0097334120627167,0.19999692203027,-2.3575834617873e-09,3720.8324709119,0.048667809303168,9280.2435636633,17877.214497979
-1.5,-0.0092921013289947,0.19999690155312,-2.3298645235315e-09,3794.4939635124,0.046461226432569,9465.9482468629,31790.682450506
-1.25,-0.0084013337744836,0.19999687250764,-2.2963415613475e-09,3860.2752492311,0.042007325759775,9633.8390168458,56532.716032648
-1,-0.0073615301239012,0.19999684318349,-2.3878854449322e-09,3917.524969191,0.036808231603062,9780.7156491302,100530.96491505
-0.75,-0.0062669919738812,0.19999681675829,-2.5311475138068e-09,3966.5559220926,0.031335458610462,9906.8200238488,178772.14497989
-0.5,-0.005197775668519,0.19999679637156,-2.2750663575266e-09,4006.9749630915,0.025989294642244,10010.836117491,317906.82450503
-0.25,-0.0042522749321699,0.19999678185537,-1.608894906191e-09,4039.2096532071,0.02126171677685,10093.623690558,565327.16033003
0,-0.0034844324663701,0.19999677141809,-1.1642895536568e-09,4064.6729593856,0.017422443580495,10158.762833714,1005309.6491476
0.25,-0.0029115989588206,0.19999676419452,-6.9793504309246e-10,4084.7221612603,0.01455823033194,10209.806735326,1787721.4497927
0.5,-0.0025601014271602,0.19999675882708,-2.3439616914089e-10,4100.5007277772,0.012800714582391,10249.73844788,3179068.2450449
0.75,-0.0024864275484814,0.19999675373206,-4.8671178198845e-11,4113.1848480443,0.012432339535921,10281.53988274,5653271.6033044
1,-0.0027959173814202,0.19999674682837,5.2762239022286e-11,4124.3839384236,0.01397981430079,10309.112801794,10053096.491488
1.25,-0.0036592830382088,0.199996732011,2.9682301061484e-10,4137.1757355872,0.018296714158418,10339.646943777,17877214.497981
1.5,-0.0052798863852409,0.19999669311699,4.2876235895051e-10,4158.1028878472,0.02639986843269,10388.189021901,31790682.45052
1.75,-0.0077032106227052,0.19999659792247,7.8835071803951e-10,4197.6953481009,0.038516708297853,10478.871093272,56532716.032654
2,-0.010660048057176,0.19999640801227,3.3232474550005e-09,4263.8317412675,0.053301197572902,10629.572000199,100530964.91528
2.25,-0.013751831671666,0.1999961302273,4.3873544797179e-09,4359.4469652106,0.068760488796653,10847.541066526,178772144.97966
2.5,-0.016510633272855,0.19999585342221,6.4244938258184e-09,4486.0718632817,0.082554877966835,11139.493110966,317906824.5051
2.75,-0.018610918550489,0.19999563391685,8.3569400288752e-09,4644.1883893952,0.093056624219054,11511.044147172,565327160.32973
3,-0.019659347005576,0.19999545805012,1.0031733665983e-08,4830.1385616442,0.098298967374894,11960.054376643,1005309649.1439
3.25,-0.019431131272305,0.19999534287533,1.0945543138519e-08,5022.8227853077,0.097157918746427,12439.920732222,1787721449.787
3.5,-0.018510856108655,0.19999530340593,1.1258364907007e-08,5202.2877680869,0.092556454045924,12895.552546608,3179068245.0424
3.75,-0.017643252916115,0.1999952817169,1.1660883814102e-08,5370.3878539651,0.088218345778415,13322.603530695,5653271603.2937
4,-0.016823909398611,0.19999522782499,1.1426651624902e-08,5540.1001192415,0.084121554209026,13753.256745547,10053096491.474
4.25,-0.015461827955749,0.19999516639661,1.0881582745981e-08,5708.2590719934,0.077311008234416,14186.201767185,17877214497.942
4.5,-0.013439491599337,0.1999951317293,9.4058165700517e-09,5858.689700146,0.067199093715192,14581.236027286,31790682450.56
4.75,-0.011176039946661,0.19999509935938,7.880859520526e-09,5981.8843090934,0.055881569012059,14908.521637734,56532716033.014
5,-0.0090927707225989,0.19999504415489,6.5313150443558e-09,6079.721590323,0.045464980201069,15168.326703611,100530964915.12
5.25,-0.0072778674426068,0.19999497562241,5.2852917598045e-09,6158.0387291992,0.036390251405711,15375.123073772,178772144979.45
5.5,-0.0056895143774745,0.19999488874515,4.0379446453187e-09,6220.0802967595,0.028448298920551,15538.023146373,317906824506.62
5.75,-0.0042886210083636,0.19999479912603,3.0306432918792e-09,6267.5722022126,0.021443662671236,15662.136046299,565327160328.06
6,-0.0030543477424675,0.19999472854187,2.1663957294749e-09,6300.8726983384,0.015272141244948,15748.923689463,1005309649145.6

