time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00053214498856987,0.19999968589257,4.0176750815135e-11,4901.6667367827,0.0026607291216315,12254.099334967,100.53096491498
-3.75,-0.00093799722254899,0.19999968580575,1.7066570379143e-11,4902.7785456458,0.0046899934805934,12256.696020693,178.7721449793
-3.5,-0.0016248232787317,0.19999968555131,-2.5095370226325e-11,4906.0939741002,0.0081241291667624,12264.444747776,317.90682450511
-3.25,-0.0026938117902797,0.19999968489558,-9.1238128163695e-11,4915.0294586276,0.013469080172213,12285.364242821,565.32716032789
-3,-0.0041284914349079,0.19999968354676,-1.6318146833783e-10,4934.9248232044,0.02064248983642,12332.076728307,1005.3096491492
-2.75,-0.0058265359634752,0.1999996812625,-1.9179213772702e-10,4971.2056146572,0.029132726245799,12417.494919674,1787.7214497947
-2.5,-0.0076997074967924,0.19999967763804,-2.3062929344064e-10,5030.9011759473,0.038498599536335,12558.659493254,3179.068245058
-2.25,-0.0093186839517069,0.19999967134283,-1.9657431238329e-10,5117.6702654585,0.046593496324929,12766.481245921,5653.2716032841
-2,-0.010127302731988,0.19999966077093,-1.3608358884198e-10,5220.416724285,0.050636599546947,13017.685752015,10053.096491478
-1.75,-0.010062405660844,0.1999996465955,-2.9012348079505e-12,5323.5045301533,0.050312117206864,13275.181254689,17877.214497944
-1.5,-0.0095191362140171,0.19999962925339,5.9807270247347e-11,5418.6138469078,0.047595769299947,13515.941293305,31790.682450532
-1.25,-0.008852735808219,0.19999960988605,7.5515371733559e-11,5508.1985087827,0.04426376538067,13743.595567677,56532.716032932
-1,-0.0080394248977686,0.19999959126545,1.073519051431e-10,5594.1196728656,0.040197206638798,13962.766510142,100530.96491497
-0.75,-0.0070408160709883,0.19999957628979,1.9003087992076e-10,5671.8122712581,0.035204154936774,14162.009279551,178772.14497972
-0.5,-0.0059756224076843,0.19999956526181,2.5147839366468e-10,5737.4335784218,0.029878176984388,14330.821921666,317906.82450526
-0.25,-0.0049662601796941,0.19999955685217,1.956144135562e-10,5791.0580245502,0.024831355918312,14468.75575978,565327.16032977
0,-0.0040768433969103,0.19999955006196,1.2912226843298e-10,5834.3349403569,0.02038426284285,14579.811987761,1005309.6491478
0.25,-0.0033264442726081,0.19999954413931,3.7213898629318e-11,5869.1775728106,0.016632259273013,14668.919482948,1787721.4497926
0.5,-0.0027120828669092,0.19999953890708,3.1567415348377e-11,5896.8226579839,0.013560445597678,14739.380271293,3179068.2450585
0.75,-0.0022547597648203,0.19999953448248,-4.4196646342698e-11,5918.2573069258,0.011273825064909,14793.797426744,5653271.6032984
1,-0.0019887880483672,0.19999953100244,-4.6860015867622e-11,5935.0771776811,0.0099439635603013,14836.260693261,10053096.491489
1.25,-0.0019546386102358,0.1999995286104,-6.30873131513e-12,5949.3173992003,0.0097732160861399,14871.908052171,17877214.497966
1.5,-0.0022116800337326,0.1999995270909,4.3466119592495e-11,5964.0978810826,0.011058426316823,14908.456821558,31790682.450519
1.75,-0.002789749873915,0.19999952585097,1.1424639012603e-10,5985.3420779816,0.013948782438602,14960.479830748,56532716.032954
2,-0.0035191144159432,0.19999952426253,1.54911639072e-10,6020.0589483102,0.017595613934206,15045.524991216,100530964.91476
2.25,-0.0040878852687305,0.19999952218194,1.4571126527585e-09,6065.7305694321,0.020439475175645,15158.030049877,178772144.9793
2.5,-0.0045772822531645,0.19999952050784,2.0107826514959e-10,6113.9452102354,0.02288646613526,15276.897779174,317906824.50511
2.75,-0.0052016914025123,0.19999951982892,3.2049474185669e-10,6166.4256058088,0.026008519455307,15405.679960684,565327160.32921
3,-0.0059976964738438,0.1999995200611,4.7870507557946e-10,6225.8544776641,0.029988554332665,15550.688602123,1005309649.1497
3.25,-0.0069517921251306,0.19999952151619,5.9654925443908e-10,6297.9881274439,0.034759043783947,15726.007964017,1787721449.7967
3.5,-0.0078422482687909,0.1999995243912,5.5967674938984e-10,6387.0540806659,0.039211334590322,15943.1601063,3179068245.0576
3.75,-0.0085017078612363,0.19999952509021,4.0867265127531e-10,6491.2809199089,0.042508640245092,16198.969547709,5653271603.2835
4,-0.0087678487539141,0.19999952091295,1.2872281018872e-10,6607.0686463087,0.043839348783911,16486.026877383,10053096491.494
4.25,-0.0085388549358518,0.19999951303832,-2.1249491055642e-10,6725.2200259359,0.04269437863186,16782.499693786,17877214497.92
4.5,-0.0078882666490936,0.19999950195799,-4.7995296625913e-10,6837.497987482,0.039441431462847,17067.237288948,31790682450.561
4.75,-0.0069178233811462,0.19999948818855,-6.5190608466992e-10,6936.7344545891,0.034589205421394,17321.157255342,56532716032.959
5,-0.0058560832326679,0.19999947695886,-6.8823435839249e-10,7018.4638320817,0.029280492737752,17531.175162239,100530964915.01
5.25,-0.0048581091357906,0.19999947210177,-6.3438743147515e-10,7086.0861910853,0.024290609793713,17704.81579859,178772144979.2
5.5,-0.0038754086814541,0.19999947024245,-6.4788641118696e-10,7141.9670991837,0.019377094732991,17848.263522335,317906824505.38
5.75,-0.0029093538732461,0.19999946873024,-6.4689276157992e-10,7183.749851391,0.014546808007536,17955.622752403,565327160328.37
6,-0.0020575241303141,0.1999994665677,-5.6357285505015e-10,7211.634873784,0.010287648090311,18027.227346792,1005309649150

