time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00025597216988447,0.19999912231984,3.9441783172833e-12,2164.5370186197,0.0012798664659912,5411.357429675,100.53096491499
-3.75,-0.00045413845021372,0.19999912214666,-1.3248513397457e-11,2164.7593695107,0.0022707022177801,5411.8942739404,178.77214497937
-3.5,-0.0008030289361455,0.1999991216126,-4.8359982685042e-11,2165.4475879022,0.0040151623150451,5413.5554713451,317.90682450525
-3.25,-0.0014028164981454,0.19999912004123,-9.0806806518628e-11,2167.4904681184,0.0070141133513383,5418.48343429,565.32716032818
-3,-0.0023634554096242,0.19999911588469,-1.2481837785572e-10,2172.9564084911,0.011817329287472,5431.6565087598,1005.3096491482
-2.75,-0.0036442443574456,0.19999910674236,-1.6748202824601e-10,2184.9509319609,0.018221303168743,5460.5887243419,1787.721449793
-2.5,-0.0048775648180087,0.19999909174752,-1.3683210120519e-10,2204.8629776565,0.024387934841993,5508.9059368997,3179.0682450569
-2.25,-0.0057109896392953,0.1999990759598,-9.7180041791489e-11,2230.3599582453,0.028555080126642,5571.3827932033,5653.2716032857
-2,-0.0059494227759424,0.19999906615795,-3.490430167119e-11,2258.6760124071,0.029747252775874,5641.7240404929,10053.09649148
-1.75,-0.0054211749188512,0.19999906210614,7.4434791663691e-11,2285.6046147526,0.027106001707051,5709.843109236,17877.214497948
-1.5,-0.0044356530102719,0.19999905612902,1.7179058175998e-10,2306.4280707003,0.022178369719031,5763.2625549445,31790.682450529
-1.25,-0.0035312522456631,0.19999904392116,1.8998891349042e-10,2320.9080193062,0.01765634563269,5800.4895029971,56532.716032875
-1,-0.0029368171420595,0.19999902947393,1.8312351635075e-10,2331.8679395914,0.014684156967162,5828.4413837886,100530.96491496
-0.75,-0.0026336298972947,0.19999901642845,1.3598910886259e-10,2341.2114083971,0.013168214245936,5852.0425503953,178772.14497969
-0.5,-0.0026048242340716,0.19999900520061,6.3694050034258e-11,2349.6223263222,0.013024185952647,5873.088784844,317906.82450525
-0.25,-0.0029200850407289,0.19999899497684,-2.2910229269257e-11,2357.9748957418,0.014600498572831,5893.7104731171,565327.16032946
0,-0.00372206274995,0.19999898292358,-9.9733998837337e-11,2368.7893513559,0.018610408390746,5919.9531342535,1005309.6491483
0.25,-0.0051000256921665,0.1999989630272,-9.7487351524705e-11,2388.0256576796,0.025500260676176,5966.2154873914,1787721.4497928
0.5,-0.0067958678555252,0.19999892678379,3.8161029891626e-11,2424.7301585868,0.033979521614509,6054.8669277654,3179068.2450565
0.75,-0.0083006351677523,0.19999887172308,1.0310285958326e-10,2482.9528019984,0.041503409975502,6196.7429289899,5653271.6032972
1,-0.0096929101512378,0.19999881046071,1.606736965698e-10,2555.1267897601,0.048464839010402,6372.8860737439,10053096.491492
1.25,-0.011383489190321,0.19999876192074,1.4911938350792e-10,2628.2698435316,0.056917798295391,6549.4972984841,17877214.497966
1.5,-0.013329470639861,0.19999871938582,2.0548140966525e-10,2700.7320580839,0.06664777994984,6722.0146822972,31790682.450535
1.75,-0.015137893655036,0.19999865882935,2.0526291777401e-10,2778.165542904,0.075689975841126,6905.8967403799,56532716.032875
2,-0.016616107339324,0.19999857782338,1.6170753625033e-10,2860.9370546596,0.08308112747686,7103.36272181,100530964.91484
2.25,-0.017824975175766,0.19999849182844,1.1776268848962e-10,2949.644927449,0.089125547961954,7316.0538525052,178772144.97939
2.5,-0.018952017959872,0.19999841925658,1.4869883102619e-10,3046.5498704768,0.094760838762268,7548.6508838342,317906824.50528
2.75,-0.02013638143837,0.19999837391102,2.8459101741873e-10,3153.41164421,0.1006827257873,7804.479114886,565327160.32932
3,-0.02091236207221,0.19999834957804,2.8014834896339e-10,3271.8220953579,0.1045626732238,8091.1592403655,1005309649.1485
3.25,-0.020494778565475,0.19999833899307,-1.2169820706731e-11,3396.1946470074,0.10247474388367,8402.3237160518,1787721449.7941
3.5,-0.018926654801399,0.19999833667967,-4.3261039195386e-10,3511.8384909585,0.09463406104066,8701.739894669,3179068245.0555
3.75,-0.017078082987889,0.19999833023898,-7.1549877134203e-10,3615.7327908791,0.085391127853132,8973.9724268209,5653271603.2871
4,-0.015255362985933,0.19999831441543,-9.0960305954013e-10,3711.1263277196,0.076277457789948,9224.2251594107,10053096491.493
4.25,-0.013437052562756,0.19999828385428,-1.0020064777905e-09,3796.2859023586,0.067185839316969,9448.147849638,17877214497.93
4.5,-0.01166051909255,0.19999823974584,-9.602727502056e-10,3871.0005849876,0.058303108603949,9644.8015221053,31790682450.565
4.75,-0.0098741106563401,0.19999820005953,-9.016938307127e-10,3937.5353743796,0.049370997605755,9819.9908458025,56532716032.963
5,-0.008104946563193,0.19999817211165,-9.2581675659176e-10,3995.5124110325,0.040525103192553,9972.4946520029,100530964914.98
5.25,-0.0064932062519517,0.19999815175881,-8.9665119773485e-10,4043.1419737714,0.03246633128759,10097.30515166,178772144979.32
5.5,-0.0050955429456465,0.19999813593892,-8.4971851777027e-10,4080.1487459953,0.025477952190319,10193.849842995,317906824505.63
5.75,-0.0038716625851346,0.19999812284224,-7.2873485024161e-10,4108.0753038867,0.019358494620237,10266.437293574,565327160328.4
6,-0.0027841662282169,0.19999811314788,-6.1324112454741e-10,4127.9377331878,0.013920962474924,10317.942147001,1005309649148.8

