time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00028962522869509,0.19999358661696,2.1588730803046e-11,2253.136810454,0.0014481725819124,5633.010846223,100.5309649151
-3.75,-0.00051154776010498,0.19999358497639,1.1770895369523e-10,2253.4875240978,0.0025578208429827,5633.8626589862,178.77214497995
-3.5,-0.000891101174583,0.19999358023215,-4.5216275168514e-11,2254.5489382589,0.0044556488940525,5636.4413732816,317.9068245049
-3.25,-0.0014968906499892,0.19999356865386,-1.394298010382e-10,2257.5085918176,0.0074846939331711,5643.6368104551,565.32716032727
-3,-0.0023404710229019,0.19999354985885,-1.9445778320915e-10,2264.3865957016,0.011702732535807,5660.3738547555,1005.3096491446
-2.75,-0.0033592181531027,0.19999353881832,-3.8639846877686e-10,2276.7008244377,0.016796633395844,5690.3305489752,1787.721449786
-2.5,-0.0044966244248581,0.1999935653319,-5.7562754562923e-10,2295.3918524813,0.022483845504457,5735.7647004536,3179.0682450609
-2.25,-0.0054927875004619,0.19999365449144,-7.9311934797488e-10,2321.9242842345,0.027464808892868,5800.6193903744,5653.2716032761
-2,-0.0059006838310442,0.19999378251895,-1.1664855747995e-09,2353.3216236911,0.029504336367987,5878.3698061812,10053.09649149
-1.75,-0.0057314501955046,0.19999385003094,-1.2885150724173e-09,2383.7547108298,0.028658132210114,5954.6795228689,17877.214497947
-1.5,-0.0052678610686338,0.19999375507459,-1.3582508451293e-09,2411.7601580168,0.026340127803273,6025.4082244177,31790.682450511
-1.25,-0.0046435977230162,0.19999354139596,-1.3454555247705e-09,2437.0252672043,0.023218738417717,6089.4770248054,56532.716032707
-1,-0.0039633526110969,0.1999933466666,-1.4469163645003e-09,2458.3923229858,0.019817422314485,6143.7724254228,100530.96491505
-0.75,-0.0033175397344197,0.19999322605674,-1.5244181472696e-09,2475.5555399959,0.01658826051116,6187.3958848802,178772.14497992
-0.5,-0.0027842822393396,0.19999315698082,-1.3583880686951e-09,2488.9944649772,0.013921887534869,6221.4932293877,317906.82450508
-0.25,-0.0024301744559043,0.19999311530601,-1.1743410688325e-09,2499.6333667517,0.012151290568637,6248.3759425775,565327.16033019
0,-0.0022967926441578,0.19999308958902,-8.9216767307221e-10,2508.3459475886,0.011484360028671,6270.2545605578,1005309.6491474
0.25,-0.0024430163642227,0.19999307376667,-6.0040661331584e-10,2515.8092550548,0.012215504858059,6288.8025526501,1787721.4497928
0.5,-0.002974910456285,0.19999306273359,-3.7751735071367e-10,2523.041630643,0.014875068242831,6306.4274634283,3179068.2450462
0.75,-0.0040197731989007,0.19999304960635,2.8826496745182e-11,2532.2130103975,0.020099564493942,6328.195988432,5653271.6033047
1,-0.0056663521013898,0.19999302039417,7.6314154995316e-10,2547.3117151405,0.028332749264358,6363.3933558348,10053096.49148
1.25,-0.0078734049490809,0.19999296404063,1.4461694064494e-09,2572.4714498227,0.039368409718623,6421.4524527488,17877214.497981
1.5,-0.010654092958576,0.19999289021858,1.9081412006017e-09,2608.9741198626,0.053272358567736,6504.208592378,31790682.450513
1.75,-0.014123196522131,0.19999279792979,2.9623983266447e-09,2662.5737302703,0.070618525609671,6623.6420896563,56532716.032704
2,-0.017650240927013,0.19999265980038,3.4224019174189e-09,2742.9263300015,0.088254443662494,6804.5677685092,100530964.91522
2.25,-0.020266002878221,0.19999246731468,7.3859141025423e-09,2849.2560046645,0.10133383097303,7051.0047420273,178772144.97978
2.5,-0.021695466386403,0.19999224438387,8.5776505898139e-09,2970.3708254345,0.10848153864079,7339.8380314222,317906824.50497
2.75,-0.022644912946565,0.19999202662649,9.8294909989249e-09,3094.4922077164,0.11322907882473,7638.6057289842,565327160.32968
3,-0.02410664818506,0.19999182566751,1.2093741119656e-08,3225.9366012532,0.1205381675244,7949.6668543623,1005309649.145
3.25,-0.025872296963313,0.19999158045327,1.4512440138503e-08,3380.6713262837,0.12936693087552,8312.9108898147,1787721449.7885
3.5,-0.026961424634495,0.19999127459974,1.5814483944609e-08,3559.5272873324,0.13481300466413,8740.3544873613,3179068245.0446
3.75,-0.026846486838312,0.1999909776283,1.6664355229068e-08,3748.6330813902,0.13423848994385,9206.1116168236,5653271603.2957
4,-0.025459609223269,0.19999073223886,1.6354193554946e-08,3936.0055025533,0.12730394523335,9683.5355237763,10053096491.463
4.25,-0.022941538562945,0.19999054051083,1.4857278962666e-08,4113.5129741846,0.11471311845589,10150.694851109,17877214497.958
4.5,-0.019740491798578,0.19999036072795,1.2858277109729e-08,4272.2128545528,0.098707216324487,10577.984410107,31790682450.552
4.75,-0.016399895731555,0.19999016538179,1.0885600421062e-08,4406.2232418997,0.08200351102638,10942.516021773,56532716033.018
5,-0.013216622333294,0.19998998894636,9.2882337376921e-09,4514.9250997679,0.066086419641997,11238.793294316,100530964915.14
5.25,-0.010351164662037,0.19998984908729,7.0762418147297e-09,4599.6489153572,0.051758450289281,11468.981270649,178772144979.5
5.5,-0.0079234995027797,0.19998974625686,5.5193845049928e-09,4663.8353274585,0.03961952875744,11641.911730391,317906824506.52
5.75,-0.0059166205107837,0.19998966685362,4.2593153448678e-09,4712.1943477447,0.02958463106644,11770.792157745,565327160328.01
6,-0.004220820842198,0.19998959941451,2.8937141571816e-09,4747.1939979491,0.021105201743874,11863.317924678,1005309649146.8

