time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-2.3760932130526e-05,0.19999730681272,-7.5170772384503e-13,1059.018082,0.00011880626048946,2647.580819785,100.53096491503
-3.75,-4.2144749334172e-05,0.1999973068228,1.6308274175536e-12,1059.0205288907,0.00021072658429256,2647.5868567632,178.77214497922
-3.5,-7.4893382997794e-05,0.19999730685454,-4.0836847792214e-12,1059.0282564702,0.00037447195752238,2647.6059218481,317.90682450498
-3.25,-0.00013289193040835,0.19999730695425,-1.1048897907706e-11,1059.0525845448,0.00066446859925299,2647.6659438118,565.3271603275
-3,-0.0002347205331985,0.19999730726318,-2.3009691374476e-11,1059.1284583713,0.0011736184671991,2647.8531487351,1005.3096491494
-2.75,-0.00040888182171914,0.1999973081807,-3.9788033978638e-11,1059.3585161652,0.0020444366248279,2648.4208662534,1787.7214497943
-2.5,-0.00068593570911264,0.19999731060499,-7.5055739401364e-11,1060.0049503115,0.0034297246649145,2650.0168387304,3179.0682450586
-2.25,-0.0010580223330358,0.19999731548435,-1.0921441528922e-10,1061.5429520407,0.0052901826729668,2653.8187323303,5653.2716032848
-2,-0.0014229217526217,0.19999732108574,-1.3093048867319e-10,1064.3354654969,0.0071147040613965,2660.7396209971,10053.096491473
-1.75,-0.0016556810829721,0.19999732013324,-1.0410011741513e-10,1068.0702828857,0.008278516341367,2670.0284989824,17877.214497947
-1.5,-0.0017382925363632,0.19999730632641,-4.8006099095943e-11,1072.197434456,0.0086915797431654,2680.3272070452,31790.682450528
-1.25,-0.0016803030150725,0.19999728504214,3.2659819293457e-11,1076.2831619526,0.0084016291257376,2690.554511998,56532.716032932
-1,-0.0015305200524186,0.19999726581906,1.0627654312145e-10,1079.7596791209,0.0076527048815905,2699.2780213093,100530.96491501
-0.75,-0.0014044215003549,0.19999725195471,1.0837671038377e-10,1082.3864817382,0.0070222039885477,2705.8699553475,178772.14497983
-0.5,-0.0014169082417846,0.19999724058161,2.3707008578455e-12,1084.4018598905,0.0070846389563403,2710.9059881335,317906.82450519
-0.25,-0.0016723827463627,0.19999722592964,-1.7656731632343e-10,1086.2303203436,0.0083620297159449,2715.4235953401,565327.16033004
0,-0.0023010562721769,0.19999720187847,-3.6542818770968e-10,1088.4957068985,0.011505442328678,2720.9171576082,1005309.6491473
0.25,-0.0034565870330517,0.19999715983722,-4.8791026774353e-10,1092.3744417992,0.017283180600044,2730.1593652151,1787721.449792
0.5,-0.0051680802482764,0.19999707495307,-4.3819059492023e-10,1100.191927175,0.025840779168443,2748.6846221397,3179068.2450596
0.75,-0.0070564694314271,0.19999691739932,-1.619677725273e-10,1114.0132169195,0.035282890972308,2781.6131873964,5653271.6033018
1,-0.0086389969677886,0.19999671341864,8.3566487063536e-12,1132.1119044765,0.043195694669775,2825.0550916779,10053096.491492
1.25,-0.010199583345743,0.19999653890795,1.5760504012974e-11,1151.0031327349,0.050998799286423,2870.0928692476,17877214.497973
1.5,-0.012609610579721,0.199996442565,-2.3611557153913e-11,1171.2724901507,0.063049174365279,2916.6390913602,31790682.450506
1.75,-0.016411142360149,0.19999643296806,1.6813628267442e-10,1198.9719469086,0.082057175303713,2977.4351256827,56532716.032967
2,-0.021297099798843,0.19999647951856,7.6450712427345e-10,1241.1525240385,0.10648737342895,3068.1445182378,100530964.91474
2.25,-0.026541728867865,0.19999652330129,1.6389254398064e-09,1300.6581811732,0.13271095132058,3195.423551071,178772144.9793
2.5,-0.031613014895496,0.19999650908374,1.9845050047707e-09,1378.1427363382,0.15806783348681,3361.4301674504,317906824.50498
2.75,-0.036309997616898,0.19999635949074,2.1566854968569e-09,1476.2493265358,0.18155329281821,3572.9213002451,565327160.3293
3,-0.039989121912188,0.19999601422904,1.8536443491257e-09,1601.2702951272,0.19994959432858,3849.3587693674,1005309649.1504
3.25,-0.040961477002179,0.19999548913041,5.9491611636986e-10,1748.7508940493,0.20481200441246,4195.9637352141,1787721449.7971
3.5,-0.038787480406335,0.19999484878712,-1.3389893638305e-09,1898.2936614408,0.19394239722381,4573.8183691453,3179068245.0583
3.75,-0.034919584743202,0.19999417892176,-2.6971926914143e-09,2035.5358593571,0.17460300560343,4938.4336424217,5653271603.2818
4,-0.030557390122604,0.19999353850805,-3.0367441894441e-09,2159.7563955136,0.15279188692932,5276.3862937454,10053096491.497
4.25,-0.025999449924608,0.19999296876081,-3.2544984485128e-09,2270.7002006792,0.13000181999104,5582.6014750457,17877214497.91
4.5,-0.021513063193658,0.19999252739626,-3.2751925616026e-09,2363.9403323198,0.10756933508197,5842.4675117347,31790682450.566
4.75,-0.017514189131772,0.19999222145684,-2.9866336070938e-09,2438.6907551504,0.087574351662,6050.5606498233,56532716032.984
5,-0.014125425610988,0.19999197903074,-2.5236182032984e-09,2498.7117220285,0.070629960657638,6216.020654421,100530964915.05
5.25,-0.011217334932529,0.19999175153963,-2.1989117193755e-09,2547.4646038877,0.056088987900751,6348.9505419014,178772144979.13
5.5,-0.0086936239788799,0.19999154640745,-1.8296810733176e-09,2586.3666586563,0.043469957280225,6453.9942517807,317906824505.43
5.75,-0.0065315884999469,0.19999138546402,-1.553239981078e-09,2616.237023951,0.032659349224835,6533.9050135559,565327160328.15
6,-0.0046996661324558,0.1999912855119,-1.2791256942535e-09,2637.8595053639,0.023499354586024,6591.2962774429,1005309649150.6

