time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00042974361532597,0.19999125087174,3.0463631617295e-11,5371.7575449301,0.0021488120777979,13429.919354252,100.530964915
-3.75,-0.00075696247708757,0.19999125052337,-5.9757976345054e-11,5372.8628642909,0.0037849779683081,13432.552372634,178.77214497973
-3.5,-0.0013095873714711,0.19999124966158,-1.6829027060794e-10,5376.1650153421,0.006548223353176,13440.424289843,317.90682450515
-3.25,-0.0021731832108295,0.19999124842289,-4.4776626850762e-10,5385.1494396679,0.010866391544382,13461.873174508,565.32716032805
-3,-0.003362350100781,0.19999124971495,-6.9637984267956e-10,5405.6726104544,0.016812486074004,13510.953814719,1005.3096491466
-2.75,-0.0047720914294802,0.19999126135221,-8.2908790943748e-10,5443.7008837344,0.023861499733459,13602.102222777,1787.7214497894
-2.5,-0.0061200253111313,0.19999128632542,-1.1151186640745e-09,5503.7432586932,0.030601459811266,13747.084197739,3179.0682450582
-2.25,-0.0068987209569237,0.199991302211,-1.1657839138479e-09,5582.496435327,0.034495104940131,13940.260370126,5653.271603282
-2,-0.0068603332223867,0.19999131109437,-1.0953176143857e-09,5663.7372053401,0.034303156396184,14143.315654042,10053.09649149
-1.75,-0.0063380592172845,0.19999134516931,-9.2046104072097e-10,5735.372526999,0.031691667516345,14324.664681966,17877.214497946
-1.5,-0.0057023711500672,0.19999137608184,-8.406981777398e-10,5798.1959331838,0.028513085222758,14484.339189259,31790.682450527
-1.25,-0.0050842362485324,0.1999913413391,-5.6318327779081e-10,5855.4931317605,0.025422281857155,14629.911415181,56532.716032774
-1,-0.0044941789613735,0.19999124297803,-6.4326366455703e-10,5908.6144006571,0.022471878740437,14764.726832776,100530.96491497
-0.75,-0.0038856570262313,0.19999113933032,-6.5595662235296e-10,5956.3056685048,0.019429145907267,14885.804643344,178772.14497971
-0.5,-0.0032623717524089,0.19999105627661,-6.9619998654957e-10,5996.3660948931,0.016312588238313,14987.597432513,317906.82450526
-0.25,-0.0026715001945778,0.19999098599322,-4.4495473972006e-10,6028.3303737309,0.013358103022971,15068.816344318,565327.1603296
0,-0.0021659993711488,0.19999092882834,-3.0836977416016e-10,6053.0640768054,0.010830488081776,15131.57165257,1005309.649148
0.25,-0.0017773483838864,0.19999088501552,-8.1540996177409e-11,6072.2842016029,0.0088871469504514,15180.203441813,1787721.4497937
0.5,-0.0015208564599082,0.19999085166601,1.1227369034472e-10,6087.6995909818,0.0076046301480414,15219.065038548,3179068.2450501
0.75,-0.0014350390194974,0.19999082099931,2.8457780021363e-09,6101.1966674005,0.0071755244186712,15252.906392794,5653271.6032978
1,-0.0016329062939863,0.19999078095179,2.9570834669812e-10,6115.7106736736,0.0081649078333744,15288.962229892,10053096.491482
1.25,-0.0023706797065896,0.19999071809081,4.3882231182124e-10,6134.8049497404,0.011853948669395,15335.569296792,17877214.497965
1.5,-0.0039427136141158,0.19999062210389,5.6235371914681e-10,6161.4050669236,0.019714492472982,15398.250261253,31790682.450529
1.75,-0.0063173537810972,0.19999045923043,6.8411099007903e-10,6203.4344003846,0.031588275787898,15493.865779233,56532716.032783
2,-0.0088457368234877,0.19999018318853,1.0848517639772e-09,6273.9272905719,0.044230855147442,15654.961264913,100530964.91508
2.25,-0.010540986359187,0.19998984674307,1.7142944841453e-09,6370.5935513417,0.052707607565615,15883.167548778,178772144.97962
2.5,-0.011283358552369,0.19998959884925,2.3240191993068e-09,6473.6196643163,0.056419726912626,16133.534832727,317906824.5052
2.75,-0.012004066645229,0.19998953041516,2.5414923499056e-09,6579.6191700271,0.060023475330869,16390.855780127,565327160.32934
3,-0.012828407385619,0.19998959523481,3.3697604706617e-09,6707.773146307,0.064145374016375,16701.584497167,1005309649.1468
3.25,-0.012820350627287,0.19998967648637,3.5430867129094e-09,6856.0417513443,0.064105062084367,17070.837249026,1787721449.7907
3.5,-0.011765519050552,0.19998966548445,3.6971581351963e-09,7001.7864276937,0.05883063518386,17444.992735769,3179068245.0487
3.75,-0.010122079631723,0.19998953242585,3.4066438558966e-09,7128.7043878083,0.050613047138212,17777.154380919,5653271603.2929
4,-0.0084306877160604,0.19998936160501,2.8638016402738e-09,7230.4903885944,0.042155680924623,18045.119525005,10053096491.475
4.25,-0.0069831456410142,0.19998923149781,2.4574458024063e-09,7312.0130416649,0.034917608257113,18258.755107007,17877214497.956
4.5,-0.0057623858399661,0.199989139968,1.9251671368181e-09,7380.9197036894,0.028813493777414,18437.993732781,31790682450.547
4.75,-0.0046580374878418,0.19998905104987,1.7400845209181e-09,7440.1738653232,0.023291462524751,18591.36732296,56532716032.966
5,-0.003678040123756,0.19998895703179,1.3572600821021e-09,7488.7746674855,0.018391216087035,18716.639797654,100530964915.01
5.25,-0.0028329481087857,0.19998886942378,1.0330638566813e-09,7526.4309426336,0.014165528896561,18813.349455522,178772144979.49
5.5,-0.0021151968484445,0.19998879782341,7.0183192590889e-10,7553.8145128538,0.010576576645712,18883.481699636,317906824506.03
5.75,-0.0015357760408103,0.19998874439971,5.7837978850728e-10,7572.9637230483,0.007679312380481,18932.358369762,565327160328.44
6,-0.0010797823736688,0.19998870501251,3.0496433156557e-10,7586.2014126343,0.0053992167888149,18966.021778925,1005309649147.9

