time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00042654685919778,0.19999264331357,4.1856962340603e-11,4209.9260333915,0.0021328127481719,10525.15435877,100.53096491503
-3.75,-0.0007531536156549,0.19999264342182,-3.5602409909075e-11,4210.8409096931,0.0037659065991977,10527.340206439,178.77214497918
-3.5,-0.0013115430248584,0.19999264435533,-1.097455459842e-10,4213.564995555,0.0065579563142479,10533.846894771,317.90682450496
-3.25,-0.0022017998102106,0.19999265057302,-2.851123781511e-10,4220.8929647327,0.011009403615025,10551.341294303,565.32716032738
-3,-0.0034370382117136,0.19999267515606,-4.247810991842e-10,4237.148931646,0.017185820475733,10590.132477695,1005.3096491494
-2.75,-0.0048989661770522,0.19999272264831,-4.7176662576476e-10,4265.6613892371,0.024495722205077,10658.146202811,1787.7214497947
-2.5,-0.0064821191492024,0.19999276906557,-5.1331827677359e-10,4308.3296985507,0.032411767582724,10759.910146455,3179.068245059
-2.25,-0.0080364210031577,0.19999277941343,-4.5098058620852e-10,4366.5397098843,0.040183555759901,10899.144354917,5653.2716032832
-2,-0.0094458401584497,0.19999273585763,-4.128111186219e-10,4438.947406721,0.047230916252654,11073.070239688,10053.096491474
-1.75,-0.01064168422228,0.19999266458806,-3.5262015529725e-10,4526.3457920381,0.053210372711337,11284.329711395,17877.214497946
-1.5,-0.011332456128937,0.19999259131647,-2.1176527198463e-10,4629.2963608231,0.056664379686921,11536.627228587,31790.682450526
-1.25,-0.011246301057997,0.1999925391507,6.0287330683195e-12,4739.8886170372,0.056233603042173,11812.808925689,56532.716032945
-1,-0.010411421232594,0.19999251719168,2.6848345768826e-10,4847.4973475317,0.052059053902635,12086.440788764,100530.96491501
-0.75,-0.0090111796206339,0.19999251406593,5.6380566881842e-10,4941.9593829074,0.045057584593822,12330.32805583,178772.14497984
-0.5,-0.007423117215979,0.19999251789225,6.4897176521583e-10,5017.0870989215,0.037116974646043,12525.930398574,317906.82450518
-0.25,-0.0059668217897802,0.19999252294646,5.6275695214936e-10,5074.7987399266,0.029835224346861,12676.18758495,565327.16033015
0,-0.0047489534769896,0.19999252624883,3.3726643700049e-10,5119.4347765097,0.023745654730588,12791.852462139,1005309.6491474
0.25,-0.0037711981062417,0.19999252767993,1.347315592426e-10,5154.1832404212,0.018856695047538,12881.359251728,1787721.4497919
0.5,-0.0030125910433283,0.19999252882113,1.1924239373684e-11,5181.3017786459,0.015063517927828,12950.799684678,3179068.2450607
0.75,-0.0024538977728559,0.19999252982794,-6.2112370802225e-11,5202.4811782181,0.01226994715735,13004.730873477,5653271.6033021
1,-0.0020939551606754,0.19999253127541,-8.4351192697341e-11,5219.0901745282,0.010470166797322,13046.782458251,10053096.491491
1.25,-0.0019557746341992,0.19999253492074,-4.2550851730994e-11,5232.5806467582,0.0097792381849285,13080.688953426,17877214.497973
1.5,-0.0020912302472301,0.199992544593,3.7204905822819e-11,5244.9035970336,0.010456541025004,13111.314215677,31790682.450509
1.75,-0.00257224423571,0.19999257078286,1.4382672830493e-10,5259.6411811732,0.012861698940348,13147.41651976,56532716.032971
2,-0.0033992329728695,0.19999262961518,2.9168667481372e-10,5282.652176828,0.016996791228863,13203.30283555,100530964.91471
2.25,-0.0044227041960413,0.19999271696792,4.3314773989778e-10,5317.6127842508,0.022114326277026,13288.01766487,178772144.97922
2.5,-0.005586263793712,0.19999279216091,5.1890358676587e-10,5363.7187819626,0.027932325627199,13399.325880035,317906824.50495
2.75,-0.0068947122562042,0.19999283649714,6.5214011968351e-10,5423.0056959206,0.034474796082643,13541.905142781,565327160.32931
3,-0.0083372882650933,0.19999287220544,7.8796436042694e-10,5494.8414817167,0.041687927040508,13713.760383391,1005309649.15
3.25,-0.010030396152032,0.19999293440442,1.0921701321109e-09,5581.4738810016,0.050153752591022,13919.165422008,1787721449.797
3.5,-0.011810273766617,0.1999930380534,1.373098745816e-09,5690.7187626233,0.059053424467266,14177.849641333,3179068245.059
3.75,-0.013254472224002,0.19999314189327,1.3240448737406e-09,5827.5292364189,0.066274633712795,14505.609300445,5653271603.28
4,-0.01394178527536,0.19999322078946,8.0147088965532e-10,5986.9288753681,0.069711289314471,14895.442694251,10053096491.497
4.25,-0.013760953098161,0.19999326221237,-3.1183944315671e-12,6153.8659703221,0.068807083528388,15312.68662696,17877214497.905
4.5,-0.012844026777404,0.19999324246206,-6.0734173246146e-10,6314.1825202352,0.064222303810197,15721.147731185,31790682450.567
4.75,-0.01141906500528,0.19999318063567,-1.0483649504067e-09,6458.663186422,0.057097271861732,16094.738103734,56532716032.986
5,-0.0097351645699216,0.19999310350455,-1.3748051586049e-09,6582.129177662,0.048677501370233,16416.990339536,100530964915.06
5.25,-0.0080212019809093,0.19999302443103,-1.4907297618549e-09,6683.6546155012,0.040107408764303,16682.883181168,178772144979.08
5.5,-0.0063666069796978,0.19999295631188,-1.4683187998799e-09,6765.3953474984,0.031834156047605,16896.96044873,317906824505.43
5.75,-0.0048035013561931,0.19999291007962,-1.3820686817212e-09,6827.2212071773,0.024018358222001,17058.817178495,565327160328.14
6,-0.0034218962449286,0.19999288457873,-1.1684943013179e-09,6869.9200930102,0.017110089951963,17170.384564967,1005309649150.3

