time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00014350912640648,0.19999763186924,5.2072887668508e-11,1358.6417644673,0.00071755412838077,3396.6428807847,100.53096491509
-3.75,-0.00025363693198443,0.19999763108553,-2.6838253841532e-12,1358.7211095132,0.001268199681203,3396.8375446985,178.77214497993
-3.5,-0.0004432093907134,0.19999762881778,-2.1695728547044e-11,1358.9621079294,0.0022160732271182,3397.4288649289,317.90682450495
-3.25,-0.00075107251056467,0.19999762327594,-5.5483589944672e-11,1359.6435089325,0.0037554071806156,3399.1012287223,565.32716032753
-3,-0.0011955953118426,0.19999761424732,-8.2384765676125e-11,1361.3093176154,0.005978047869871,3403.1922712907,1005.3096491451
-2.75,-0.0017319376105179,0.19999760798082,-1.4066336984087e-10,1364.6254579085,0.0086597916244248,3411.3486240623,1787.7214497855
-2.5,-0.0022259298219057,0.19999761235961,-2.0445822812576e-10,1369.8235129034,0.011129781978964,3424.175506192,3179.0682450602
-2.25,-0.0025518647627672,0.19999763380943,-2.7407986991079e-10,1376.36365593,0.012759474770381,3440.3897396536,5653.2716032774
-2,-0.0027068038743938,0.19999767498473,-4.2075831707677e-10,1383.7704505741,0.013534176707503,3458.8327749715,10053.096491492
-1.75,-0.0027027281946691,0.19999771514536,-4.7563819549623e-10,1391.6070408958,0.013513795358294,3478.4221092255,17877.214497956
-1.5,-0.0025819481009822,0.19999773247292,-6.323699341948e-10,1399.2567799176,0.01290988687205,3497.5986829911,31790.682450512
-1.25,-0.0023648025112446,0.19999773279265,-7.2884365209802e-10,1406.3735453635,0.011824146594665,3515.4822194908,56532.716032683
-1,-0.0020724252328323,0.19999772846409,-8.2133178036514e-10,1412.3235419652,0.010362243854625,3530.4698690864,100530.96491504
-0.75,-0.0018236548264869,0.19999772471284,-9.2365132209338e-10,1416.8046190843,0.0091183778664233,3541.7573648757,178772.14497988
-0.5,-0.001738655062676,0.19999772247202,-9.7124963627238e-10,1420.1823328404,0.0086933743097122,3550.2279562592,317906.82450514
-0.25,-0.0019105988639471,0.19999772240627,-1.0477361200856e-09,1423.0559910979,0.009553103109438,3557.3558418761,565327.16032999
0,-0.0024427981136235,0.19999772154995,-1.1489087459182e-09,1426.1615303846,0.012214129713734,3564.9126130346,1005309.6491477
0.25,-0.003474159177122,0.1999977052833,-1.1888587891917e-09,1430.3952461815,0.017370995192343,3574.9503987706,1787721.4497925
0.5,-0.0052293632384038,0.19999765943157,-1.0627380087058e-09,1437.2486899763,0.026147122186923,3590.7089080335,3179068.2450457
0.75,-0.0080301091390508,0.19999758964489,-7.6350714639517e-10,1450.2366280111,0.040151029585924,3619.7997674261,5653271.6033035
1,-0.011919018612301,0.19999751611954,-2.0194090843972e-10,1475.7437701791,0.059595833205995,3676.3480949184,10053096.491478
1.25,-0.016072540412739,0.19999748418053,9.9176533652212e-10,1518.712633693,0.08036371296732,3772.4655313282,17877214.497976
1.5,-0.019422165181653,0.19999751143256,1.4321694941088e-09,1574.4021409171,0.097112034258415,3899.281192794,31790682.45052
1.75,-0.022631088345971,0.19999754278151,2.7583291206668e-09,1635.1830107605,0.11315683198686,4036.3247588075,56532716.032686
2,-0.027118000213006,0.19999751706995,5.493207222429e-09,1709.1598027882,0.13559168439164,4195.8121085279,100530964.91523
2.25,-0.032677380740009,0.19999739284152,9.858178717792e-09,1811.2255333017,0.16338903361115,4410.3833709633,178772144.97979
2.5,-0.037779288343238,0.19999710520933,1.3925697039952e-08,1952.5465089976,0.18889917584144,4713.2543490206,317906824.505
2.75,-0.039791444963003,0.19999663651219,1.6154952930947e-08,2125.8676565673,0.19896057083019,5112.3832525774,565327160.32959
3,-0.038247724872369,0.19999608159357,1.8118704758763e-08,2300.8948843057,0.1912423711967,5549.3885468648,1005309649.145
3.25,-0.035432033050455,0.19999551994918,1.7695414911145e-08,2461.5398014511,0.1771641337813,5966.7094670214,1787721449.7871
3.5,-0.032718722539519,0.19999497387821,1.7315544553753e-08,2614.7792450608,0.16359772401482,6366.7123345805,3179068245.0445
3.75,-0.029450737272244,0.19999450362513,1.7156426501685e-08,2763.8648823366,0.14725773328609,6763.1933360684,5653271603.2964
4,-0.025366986684896,0.19999414400339,1.4964057548639e-08,2895.6588400199,0.12683864726317,7124.7360130174,10053096491.463
4.25,-0.021384608476463,0.19999382158115,1.3566364032158e-08,3005.2025272322,0.10692634556562,7428.3087558751,17877214497.946
4.5,-0.017992626921247,0.19999349096478,1.1390829612878e-08,3097.625502976,0.08996606257129,7682.1374039028,31790682450.566
4.75,-0.01514364469337,0.19999316974226,9.7534895715512e-09,3178.5994849285,0.075720809433156,7901.4659358615,56532716033.015
5,-0.012549197543795,0.19999291103788,8.1965767506631e-09,3250.2949570523,0.06274821181999,8094.1559894079,100530964915.11
5.25,-0.010040327737168,0.19999275337018,6.5369265556114e-09,3310.1085273102,0.050203457717187,8254.7659620848,178772144979.56
5.5,-0.0077073911288867,0.19999265256729,5.1404214218564e-09,3356.0644181562,0.038538371436423,8378.0261920537,317906824506.36
5.75,-0.0056618230720181,0.1999925744417,3.5537361942062e-09,3389.2626955185,0.028310166455097,8466.6855834698,565327160328.16
6,-0.0039504116572178,0.19999251145822,2.5556610161459e-09,3411.5113892793,0.019752797885099,8525.7712997527,1005309649146.4

