time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.0010554203332754,0.19998975732831,5.3750337514202e-11,3607.4893501921,0.0052773719383325,9018.9340950308,100.53096491505
-3.75,-0.0018386865702307,0.19998975242107,-2.203255355937e-10,3609.8339574385,0.0091939039273732,9024.2845144769,178.77214497993
-3.5,-0.0030869063263863,0.19998973736687,-4.4826742318094e-10,3616.3573998448,0.015435323667128,9039.2038570455,317.90682450498
-3.25,-0.0048081268776679,0.1999896943655,-7.5506745300657e-10,3631.4143864147,0.024041873221922,9073.7590519053,565.32716032775
-3,-0.006876606788109,0.19998959204784,-1.0479841439093e-09,3658.4700550329,0.034384823318239,9135.8496652047,1005.3096491454
-2.75,-0.0093625771963652,0.19998940759017,-1.2013772199282e-09,3702.3572343888,0.046815365419186,9236.1406726258,1787.7214497873
-2.5,-0.012025953973414,0.19998915086672,-1.8133956558586e-09,3773.7125685318,0.060133031822972,9400.8000985806,3179.0682450596
-2.25,-0.014015532634648,0.19998885393797,-2.2660762155624e-09,3875.3620478356,0.070081568840222,9641.5911233721,5653.2716032798
-2,-0.014714353857601,0.19998851511661,-2.8395596984865e-09,3994.3355576633,0.073575994345869,9932.6427223268,10053.096491501
-1.75,-0.014166011450088,0.19998809516769,-2.996539905098e-09,4111.6354636231,0.070834273600454,10228.379712539,17877.214497956
-1.5,-0.012828148424316,0.19998763764143,-2.8097657533976e-09,4216.2539229955,0.064144707020256,10498.091529676,31790.682450517
-1.25,-0.01120426154651,0.19998723776962,-2.6867950086995e-09,4305.2236780599,0.056024882744227,10730.066643274,56532.716032697
-1,-0.0096026417991335,0.19998692031526,-2.9003677237682e-09,4381.631206215,0.048016349188553,10929.595496638,100530.96491501
-0.75,-0.0080602999865909,0.199986666847,-3.0722902000235e-09,4447.8531963762,0.040304186841711,11102.339394032,178772.14497985
-0.5,-0.0066113314214108,0.19998646376396,-2.4945933096987e-09,4503.2493386284,0.0330588945715,11246.594065293,317906.82450516
-0.25,-0.0053371403218367,0.19998630577398,-1.9650452376396e-09,4547.5514649362,0.026687528934017,11361.565173941,565327.16032976
0,-0.0042954985417223,0.19998618523078,-1.3561189948774e-09,4582.1992673461,0.021478976343822,11451.00661738,1005309.6491479
0.25,-0.0035035583869205,0.19998609616519,-7.2930161909568e-10,4609.1115111477,0.017519009841539,11520.044205127,1787721.4497924
0.5,-0.0029759442100746,0.19998603244031,-3.2239960701119e-10,4630.0325600354,0.014880760289841,11573.327071612,3179068.2450481
0.75,-0.0027496240153652,0.19998598785797,-2.221309247652e-11,4646.5603952651,0.013749083347364,11615.019226697,5653271.6033024
1,-0.0029104311287709,0.19998595574913,1.5788481633194e-10,4660.5853220669,0.014553177586273,11649.814170859,10053096.491474
1.25,-0.0036104657336556,0.19998593121865,4.0692604841297e-10,4675.4340123995,0.018053598629023,11685.598594107,17877214.497973
1.5,-0.005035693635538,0.19998591604042,9.8413011073717e-10,4698.2571153543,0.025180241365408,11739.026906334,31790682.450525
1.75,-0.0071784046584786,0.19998591979019,7.1166628146102e-10,4742.1954556963,0.035894550306539,11841.067084088,56532716.032728
2,-0.0095061523862095,0.19998591660452,1.076024602753e-09,4817.9948539956,0.047534109139561,12018.679262291,100530964.91517
2.25,-0.011431658587916,0.19998576107419,2.8115136885276e-09,4919.2105365437,0.057162362593354,12258.845741056,178772144.97996
2.5,-0.012963907089582,0.19998539860282,3.5820910682105e-09,5032.4274963908,0.064824268073052,12529.336713987,317906824.50512
2.75,-0.014411658764119,0.19998499590716,4.0991157135295e-09,5154.5860761582,0.072063700073622,12820.851064348,565327160.32954
3,-0.015660330690726,0.19998457091841,5.2027084862516e-09,5297.0124328268,0.078307694533659,13162.836994126,1005309649.1454
3.25,-0.016122773215294,0.19998409027222,6.0499401044467e-09,5458.4575289086,0.080620279311068,13559.100313275,1787721449.7887
3.5,-0.015830183501365,0.19998351717543,6.7892953481419e-09,5624.6904819312,0.079157441199124,13975.317237947,3179068245.0461
3.75,-0.015022691550181,0.19998279322308,6.8425007881956e-09,5789.3877030072,0.075119920610673,14393.492062147,5653271603.3008
4,-0.013757734866096,0.19998202699265,6.9582757333819e-09,5945.0019506646,0.068794856583973,14793.825401042,10053096491.471
4.25,-0.012215879479022,0.19998132317818,6.3174727671367e-09,6085.4858120809,0.061085101773959,15158.572840128,17877214497.937
4.5,-0.010537268774281,0.19998079231235,5.8711071559969e-09,6207.8520676998,0.052691404272527,15478.147511048,31790682450.574
4.75,-0.0088185263488274,0.19998051840931,4.87263385196e-09,6308.9852183224,0.044096927136337,15743.385931156,56532716032.998
5,-0.0072144392189358,0.19998043307103,3.8284491132856e-09,6390.0679913873,0.036075725551076,15955.96703594,100530964915.07
5.25,-0.005799723058637,0.19998041230366,3.2663638460662e-09,6455.132342728,0.029001455652226,16125.848326334,178772144979.73
5.5,-0.0045872335336649,0.19998039552682,2.4868629378005e-09,6506.9765692049,0.022938416146528,16260.480360267,317906824506.32
5.75,-0.0035284733454675,0.19998036914664,1.9277129892359e-09,6547.4422303351,0.017644098571191,16365.117688275,565327160328.27
6,-0.0025703815947084,0.19998033959336,1.3707797119622e-09,6576.779708727,0.012853171466639,16440.849613365,1005309649146.3

