time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00073807921276664,0.19999200172451,8.3891782409751e-11,2724.6965346391,0.0036905436537882,6811.9209792811,100.53096491509
-3.75,-0.0012892203960301,0.19999200165069,5.9782734318503e-11,2726.0159593407,0.0064463597813586,6815.0292522809,178.77214497999
-3.5,-0.0021755548735314,0.19999200212553,-3.2712166309068e-10,2729.8139907328,0.010878209380302,6824.0003755336,317.90682450503
-3.25,-0.0033841291182433,0.19999200725832,-5.6024473948924e-10,2739.21085924,0.016921321829783,6846.3405111655,565.32716032758
-3,-0.0046157204846138,0.19999202948987,-8.0297435367527e-10,2757.1643263864,0.023079522200605,6889.5157276091,1005.3096491445
-2.75,-0.0055419605394006,0.19999207899766,-1.0270544414936e-09,2783.8488333159,0.027710900187161,6954.5573673212,1787.7214497849
-2.5,-0.0060566181834716,0.19999213905825,-1.2460881215759e-09,2816.688766755,0.030284281231768,7035.546136066,3179.0682450602
-2.25,-0.0063401133524602,0.19999219061589,-1.2975438501428e-09,2851.073104398,0.031701804619692,7120.8046458096,5653.271603278
-2,-0.0066115271577918,0.19999224811819,-1.688863271454e-09,2887.4356783697,0.033058917132465,7210.9881637298,10053.096491478
-1.75,-0.0066977841406136,0.19999228681776,-1.8636763243762e-09,2927.3323542364,0.033490212282984,7310.4138159715,17877.214497978
-1.5,-0.0064768250568704,0.19999224930959,-2.0291806013262e-09,2967.8331169813,0.032385380328951,7412.0964359879,31790.682450511
-1.25,-0.0060641235819086,0.19999214291255,-2.2644228714341e-09,3006.2175870029,0.030321809114319,7508.9354243905,56532.716032668
-1,-0.0055111453019016,0.19999203182961,-2.5308982687378e-09,3042.0616960908,0.027556824396037,7599.6862092712,100530.96491504
-0.75,-0.0047904291402507,0.19999193681009,-2.7566252613909e-09,3073.8252335835,0.023953111392787,7680.4662275397,178772.14497989
-0.5,-0.0040164344972799,0.19999185788397,-2.4974080026219e-09,3099.2362555456,0.02008299007577,7745.2822034825,317906.82450507
-0.25,-0.0033883090678807,0.19999179809232,-2.0113140042355e-09,3118.4437789375,0.016942240132206,7794.1919343442,565327.16032996
0,-0.0030258946349609,0.19999175139813,-1.5324307378606e-09,3133.4102436206,0.015130097185055,7832.0557875823,1005309.6491476
0.25,-0.0029997541418632,0.19999171097868,-1.0309326170521e-09,3145.9483494711,0.014999392360403,7863.4277197035,1787721.4497929
0.5,-0.003420580195249,0.19999166974639,-6.9213410003321e-10,3157.9836727786,0.01710361336321,7892.9790692009,3179068.245045
0.75,-0.0044489109175601,0.19999160783723,-3.2223324009095e-10,3172.9399483171,0.022245488026481,7928.7590931149,5653271.6033039
1,-0.0062155922507894,0.19999149545945,4.2058945215473e-10,3196.2114275917,0.031079282829183,7983.1572565033,10053096.491494
1.25,-0.0087874839880639,0.19999131061259,9.2854701705392e-10,3233.7184442805,0.043939328969867,8069.0686983308,17877214.497978
1.5,-0.012046894712944,0.1999910255587,1.4198411335542e-09,3295.7067170833,0.060237176540175,8209.8469505606,31790682.450519
1.75,-0.01512966585173,0.19999065103777,1.6885781661813e-09,3392.4353241516,0.075651865591324,8433.2197324063,56532716.032681
2,-0.017206596790246,0.19999030175458,3.497902412164e-09,3515.5582862572,0.086037155999502,8724.7379881099,100530964.91526
2.25,-0.018365223790142,0.19999002963394,5.154180193756e-09,3644.1412098669,0.091830696880452,9034.6193820903,178772144.97987
2.5,-0.019345926972,0.1999897957846,6.9811854075397e-09,3769.2821493708,0.096734570363833,9336.3208379431,317906824.50513
2.75,-0.020566588964742,0.19998957236922,8.4328135585565e-09,3903.7055080708,0.10283830662535,9657.6361964147,565327160.32967
3,-0.021651944158652,0.19998937899732,9.7674828225536e-09,4057.9404908546,0.10826547023494,10027.849442963,1005309649.1445
3.25,-0.022093237669695,0.19998921208286,1.1339544414568e-08,4230.8325852205,0.11047214717304,10450.117783881,1787721449.7882
3.5,-0.021532961878129,0.19998903422944,1.0783438142425e-08,4410.8420264487,0.10767071285479,10901.330767006,3179068245.0437
3.75,-0.020087325512668,0.19998882622686,1.1189967175085e-08,4581.426654732,0.10044223915978,11339.803338172,5653271603.2993
4,-0.018211132553515,0.19998860992509,1.0618306678367e-08,4736.0112531098,0.091060848719277,11743.325888976,10053096491.48
4.25,-0.016058011504314,0.19998840655893,9.7483088268291e-09,4875.879299047,0.080294711983641,12112.313887379,17877214497.937
4.5,-0.01364950252053,0.1999882433289,8.5476443700827e-09,4997.0588474426,0.068251524658009,12435.453812378,31790682450.549
4.75,-0.011293774459518,0.19998813224941,7.163756698958e-09,5097.0307788275,0.056472223290306,12702.822397182,56532716032.985
5,-0.0091662076138449,0.199988056732,5.7537938857877e-09,5178.2227712237,0.045833775095635,12919.190241176,100530964915.11
5.25,-0.0073157730301893,0.19998799702529,4.7389026036626e-09,5242.9760480927,0.036581060559575,13090.709162273,178772144979.59
5.5,-0.0057548647778894,0.19998794087755,3.8116185763215e-09,5294.5669232218,0.028776058960261,13226.263293726,317906824506.57
5.75,-0.0044042344339023,0.1999878892294,2.7317832440588e-09,5335.1744863305,0.022022505717598,13332.277896601,565327160328.12
6,-0.0031931946229909,0.19998784796169,1.9438433085384e-09,5365.0815790927,0.015966943269848,13410.100140833,1005309649146.6

