time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00048446690676256,0.19998718698714,5.7022164767773e-11,4460.3835966111,0.0024224897307859,11151.607981476,100.53096491509
-3.75,-0.00085723411854609,0.19998718986671,-7.9044770728842e-11,4461.2011308315,0.0042864451423809,11153.512299794,178.77214497986
-3.5,-0.0015020126881064,0.19998719788618,-3.0425173491722e-10,4463.6945652155,0.0075105441946721,11159.321289784,317.90682450498
-3.25,-0.002567316933081,0.19998721544204,-6.8137318010031e-10,4470.8546751788,0.012837405268011,11176.009412495,565.32716032742
-3,-0.0041779377041453,0.19998723484821,-1.0400054151205e-09,4489.1486491354,0.020891021905823,11218.691749411,1005.3096491443
-2.75,-0.0062951759732931,0.19998720962421,-1.2371934587918e-09,4528.234764637,0.031477892936591,11310.104226344,1787.721449784
-2.5,-0.0085922607871957,0.1999870647794,-1.815360306523e-09,4595.3092003057,0.04296408268502,11467.847423779,3179.0682450587
-2.25,-0.010533772293441,0.1999867925372,-2.2123121112827e-09,4689.647119993,0.052672339806574,11692.452827099,5653.2716032804
-2,-0.011765367552876,0.1999864753699,-2.7537900848529e-09,4800.1699464767,0.058830816088934,11959.842635793,10053.09649148
-1.75,-0.012414123078208,0.19998614891982,-2.8368294380243e-09,4919.1020124705,0.062074914413545,12251.398523452,17877.214497965
-1.5,-0.01236423436029,0.19998581508032,-2.9579281246583e-09,5043.2222709353,0.061825556753644,12560.93704298,31790.682450506
-1.25,-0.011527371467931,0.19998551720689,-2.5013502380489e-09,5160.8761401531,0.057641031354827,12860.396198393,56532.716032646
-1,-0.010213819574487,0.19998527073013,-2.2993686954464e-09,5264.5621801882,0.051072859201627,13128.130909614,100530.96491497
-0.75,-0.0087014098157127,0.19998505174206,-2.5141000392637e-09,5354.2865984666,0.043510301094112,13361.421910193,178772.14497978
-0.5,-0.0071112465301047,0.19998485805224,-2.200406967745e-09,5428.1767010812,0.035558924807027,13554.330646107,317906.82450504
-0.25,-0.005645746306713,0.19998470398894,-1.3375376362035e-09,5484.9027607331,0.028230890633397,13702.385125658,565327.16033009
0,-0.0044483815118444,0.19998458691565,-7.1660455347455e-10,5527.896798091,0.022243621773186,13813.972242196,1005309.6491477
0.25,-0.0035242153587117,0.19998449556036,5.8370641653482e-11,5561.2715139218,0.017622442924082,13899.940040092,1787721.4497924
0.5,-0.0028272606585971,0.19998442234456,-9.5069840888584e-10,5587.7277040577,0.01413740443089,13967.615736771,3179068.2450497
0.75,-0.0023184864947003,0.19998436358339,2.0442936232712e-10,5608.751835172,0.01159333886492,14021.091421512,5653271.6033041
1,-0.0019908669392895,0.19998431886114,4.6317605306712e-10,5625.2857433237,0.0099551152342514,14062.923384405,10053096.491493
1.25,-0.0018744132363199,0.19998428481783,5.8177085371369e-10,5638.3851479744,0.0093728026582089,14095.832249272,17877214.497981
1.5,-0.0020366252143386,0.19998425477988,6.0835714243979e-10,5649.5792132964,0.010183927812726,14123.595252381,31790682.450521
1.75,-0.0025926046144014,0.19998421936735,7.3662809185748e-10,5661.6047394732,0.012964045976373,14152.750130105,56532716.032642
2,-0.0036845372316663,0.19998416055909,1.4821170957191e-09,5680.0113480292,0.018424145299397,14196.334128428,100530964.91507
2.25,-0.005390550545324,0.19998405205404,3.0885369817213e-09,5713.9105859053,0.026954902103772,14275.543484618,178772144.97961
2.5,-0.0076670589225661,0.1999838740146,4.478367010563e-09,5774.672393372,0.038338385834858,14416.655047379,317906824.50507
2.75,-0.010209044907861,0.19998360329328,6.3560001706264e-09,5877.4648865992,0.051049409751389,14656.671049823,565327160.32972
3,-0.012068436227291,0.19998322325004,8.2480688945452e-09,6025.7634668264,0.060347243290884,15011.005505833,1005309649.1442
3.25,-0.012635205169429,0.1999827747532,8.8479863435964e-09,6188.4027393142,0.063181467430428,15410.820999756,1787721449.7871
3.5,-0.012521004311838,0.19998228670796,8.953339403206e-09,6340.8165127027,0.062610566756872,15791.541211948,3179068245.0466
3.75,-0.012292681148724,0.19998174251219,9.3886551866262e-09,6487.363097408,0.061469017094221,16158.833232746,5653271603.2921
4,-0.011962713584324,0.19998118070747,9.6203027766251e-09,6634.0047657228,0.059819196697884,16527.431942562,10053096491.475
4.25,-0.011501827424988,0.19998065169734,9.1102592136849e-09,6780.2094304777,0.057514701185515,16896.271686784,17877214497.949
4.5,-0.010795484541325,0.19998014261464,8.8571407985683e-09,6926.2360651111,0.053982782492482,17266.991101864,31790682450.57
4.75,-0.009628966159377,0.19997965660146,7.9261051055823e-09,7063.873531193,0.048149728443585,17620.628699399,56532716032.988
5,-0.0081007170561487,0.19997923291009,6.8580980894239e-09,7180.2449013775,0.040507791426433,17923.066734252,100530964915.16
5.25,-0.0065341603223938,0.19997890373171,5.5118380970498e-09,7271.7347966763,0.032674248136251,18161.865049813,178772144979.39
5.5,-0.0051052878577545,0.19997866877968,4.3733185961514e-09,7342.3249771377,0.025529162130278,18345.813744927,317906824506.59
5.75,-0.003843411725266,0.19997850813217,3.1707743097797e-09,7395.2538872561,0.019219123901113,18483.294392638,565327160328.06
6,-0.0027503792575264,0.19997840668633,2.269783028197e-09,7432.5164366623,0.013753381193308,18579.782998475,1005309649145.8

