time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00061147231526463,0.19999332353227,8.3043016907425e-11,5151.5471522906,0.0030574636416259,12879.177426177,100.53096491499
-3.75,-0.0010756084708005,0.19999331551649,5.7344173853835e-10,5152.815796462,0.0053782221072987,12882.097436263,178.77214497968
-3.5,-0.0018570814338344,0.1999932922965,2.9111157928696e-10,5156.5991492231,0.0092857185984642,12890.818743985,317.90682450511
-3.25,-0.0030510680112347,0.19999323483302,4.5431436390686e-11,5166.8087495375,0.015255856098252,12914.453093069,565.32716032811
-3,-0.0045674545735625,0.19999313370956,1.1548983991361e-10,5189.5655710033,0.022838056931495,12967.595758431,1005.3096491469
-2.75,-0.0060781290908803,0.19999303620362,5.2704507425005e-12,5229.7721209088,0.030391703662582,13062.820008949,1787.72144979
-2.5,-0.0071669978632049,0.19999303554399,3.1171509817796e-11,5287.8133807675,0.035836237215518,13203.037986903,3179.0682450568
-2.25,-0.0075802627269703,0.19999315604558,-8.2407414225827e-11,5357.4749169559,0.037902610653535,13374.931105389,5653.2716032837
-2,-0.0075367516395801,0.19999327595256,-2.4452839753053e-10,5428.8947175715,0.037685025177341,13553.445035374,10053.096491497
-1.75,-0.0075016297536694,0.19999329767709,-3.7933212126973e-10,5499.6484952126,0.037509405769026,13730.264137788,17877.214497951
-1.5,-0.0075610479862434,0.19999323769266,-5.2826054641741e-10,5574.9648608041,0.0378065182276,13917.989973402,31790.682450529
-1.25,-0.0073919967192951,0.19999315293385,-5.3564530588801e-10,5656.0070741706,0.036961248976964,14121.210325681,56532.716032831
-1,-0.0067531635527455,0.19999307245788,-8.0407991376319e-10,5734.9162376255,0.033766987374724,14321.457760907,100530.96491492
-0.75,-0.0057876403796342,0.19999299760961,-9.7281216415723e-10,5802.2325885303,0.028939215116413,14493.950990256,178772.14497971
-0.5,-0.0047790525319448,0.19999293699697,-8.8012197529963e-10,5855.6305930705,0.023896106550939,14631.23869304,317906.8245053
-0.25,-0.0038859379919072,0.19999289423503,-6.1700089482031e-10,5897.2334450923,0.01943038029801,14738.04323967,565327.16032957
0,-0.003168300520533,0.19999286420806,-3.9595110523649e-10,5929.6210379435,0.015842067831098,14820.861912293,1005309.649148
0.25,-0.0026469320357795,0.19999284190317,-1.5822365639906e-10,5954.8862505683,0.01323513387072,14885.141054318,1787721.4497949
0.5,-0.0023495447882942,0.19999282233761,-2.6271207431705e-11,5974.6738569528,0.011748145562579,14935.159379389,3179068.2450527
0.75,-0.002334344149182,0.19999279908924,1.4987788787835e-11,5990.7665787068,0.011672140996141,14975.415469614,5653271.6032976
1,-0.0027061802178335,0.19999276057254,4.9570791915698e-10,6005.8770011435,0.013531390886864,15012.487246932,10053096.491474
1.25,-0.0036179371570353,0.19999268088435,2.9339553009322e-10,6025.4433912684,0.018090347811964,15059.231465419,17877214.497964
1.5,-0.0051797274296828,0.19999252437069,4.6451464896791e-10,6060.4686199792,0.025899605227731,15141.581079455,31790682.450528
1.75,-0.0071769946606022,0.19999231862515,5.035847294721e-10,6126.5396840002,0.035886351585686,15297.237241136,56532716.03279
2,-0.0087825202977809,0.1999922100376,1.9361134917517e-09,6230.4944198013,0.043914311943409,15546.861159113,100530964.915
2.25,-0.0091464163443022,0.19999228798552,3.9624907799407e-09,6347.5945624892,0.04573384522252,15836.47501185,178772144.97971
2.5,-0.0089176387451948,0.19999257002449,2.5898696520699e-09,6446.7773035687,0.044589850233853,16085.559832989,317906824.50516
2.75,-0.0090925275447903,0.19999308982953,2.7003839164763e-09,6539.4612385961,0.045464208551522,16315.493943589,565327160.3293
3,-0.0095574867518297,0.19999367165769,2.8881670388614e-09,6646.4099209677,0.047788945883625,16578.688445904,1005309649.1471
3.25,-0.0097756386528637,0.19999397975375,3.2007339001439e-09,6767.568407587,0.048879664602881,16879.102398417,1787721449.7922
3.5,-0.0094997653218696,0.19999398699719,3.1709639358724e-09,6892.5037184936,0.047500254705634,17192.985280803,3179068245.0499
3.75,-0.008763260521242,0.19999386644241,3.2767140112355e-09,7010.3446794641,0.043817646396966,17492.813235666,5653271603.2947
4,-0.0078049004093513,0.19999372309499,3.0383731086658e-09,7112.3566202128,0.039025726851086,17754.409516583,10053096491.47
4.25,-0.0068994500108252,0.19999359679226,2.6750335280212e-09,7200.1184771345,0.034498354555152,17979.474481229,17877214497.947
4.5,-0.0059938823540585,0.19999348709884,2.4528512554411e-09,7278.7363397152,0.029970387741495,18181.102734322,31790682450.535
4.75,-0.0050455297859767,0.19999337557599,2.1286377105412e-09,7345.5808352011,0.025228484551067,18352.879186101,56532716032.919
5,-0.0041861924860482,0.19999326447628,1.8191910200471e-09,7400.7682896592,0.020931667359197,18494.440789525,100530964915
5.25,-0.0034036976367683,0.199993185341,1.4904362188872e-09,7446.833267368,0.017019068079769,18612.326499631,178772144979.6
5.5,-0.0026766461755409,0.19999314057725,1.1981886594015e-09,7483.3137380445,0.0133836898998,18705.575405586,317906824505.89
5.75,-0.0020292753483539,0.19999310797593,8.716538602016e-10,7511.1417245865,0.010146726399298,18776.56825946,565327160328.47
6,-0.0014583856050381,0.19999308312892,6.4515992548309e-10,7531.1587441453,0.0072921802206287,18827.546861954,1005309649148.5

