time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00060626915742861,0.19999658224546,8.4287909984937e-11,3451.3003624311,0.0030313975900319,8628.319065988,100.53096491503
-3.75,-0.0010674252891931,0.19999658208056,-2.7073898678509e-11,3452.589083942,0.0053372176568578,8631.3743483676,178.77214497919
-3.5,-0.0018432153507008,0.1999965813106,-1.1395995258567e-10,3456.3859380749,0.0092162342906833,8640.378646685,317.90682450495
-3.25,-0.0030340734711785,0.19999657718435,-2.5370816558734e-10,3466.3044771327,0.015170626987117,8663.9155197216,565.3271603274
-3,-0.0045933607206371,0.19999655831129,-3.1114577581093e-10,3487.0474023597,0.022967198832841,8713.1723944579,1005.3096491493
-2.75,-0.006316891618957,0.19999650450596,-3.2995473020492e-10,3521.3085514501,0.031585010120764,8794.6515826711,1787.7214497941
-2.5,-0.007891568021289,0.19999641700687,-4.4508574603697e-10,3569.4308329528,0.039458547004835,8909.8644973359,3179.0682450586
-2.25,-0.0090233982154472,0.19999632320151,-4.2588599313831e-10,3628.610866599,0.04511782052279,9053.2649538075,5653.271603284
-2,-0.0096659952806635,0.19999623927948,-3.4821034944343e-10,3695.9450811156,0.048330885197983,9218.5031825819,10053.096491475
-1.75,-0.0098189161936824,0.19999615495506,-1.8288393022203e-10,3769.0404930009,0.04909552484086,9400.1246040106,17877.214497951
-1.5,-0.0095187378243618,0.19999606640053,-3.9039882437919e-11,3842.4004255485,0.04759462521276,9584.478773671,31790.682450526
-1.25,-0.008942651675968,0.19999598932514,9.8786312463517e-11,3912.4333770658,0.044714155049553,9761.7623554909,56532.716032927
-1,-0.008152411865948,0.19999592916424,2.5076407617064e-10,3978.7376042527,0.040762889024935,9930.5457494716,100530.96491501
-0.75,-0.0071189720281441,0.19999587983452,4.7803017100279e-10,4039.2886503081,0.035595593439515,10085.650675684,178772.14497984
-0.5,-0.0059165434499817,0.1999958404847,6.3882499290457e-10,4089.7567000448,0.029583332511687,10215.66391812,317906.82450519
-0.25,-0.0047773946315312,0.19999581296176,5.2712234577257e-10,4128.4559359103,0.023887473246603,10315.4697949,565327.16033014
0,-0.0038659310298417,0.19999579258089,3.3107938612886e-10,4157.9407985823,0.019330061797645,10391.18799776,1005309.6491474
0.25,-0.003195826657506,0.19999577377231,1.4710610507507e-10,4181.2274639208,0.015979470951978,10450.621051639,1787721.4497919
0.5,-0.0027523916361752,0.1999957567432,1.3982370816734e-11,4199.8059167897,0.013762250164687,10497.749288611,3179068.2450601
0.75,-0.0025740772444236,0.19999574419741,-1.9828694242108e-11,4214.6667335657,0.012870660097056,10535.145860648,5653271.6033019
1,-0.0027531386501662,0.19999573636314,9.0737417579589e-12,4227.4191475681,0.013765986716675,10566.770747661,10053096.491489
1.25,-0.0034391802269384,0.19999573087664,1.2408629679328e-10,4241.1262236883,0.017196268199673,10599.907371697,17877214.497974
1.5,-0.0048172991335508,0.19999572153363,2.6639090933145e-10,4262.5333328187,0.024087010945148,10650.382118418,31790682.450509
1.75,-0.0068994221294922,0.19999569213544,4.6750692206388e-10,4304.4467582778,0.034497853707977,10748.556809864,56532716.032963
2,-0.0091474853734855,0.1999956232554,6.8186789548008e-10,4377.3754767863,0.045738427794668,10920.831759098,100530964.91473
2.25,-0.010895985655996,0.19999551043601,7.9069506497831e-10,4473.6370838932,0.05448115126323,11151.244695718,178772144.97926
2.5,-0.011943223097278,0.19999535712578,6.3649574499891e-10,4581.5086116922,0.059717501790776,11413.335418773,317906824.50497
2.75,-0.012203800215605,0.19999517907997,2.8890667636006e-10,4689.6053989621,0.061020471952164,11680.802661558,565327160.32935
3,-0.012131166247907,0.19999502699151,1.4535483927602e-10,4788.8756216777,0.060657339486887,11928.597707951,1005309649.15
3.25,-0.012293428659143,0.19999494400184,2.035944746126e-10,4884.050393606,0.061468697223854,12164.472412147,1787721449.7969
3.5,-0.012820654486398,0.19999491018774,2.8670932294972e-10,4987.2204973754,0.064104903841674,12417.340253169,3179068245.0582
3.75,-0.013325235424277,0.19999489351252,1.9764190284377e-10,5106.5093604072,0.066627878293556,12710.175410075,5653271603.2818
4,-0.013413915336817,0.19999488090013,-1.4298517925226e-10,5236.413451644,0.067071293407303,13032.740166487,10053096491.497
4.25,-0.013126909745331,0.19999487132228,-3.9182079802913e-10,5367.6569705802,0.065636231861981,13361.921852492,17877214497.907
4.5,-0.012429046441333,0.1999948737172,-5.2936277583626e-10,5496.1134856549,0.062146825117571,13687.77061688,31790682450.568
4.75,-0.011178198066585,0.19999487856548,-7.3167250036477e-10,5615.6945635191,0.055892421579682,13995.873335639,56532716032.985
5,-0.0095423282452473,0.19999486116045,-1.0087632951183e-09,5718.4679606464,0.047712867169904,14264.064843672,100530964915.03
5.25,-0.0078569652081445,0.19999483046233,-1.1607661498658e-09,5802.3651647496,0.039285841488709,14483.933690808,178772144979.14
5.5,-0.0062700737514252,0.19999481795467,-1.1923178000472e-09,5870.0639406087,0.031351181073131,14661.129724199,317906824505.42
5.75,-0.0047890154169224,0.1999948281123,-1.1168997948729e-09,5922.1120338432,0.023945696306685,14797.17830239,565327160328.13
6,-0.003448392653778,0.19999484320978,-1.0437847253186e-09,5958.6003720589,0.017242407846116,14892.457493732,1005309649150.3

