time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-0.00039014849457954,0.19998112624724,-8.9689866644704e-11,7216.2794942835,0.0019509265794148,18042.332703638,100.53096491495
-3.75,-0.00068849354492028,0.19998113144698,-1.0211942402805e-11,7217.5884254516,0.0034427925271666,18045.459652777,178.77214497935
-3.5,-0.0011983476344706,0.19998114674494,-1.8814949598323e-11,7221.5292303066,0.0059923030444388,18054.876793843,317.90682450526
-3.25,-0.0020084818225597,0.19998118643294,-3.776357004881e-11,7232.4036305236,0.010043353869351,18080.886277563,565.32716032827
-3,-0.0031166284036076,0.19998126705897,-5.5983662150538e-11,7257.6035377003,0.015584601745157,18141.302300599,1005.309649149
-2.75,-0.004324603070534,0.19998138861167,-6.0117244515823e-11,7303.8993739824,0.021625027711604,18252.911964401,1787.7214497945
-2.5,-0.0052920202932568,0.19998151164835,-3.6624037136335e-11,7370.5081195014,0.026462547710717,18415.078351854,3179.0682450564
-2.25,-0.0059090707713036,0.19998153863393,-3.1168845282536e-11,7447.1389650964,0.029548081346246,18603.323766459,5653.2716032861
-2,-0.0064268366013074,0.19998138827151,-4.9635850984941e-11,7531.8363721509,0.032137173648282,18811.914443327,10053.09649148
-1.75,-0.0067907621909425,0.19998108335005,-3.660849401399e-11,7629.3762316275,0.033957022720269,19053.274839142,17877.214497951
-1.5,-0.0067989226511488,0.19998077091117,-1.7044587963255e-11,7732.2170384843,0.033997881997207,19310.081645173,31790.682450537
-1.25,-0.0065278275158983,0.19998053841461,1.6264767310759e-11,7832.316721472,0.032642313935393,19561.853796014,56532.716032913
-1,-0.0060733344274526,0.19998033301577,5.5585758218513e-11,7928.298908306,0.030369658535248,19804.430587704,100530.96491494
-0.75,-0.0054414471453252,0.19998010481661,1.1828582557882e-10,8017.47406179,0.027209942460617,20030.848757589,178772.14497963
-0.5,-0.0046773734192701,0.19997987589875,1.5917800411103e-10,8095.2980277512,0.023389220531581,20229.215150583,317906.82450532
-0.25,-0.0038830681685721,0.19997967619499,1.6315859774352e-10,8159.2983126338,0.019417314011399,20392.630166258,565327.16032947
0,-0.0031492975433707,0.19997950754032,1.2755052569702e-10,8209.8479859054,0.015748101303524,20521.633759528,1005309.6491481
0.25,-0.0025283670124775,0.19997937574028,6.3943628170193e-11,8249.0772816126,0.012643138839291,20621.523733143,1787721.4497933
0.5,-0.0020335580902816,0.19997928437829,2.7156055182331e-11,8279.6314208756,0.01016884372101,20699.082349155,3179068.2450574
0.75,-0.0016602936473061,0.199979223586,-1.5413004206266e-11,8303.4137573461,0.0083023306998276,20759.260148215,5653271.6032951
1,-0.0014141281315109,0.19997918192442,-2.0470847239551e-11,8321.7430400446,0.0070713767198274,20805.482993948,10053096.491491
1.25,-0.0013168341579496,0.19997915108862,-1.6466217278577e-11,8335.9576774611,0.0065848572252695,20841.163185659,17877214.497959
1.5,-0.0014068306563626,0.19997912896964,-1.0177969578251e-12,8347.5443582291,0.0070348874085563,20870.006046901,31790682.450529
1.75,-0.0017345608045704,0.19997911705895,7.2868377998248e-12,8358.4957146803,0.008673709685693,20896.849251541,56532716.032921
2,-0.0023174141871077,0.19997911270717,3.8773428912009e-11,8371.7929951981,0.011588281174655,20928.858017505,100530964.91479
2.25,-0.003105085657769,0.19997909187727,6.6994965131073e-11,8391.1743771425,0.015527051496344,20975.072352337,178772144.97933
2.5,-0.0039996883677154,0.19997900788652,8.1482820490919e-11,8421.7785099917,0.02000054110673,21048.236643345,317906824.50528
2.75,-0.004796772104588,0.1999788252447,8.6803453314133e-11,8467.0641329409,0.023986400053708,21157.728625899,565327160.32913
3,-0.0053730933939552,0.19997856181161,8.5735862853653e-11,8524.4870157437,0.026868347013211,21298.126864047,1005309649.1493
3.25,-0.0057476963425062,0.19997827229591,9.7420738143228e-11,8590.2549421899,0.028741604157894,21460.242817133,1787721449.7955
3.5,-0.0058779771064048,0.19997798074185,1.0180745135813e-10,8662.3206075092,0.029393121605699,21639.490445814,3179068245.0569
3.75,-0.0056988531893215,0.19997767766737,7.8223649779829e-11,8737.8347738324,0.028497446594026,21829.297647382,5653271603.2852
4,-0.0053441826204729,0.19997733354399,6.7225780497893e-11,8816.7324480405,0.026723941787627,22028.597311482,10053096491.493
4.25,-0.0048720467352138,0.19997691302448,2.7031266114363e-11,8897.2457572285,0.024363046021308,22232.486050478,17877214497.929
4.5,-0.0043301261989736,0.19997645778,-7.0187633482988e-11,8973.2297643174,0.021653179814474,22425.20105936,31790682450.557
4.75,-0.0037729822090248,0.19997606889364,-1.5381118600999e-10,9039.9861923652,0.0188671686062,22594.627004882,56532716032.94
5,-0.0032133980472246,0.1999757819472,-2.093474282816e-10,9095.5627281624,0.016068936027806,22735.78998973,100530964914.97
5.25,-0.0026485717822553,0.19997559062731,-2.1694801510819e-10,9139.3758361009,0.013244475357929,22847.220740032,178772144979.28
5.5,-0.0021050098097083,0.19997546998437,-1.9158941100272e-10,9172.3738936443,0.010526340104957,22931.206694375,317906824505.54
5.75,-0.0016095130667587,0.19997538534888,-1.5879686454667e-10,9197.2491831874,0.0080485558957535,22994.463580637,565327160328.56
6,-0.0011659731900873,0.19997532619214,-1.4136092296724e-10,9215.4435517639,0.0058305852641241,23040.668196935,1005309649149.5

