time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.0913307082138e-08,-0.4,-35.633311740206,-13432.128481789,0.0026528690716035,33580.321202042,100.53096491495
-3.75,1.3044109919372e-08,-0.4,-62.436024812199,-13435.745760465,0.0046470411154061,33589.364396071,178.77214497937
-3.5,1.2154751218973e-08,-0.4,-108.83447509381,-13446.617162479,0.0080938486168092,33616.54289793,317.90682450527
-3.25,-2.3851505354111e-08,-0.4,-183.09203127235,-13476.363114224,0.013586100789456,33690.907812854,565.32716032835
-3,-1.4289900527719e-07,-0.4,-287.14091251046,-13542.35577265,0.021202815609264,33855.889688071,1005.3096491485
-2.75,-1.6142084228662e-07,-0.4,-416.93293129658,-13652.920578922,0.030537599195979,34132.301867935,1787.7214497939
-2.5,6.1886177179539e-07,-0.4,-577.78692003413,-13817.239307639,0.041817929179224,34543.096034201,3179.0682450557
-2.25,2.5249902437306e-06,-0.4,-760.22114677815,-14060.052380987,0.054075912337831,35150.118953873,5653.2716032887
-2,4.6986556418403e-06,-0.4,-939.76188493527,-14381.333115432,0.0653577475195,35953.30518601,10053.096491484
-1.75,6.6419677169974e-06,-0.4,-1117.549226173,-14767.820602156,0.075691320970466,36919.505103174,17877.214497947
-1.5,8.9305020981073e-06,-0.4,-1284.6209217344,-15236.767897764,0.084333077005793,38091.848023486,31790.682450536
-1.25,1.1447814085854e-05,-0.4,-1393.5388786918,-15786.089776232,0.088305223828783,39465.124702167,56532.7160329
-1,1.2811609419962e-05,-0.4,-1410.4672984765,-16368.182983189,0.086203548137625,40920.344476267,100530.96491494
-0.75,1.2743474318905e-05,-0.4,-1345.3207747882,-16925.113220324,0.079518723291067,42312.675857484,178772.14497963
-0.5,1.1891731863019e-05,-0.4,-1227.3800549242,-17429.66644701,0.07044889823795,43574.074856046,317906.82450534
-0.25,1.0618366685419e-05,-0.4,-1074.2255225506,-17867.940835755,0.060146917233849,44669.780767155,565327.16032937
0,9.2153335471562e-06,-0.4,-908.14116687374,-18226.397713534,0.049848693632542,45565.941954501,1005309.6491484
0.25,7.9099049210025e-06,-0.4,-756.51389750732,-18508.057251328,0.040894648824636,46270.105710519,1787721.4497938
0.5,6.7589145860958e-06,-0.4,-637.69359107256,-18729.87687755,0.034063781966423,46824.665242276,3179068.2450552
0.75,5.8440499756101e-06,-0.4,-560.40944378507,-18913.951881164,0.029644043995831,47284.859223687,5653271.6032949
1,5.1179871357349e-06,-0.4,-525.34045774451,-19083.912134337,0.02754072735232,47709.763523747,10053096.491487
1.25,4.3249731619341e-06,-0.4,-526.03539299961,-19257.79241288,0.027326277110573,48144.466807264,17877214.497959
1.5,3.5624860047184e-06,-0.4,-554.88454326412,-19447.041137755,0.028542022404049,48617.590485727,31790682.450538
1.75,3.0352355323482e-06,-0.4,-599.60506594138,-19667.082870628,0.030495343117631,49167.695799097,56532716.032898
2,2.7123337383616e-06,-0.4,-629.88000139899,-19923.289425121,0.031622048926877,49808.212882733,100530964.91488
2.25,2.6360701926892e-06,-0.4,-625.15312204347,-20184.199303013,0.030978997863685,50460.48795567,178772144.97946
2.5,2.8892341790668e-06,-0.4,-602.5808984136,-20423.726058506,0.029511194355661,51059.304262368,317906824.50528
2.75,3.4266060736773e-06,-0.4,-578.8413173712,-20650.418957462,0.02803906108285,51626.034993234,565327160.32916
3,4.0342546489965e-06,-0.4,-553.31111777922,-20869.89463583,0.026522498633569,52174.72263303,1005309649.1486
3.25,4.2328501692053e-06,-0.4,-530.22170270197,-21076.1315934,0.025168037684424,52690.314950419,1787721449.7949
3.5,3.5225973538256e-06,-0.4,-507.55017365247,-21275.652686995,0.02386472705143,53189.12053902,3179068245.0543
3.75,2.4287674702749e-06,-0.4,-471.36730613785,-21469.234049274,0.021961553325803,53673.077965945,5653271603.2885
4,1.8178730800652e-06,-0.4,-416.60179402191,-21645.067976779,0.019251508051823,54112.665207521,10053096491.491
4.25,1.7782274884064e-06,-0.4,-351.675902592,-21791.415144922,0.016142724128913,54478.533952729,17877214497.935
4.5,2.0680724380629e-06,-0.4,-289.50933755483,-21906.655780135,0.013220759098432,54766.635706834,31790682450.554
4.75,2.3548160678845e-06,-0.4,-236.97185416038,-21998.364281399,0.010778136565873,54995.907213933,56532716032.929
5,2.3306963246688e-06,-0.4,-192.79836202852,-22073.651402574,0.0087401484137814,55184.125696097,100530964914.92
5.25,1.9900836708935e-06,-0.4,-153.8483256462,-22135.003689743,0.0069554294818081,55337.507309418,178772144979.39
5.5,1.5747224425816e-06,-0.4,-118.67941627042,-22182.802941805,0.0053540009563966,55457.006185609,317906824505.5
5.75,1.180222374587e-06,-0.4,-87.685213409051,-22217.635719988,0.0039495997645202,55544.088652686,565327160328.59
6,8.2679772117912e-07,-0.4,-61.578851650718,-22241.051887733,0.0027707693162176,55602.629400886,1005309649149

