time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,8.7303332429529e-08,-0.4,-18.438463581706,-13963.880804742,0.0013206580304007,34909.702001792,100.53096491503
-3.75,1.5051050631889e-07,-0.4,-31.681873300731,-13965.15302207,0.0022690140260786,34912.882525367,178.77214497922
-3.5,2.6699167352527e-07,-0.4,-55.684333305012,-13969.007682156,0.0039869444374485,34922.519112453,317.90682450504
-3.25,4.699056356843e-07,-0.4,-95.842500646094,-13979.867337473,0.0068569266181302,34949.668062155,565.32716032735
-3,8.0842457390537e-07,-0.4,-158.14012161545,-14006.190510338,0.011292751764263,35015.475476675,1005.3096491475
-2.75,1.3663888713322e-06,-0.4,-247.22632767204,-14060.259414317,0.01758675744827,35150.646424088,1787.7214497918
-2.5,2.2890537547651e-06,-0.4,-363.62925322053,-14161.784583855,0.025682522370366,35404.456256186,3179.0682450624
-2.25,3.4409208477478e-06,-0.4,-490.16094325725,-14326.677850515,0.034221773887895,35816.684082355,5653.2716032745
-2,4.3942783752343e-06,-0.4,-604.94718292608,-14543.654955622,0.041606269775319,36359.120770254,10053.096491454
-1.75,4.8924459000632e-06,-0.4,-706.4642704131,-14792.285306303,0.047771226332067,36980.69165811,17877.214497977
-1.5,5.0562780653164e-06,-0.4,-807.7816974821,-15066.350306484,0.053627632291504,37665.850232887,31790.682450518
-1.25,5.2698151756502e-06,-0.4,-920.48081685884,-15377.901054084,0.059870598491107,38444.722311264,56532.716032871
-1,5.6129543549652e-06,-0.4,-1035.9327064326,-15746.525721763,0.065802110421434,39366.277955137,100530.96491502
-0.75,5.8762241844077e-06,-0.4,-1127.5598526992,-16173.4298075,0.069731567016922,40433.53309881,178772.14497983
-0.5,5.8881082008097e-06,-0.4,-1172.9519050788,-16640.805522363,0.070501279397074,41601.970631471,317906.82450505
-0.25,5.6997121148052e-06,-0.4,-1155.8170222004,-17121.377132989,0.067521560478044,42803.40164988,565327.16033019
0,5.3453208627097e-06,-0.4,-1071.9617157205,-17576.236929249,0.061002674830882,43940.556502906,1005309.6491472
0.25,4.7693422510244e-06,-0.4,-941.44418159116,-17970.005515024,0.052401710827999,44924.98571824,1787721.4497915
0.5,4.0373032257179e-06,-0.4,-795.3766519705,-18291.202595645,0.043494221596841,45727.986414599,3179068.2450639
0.75,3.3088203086811e-06,-0.4,-654.82495817832,-18546.542293219,0.035315400415733,46366.342188011,5653271.6033025
1,2.6689240267159e-06,-0.4,-529.70664196694,-18746.599405486,0.028262823220462,46866.489675711,10053096.491514
1.25,2.1085738817373e-06,-0.4,-424.15171608526,-18901.914723353,0.022444890514431,47254.781217349,17877214.497979
1.5,1.6187456390302e-06,-0.4,-339.2573778066,-19021.966343856,0.017839080118057,47554.912426541,31790682.450501
1.75,1.2055143533076e-06,-0.4,-275.28450161438,-19115.65004137,0.014404015738151,47789.123028871,56532716.03296
2,8.526286320109e-07,-0.4,-231.79106812485,-19192.141194923,0.012079526779282,47980.351751892,100530964.91455
2.25,5.3304953299454e-07,-0.4,-207.7439549079,-19261.496770241,0.010786785092673,48153.741233406,178772144.97891
2.5,2.2324368054471e-07,-0.4,-199.78527149588,-19333.443439441,0.010334220256556,48333.608319832,317906824.50505
2.75,-2.954867345729e-08,-0.4,-204.27273910666,-19410.414185636,0.010523799395226,48526.035501815,565327160.32949
3,-1.4970848294263e-07,-0.4,-221.100240583,-19491.038762959,0.011343312554992,48727.59711427,1005309649.1483
3.25,-2.6337753717879e-07,-0.4,-248.71999135655,-19580.789902836,0.012701586486552,48951.97516649,1787721449.7972
3.5,-3.3976201292913e-07,-0.4,-278.20454431031,-19687.561351652,0.014130130862257,49218.903969866,3179068245.0635
3.75,-1.3117997032554e-07,-0.4,-298.32166143625,-19808.39047685,0.015060040549549,49520.976436707,5653271603.2736
4,2.9471143470072e-07,-0.4,-306.07608969377,-19933.239779189,0.015355796796287,49833.098884171,10053096491.501
4.25,7.0682019002603e-07,-0.4,-304.85828231018,-20057.152419566,0.015201247222032,50142.879702009,17877214497.907
4.5,1.1725787535078e-06,-0.4,-295.05984261617,-20181.252265121,0.01462342433744,50453.128499989,31790682450.572
4.75,1.6588548360639e-06,-0.4,-273.47060533094,-20300.691433903,0.013475147447782,50751.725748584,56532716032.991
5,1.923896668621e-06,-0.4,-243.58783866587,-20406.871531209,0.011941370046066,51017.175897857,100530964915.21
5.25,1.8616397875607e-06,-0.4,-211.07141064006,-20497.42106185,0.010302116405747,51243.550197646,178772144978.8
5.5,1.5302190488396e-06,-0.4,-178.50756699345,-20573.42931782,0.0086804331351869,51433.571586574,317906824506.12
5.75,1.1403077937051e-06,-0.4,-145.52365232957,-20636.050222997,0.0070547649528531,51590.124519938,565327160328.02
6,8.2814621193998e-07,-0.4,-111.22426207804,-20684.425368142,0.0053792689744918,51711.062844447,1005309649149.1

