time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.122984874875e-07,-0.4,-16.238680252929,-13511.773545646,0.0012020978284508,33779.433852716,100.53096491506
-3.75,1.867945435225e-07,-0.4,-26.163676445732,-13512.368669776,0.0019367430833778,33780.921643886,178.77214497987
-3.5,3.301117405498e-07,-0.4,-46.166168764071,-13514.194844418,0.00341694954171,33785.487015771,317.906824505
-3.25,5.7768306058843e-07,-0.4,-80.5508592214,-13519.591982113,0.0059595278555348,33798.979664383,565.32716032776
-3,9.799552634028e-07,-0.4,-135.64522237289,-13534.067485512,0.010024952424779,33835.167882788,1005.3096491457
-2.75,1.5822433834957e-06,-0.4,-219.14487598281,-13567.950076816,0.016155613651613,33919.873024382,1787.7214497867
-2.5,2.3417976847046e-06,-0.4,-333.89829404649,-13638.021938032,0.024488755565526,34095.049956898,3179.0682450595
-2.25,3.0746564223791e-06,-0.4,-473.46232632527,-13760.712973942,0.034414512251603,34401.773334485,5653.2716032794
-2,3.6218373586736e-06,-0.4,-628.38796817521,-13939.509562819,0.045088705487063,34848.759679698,10053.096491494
-1.75,4.1056775960212e-06,-0.4,-803.381986543,-14179.524107338,0.056668192044829,35448.789649439,17877.214497956
-1.5,4.7193781811147e-06,-0.4,-995.07115615874,-14509.47762125,0.068592624539352,36273.664697343,31790.682450517
-1.25,5.3047992880805e-06,-0.4,-1158.4315825128,-14947.842599652,0.077511587633482,37369.568084764,56532.716032677
-1,5.5805309278001e-06,-0.4,-1246.5532429408,-15449.28032146,0.080700858450351,38623.157318451,100530.96491501
-0.75,5.6571321438421e-06,-0.4,-1272.3502870527,-15959.232315921,0.079739263484334,39898.035795236,178772.14497983
-0.5,5.6508249117245e-06,-0.4,-1248.9788998072,-16467.280772894,0.075860300789562,41168.157813012,317906.82450519
-0.25,5.3986399375575e-06,-0.4,-1165.8141178949,-16953.835273562,0.068777595180875,42384.548839868,565327.16032981
0,4.7646653515466e-06,-0.4,-1031.6278475028,-17384.066200849,0.05935525314431,43460.134774946,1005309.6491478
0.25,3.8271537270064e-06,-0.4,-875.1332809067,-17739.010184664,0.049343419376455,44347.504524666,1787721.4497923
0.5,2.8536882840169e-06,-0.4,-721.87224178036,-18021.279428619,0.040063804501424,45053.185694264,3179068.2450475
0.75,2.1235778929751e-06,-0.4,-586.03338185618,-18241.630344787,0.032131466023213,45604.068082635,5653271.6033019
1,1.6442855226973e-06,-0.4,-475.04778479023,-18411.388844204,0.025805957559992,46028.46722777,10053096.491478
1.25,1.2598338791566e-06,-0.4,-392.40246285247,-18544.325410832,0.021163395660795,46360.810436857,17877214.497972
1.5,9.143476839311e-07,-0.4,-338.35129532524,-18656.08721551,0.018138527699853,46640.216104964,31790682.450524
1.75,6.9023613656551e-07,-0.4,-311.92450614596,-18763.237912187,0.016625962651917,46908.093434694,56532716.032699
2,7.4269796079916e-07,-0.4,-305.92869011796,-18878.449830333,0.016207037894496,47196.123155592,100530964.91517
2.25,1.2189897177735e-06,-0.4,-310.76312154834,-19005.105578559,0.016354608151097,47512.761578349,178772144.97982
2.5,2.0589307700581e-06,-0.4,-324.14740317729,-19143.240949633,0.016937882608839,47858.098201582,317906824.50509
2.75,2.8024348225047e-06,-0.4,-344.08113556689,-19286.360735678,0.017847654372507,48215.895810173,565327160.32949
3,3.0134519976108e-06,-0.4,-365.40080154383,-19431.758194029,0.018811846120938,48579.38860033,1005309649.1455
3.25,2.76746783098e-06,-0.4,-384.0940069529,-19583.951356645,0.019619613375343,48959.87174572,1787721449.7878
3.5,2.4835323180182e-06,-0.4,-402.2468812136,-19747.374083488,0.02037585040447,49368.428963111,3179068245.046
3.75,2.4706804706404e-06,-0.4,-415.06377695607,-19922.039703081,0.020840581037867,49805.092846491,5653271603.2972
4,2.6862002158509e-06,-0.4,-411.33853239155,-20103.16787896,0.020468097080205,50257.912789273,10053096491.471
4.25,2.9378777419954e-06,-0.4,-384.37534832477,-20278.336598402,0.018962321597537,50695.834435473,17877214497.948
4.5,3.0939344808801e-06,-0.4,-341.12592361158,-20433.860113807,0.016701886884835,51084.64368508,31790682450.562
4.75,2.9086407801387e-06,-0.4,-291.38334110494,-20562.732187105,0.014177731465634,51406.825167984,56532716032.999
5,2.4762180185093e-06,-0.4,-240.66075647841,-20664.590264931,0.01165223678902,51661.471935795,100530964915.07
5.25,1.9537745347172e-06,-0.4,-193.20203207091,-20742.899717532,0.0093190132946954,51857.246933386,178772144979.61
5.5,1.3995905786626e-06,-0.4,-151.77151027224,-20802.878599248,0.0072991967052182,52007.195169872,317906824506.17
5.75,9.4792733887594e-07,-0.4,-115.8400404404,-20848.501402679,0.0055586464892197,52121.252820107,565327160328.28
6,6.3589897717942e-07,-0.4,-84.03158810881,-20881.348663348,0.0040258311889987,52203.371324265,1005309649146.8

