time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,9.7857058594839e-08,-0.4,-21.235825192087,-11410.013312894,0.0018614015597695,28525.033269245,100.53096491502
-3.75,1.7006795883335e-07,-0.4,-36.569434500058,-11411.805909146,0.0032049516787629,28529.514733989,178.77214497964
-3.5,2.9767477242176e-07,-0.4,-63.874385709253,-11417.244278953,0.0055952978650872,28543.11057853,317.90682450508
-3.25,5.0604780939246e-07,-0.4,-107.9227409167,-11432.456795398,0.0094412957391193,28581.141647112,565.32716032778
-3,8.0869964884573e-07,-0.4,-169.82079756294,-11467.498592589,0.014810901059366,28668.745623018,1005.3096491475
-2.75,1.1988156546324e-06,-0.4,-245.23102801737,-11526.216041023,0.021278933806579,28815.538264882,1787.7214497902
-2.5,1.6971811758991e-06,-0.4,-343.52649344621,-11605.394814258,0.02960483320388,29013.483391205,3179.068245056
-2.25,2.2738213979936e-06,-0.4,-484.17004895736,-11720.308746177,0.041316043619679,29300.764983769,5653.2716032859
-2,2.8540041921042e-06,-0.4,-669.01797010881,-11899.046367377,0.056231660730632,29747.603983302,10053.096491488
-1.75,3.5210029358445e-06,-0.4,-887.67469745688,-12168.979320088,0.072954547927509,30422.428763455,17877.214497939
-1.5,4.299644654203e-06,-0.4,-1106.0269804494,-12556.07834354,0.088097809224341,31390.166133206,31790.682450527
-1.25,4.9623733090636e-06,-0.4,-1271.302536708,-13045.001030214,0.097467674123281,32612.463141279,56532.716032863
-1,5.0915131454758e-06,-0.4,-1364.3014399533,-13587.813967857,0.10041910666296,33969.491499398,100530.9649149
-0.75,4.7005543336804e-06,-0.4,-1388.7617718778,-14151.893024021,0.098144444392044,35379.691755477,178772.14497968
-0.5,4.2469659989729e-06,-0.4,-1344.0736043127,-14705.930224483,0.091407413689237,36764.789880594,317906.82450524
-0.25,3.8042835125403e-06,-0.4,-1245.3828346573,-15214.698013425,0.081863504996971,38036.715418938,565327.16032981
0,3.3390994260028e-06,-0.4,-1121.7462559013,-15660.078227387,0.0716393390149,39150.1721556,1005309.6491476
0.25,2.9276981964709e-06,-0.4,-998.60799602435,-16045.454604589,0.062243539756209,40113.618236682,1787721.4497947
0.5,2.4828155751801e-06,-0.4,-886.53743785673,-16382.310667062,0.054121756041368,40955.762909147,3179068.2450553
0.75,1.8788419895374e-06,-0.4,-789.95081835692,-16673.759303255,0.04738159512768,41684.388981014,5653271.6032997
1,1.1804965036159e-06,-0.4,-720.28366163036,-16924.719024556,0.042561043405663,42311.792246693,10053096.491481
1.25,5.5027045705106e-07,-0.4,-688.78366339436,-17152.43843482,0.040157981051128,42881.093718111,17877214.497969
1.5,1.7377522179562e-07,-0.4,-700.58572765427,-17385.117709982,0.040298449763962,43462.793514043,31790682.450516
1.75,2.8535495947939e-07,-0.4,-740.30766957253,-17649.10660946,0.041946615132297,44122.765203311,56532716.03283
2,9.0307283223071e-07,-0.4,-779.66774735504,-17950.043747916,0.043437685181046,44875.104968958,100530964.91492
2.25,1.8493380172869e-06,-0.4,-791.87876896563,-18268.247302869,0.043351908640342,45670.609103375,178772144.97965
2.5,2.8294239022087e-06,-0.4,-787.14904850001,-18575.160697151,0.042383519035668,46437.88782069,317906824.5051
2.75,3.3916571669877e-06,-0.4,-795.24300102321,-18878.638474586,0.04213245361237,47196.579325623,565327160.32933
3,3.549309374476e-06,-0.4,-807.64273312277,-19203.219073311,0.04206656326316,48008.02976341,1005309649.1478
3.25,3.5904103038071e-06,-0.4,-789.6693081757,-19542.863048594,0.040416033716576,48857.13989732,1787721449.7945
3.5,3.6561756228113e-06,-0.4,-725.43397460798,-19866.457193743,0.036524670597282,49666.126403246,3179068245.0507
3.75,3.7998115717857e-06,-0.4,-625.51947049851,-20146.048783858,0.031058747039694,50365.10709975,5653271603.2931
4,3.9322043654924e-06,-0.4,-515.29898108986,-20367.359742027,0.025310071476295,50918.386686016,10053096491.477
4.25,3.9026887021816e-06,-0.4,-418.78346446613,-20535.386977724,0.020403019740671,51338.457224538,17877214497.949
4.5,3.5076421879921e-06,-0.4,-345.05743317844,-20668.62133735,0.016703519959372,51671.545774789,31790682450.529
4.75,2.6001256468131e-06,-0.4,-288.14498851503,-20781.124983646,0.01387220848559,51952.807774338,56532716032.922
5,1.5568019363568e-06,-0.4,-238.38450245276,-20877.792581351,0.01142198192604,52194.479133104,100530964915.03
5.25,8.5460675419153e-07,-0.4,-190.91966118576,-20957.387252877,0.0091120347403096,52393.467112195,178772144979.53
5.5,4.9752364769971e-07,-0.4,-146.5700449481,-21017.93381223,0.0069748144526028,52544.834074732,317906824505.82
5.75,3.1440369764288e-07,-0.4,-107.79200509484,-21060.71768205,0.0051189404404396,52651.79399328,565327160328.29
6,2.0027108868602e-07,-0.4,-75.605299818287,-21089.131801869,0.0035855368311452,52722.829410025,1005309649149.4

