time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.3710289064358e-07,-0.4,-18.029489542155,-13584.217119151,0.0013275807859049,33960.542782423,100.53096491505
-3.75,2.3865344222097e-07,-0.4,-30.901547611666,-13585.920448206,0.002275123985022,33964.80107441,178.77214497914
-3.5,4.3758697313009e-07,-0.4,-53.684039269723,-13590.97862123,0.0039510699771004,33977.446406213,317.90682450485
-3.25,8.2977200860541e-07,-0.4,-89.667679822662,-13604.38181719,0.0065931626730572,34010.954077806,565.3271603273
-3,1.5729808494993e-06,-0.4,-139.74081576985,-13632.441539528,0.010254540972965,34081.102474483,1005.3096491501
-2.75,2.665546555241e-06,-0.4,-205.07488398659,-13677.067111793,0.015000734072393,34192.664361485,1787.721449795
-2.5,3.8870138464014e-06,-0.4,-295.2982104075,-13744.101348331,0.021495172611333,34360.246193656,3179.0682450587
-2.25,5.1747624638847e-06,-0.4,-415.02022027663,-13852.460491846,0.029972984902557,34631.137801125,5653.271603288
-2,6.5762604573364e-06,-0.4,-557.26922210839,-14016.991255498,0.039773159931843,35042.455224601,10053.096491484
-1.75,7.9896118756366e-06,-0.4,-714.12384861351,-14246.669340065,0.050145694423855,35616.637676125,17877.214497934
-1.5,9.0112230645789e-06,-0.4,-869.98138669071,-14544.323025054,0.059838482225206,36360.758546703,31790.682450528
-1.25,9.6476705817512e-06,-0.4,-1014.3218403414,-14903.909914055,0.068081663255946,37259.713601943,56532.716032957
-1,1.0157891976231e-05,-0.4,-1137.7447745255,-15325.503661433,0.074264189444609,38313.686897072,100530.96491502
-0.75,1.0457591850202e-05,-0.4,-1220.7545627921,-15802.986643012,0.077274644950911,39507.386792069,178772.14497988
-0.5,1.0438333032729e-05,-0.4,-1242.5857023195,-16310.800613944,0.076208019876336,40776.92044132,317906.82450523
-0.25,1.0112480868185e-05,-0.4,-1199.2190027818,-16811.855100668,0.071357157368463,42029.561930563,565327.16033018
0,9.4054016877767e-06,-0.4,-1099.9113608871,-17274.883843088,0.063694738051966,43187.144926917,1005309.6491471
0.25,8.3337884631484e-06,-0.4,-962.93909458336,-17675.939185211,0.054498289833275,44189.79778803,1787721.4497918
0.5,7.0650549526413e-06,-0.4,-812.55923361565,-18004.971799918,0.04514741294181,45012.393605905,3179068.2450597
0.75,5.7894321940035e-06,-0.4,-668.23694048209,-18266.538724886,0.036597063446319,45666.322623196,5653271.6033029
1,4.6302992261761e-06,-0.4,-540.58503465409,-18471.10704755,0.029278106252998,46177.751968497,10053096.491478
1.25,3.6126632635815e-06,-0.4,-433.98776373531,-18629.653706602,0.023304572300806,46574.124463634,17877214.497974
1.5,2.7400071139828e-06,-0.4,-350.17608012382,-18751.580114628,0.018681336263443,46878.944287588,31790682.4505
1.75,2.0063524760993e-06,-0.4,-290.96333897046,-18845.985882267,0.015444025722741,47114.961055889,56532716.032978
2,1.3655144901433e-06,-0.4,-257.56306247072,-18923.921777593,0.01361386290285,47309.802245269,100530964.91476
2.25,8.3036085137922e-07,-0.4,-248.28703825108,-18998.406008319,0.01307091151283,47496.013732045,178772144.97946
2.5,5.7662654591581e-07,-0.4,-255.6057057544,-19080.432634008,0.013397663528098,47701.080663739,317906824.50485
2.75,7.7433606715277e-07,-0.4,-269.87245681457,-19170.837112461,0.014079175273522,47927.091474898,565327160.32927
3,1.2918140956257e-06,-0.4,-290.32086644539,-19265.742641502,0.015072510070109,48164.35425925,1005309649.1509
3.25,1.9652535460717e-06,-0.4,-322.80373945736,-19369.255967446,0.016670693504534,48423.1359525,1787721449.7971
3.5,2.6354041439555e-06,-0.4,-365.70240445845,-19492.62253338,0.018767658194628,48731.55030775,3179068245.0576
3.75,3.2451850165516e-06,-0.4,-407.99075596395,-19640.238160992,0.020781324641855,49100.587124215,5653271603.2857
4,3.9641844661588e-06,-0.4,-440.20901140014,-19807.683394125,0.022234069624104,49519.197573763,10053096491.496
4.25,4.7210897414508e-06,-0.4,-455.91103250527,-19989.25681796,0.022819611911526,49973.128585458,17877214497.903
4.5,4.9645966102151e-06,-0.4,-448.60169504199,-20176.299819811,0.022246509067038,50440.735622216,31790682450.566
4.75,4.4874994497691e-06,-0.4,-416.61857822696,-20355.330595654,0.020478519536717,50888.314797882,56532716032.992
5,3.6412520641008e-06,-0.4,-364.84277679119,-20512.362228253,0.017795588754501,51280.897263356,100530964915.01
5.25,2.8211903591933e-06,-0.4,-304.03717642803,-20639.357484412,0.014737996429992,51598.388347545,178772144979.31
5.5,2.162791333643e-06,-0.4,-244.32702993557,-20737.648593783,0.011787217457106,51844.118180264,317906824505.03
5.75,1.635608058466e-06,-0.4,-189.57907136373,-20812.659098557,0.0091129240580077,52031.64580754,565327160328.11
6,1.1928839337258e-06,-0.4,-139.80340507954,-20867.434413201,0.0067025795396123,52168.584990232,1005309649151.2

