time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.2165861265502e-07,-0.4,-24.406470138839,-15141.902600449,0.0016121537796209,37854.75648256,100.53096491509
-3.75,2.0147451646718e-07,-0.4,-40.482415693299,-15144.509664495,0.0026735790545035,37861.274110252,178.77214497997
-3.5,3.451396572134e-07,-0.4,-70.531184542679,-15152.356546204,0.0046556625570921,37880.891213339,317.90682450493
-3.25,5.585943647111e-07,-0.4,-119.21699375202,-15173.784143182,0.0078581706389738,37934.459941668,565.32716032745
-3,8.1166879285809e-07,-0.4,-187.91788115158,-15221.956954917,0.012347214907058,38054.891433842,1005.3096491446
-2.75,1.0700676353088e-06,-0.4,-272.90661159167,-15304.89431373,0.017834005397023,38262.233958872,1787.7214497847
-2.5,1.2806819454476e-06,-0.4,-367.97334805764,-15422.630063469,0.023862515885178,38556.572212922,3179.0682450608
-2.25,1.2319512564273e-06,-0.4,-468.10000774879,-15577.644617886,0.030052555428369,38944.107940117,5653.2716032769
-2,1.0204384180107e-06,-0.4,-568.57196824087,-15767.591224257,0.036062086916176,39418.974434181,10053.096491491
-1.75,1.3973339536826e-06,-0.4,-675.57470498685,-15988.505755853,0.042257273333498,39971.258489123,17877.214497966
-1.5,2.6171990279633e-06,-0.4,-798.93083166467,-16247.663886822,0.049178602089032,40619.146646809,31790.682450508
-1.25,4.2968646855957e-06,-0.4,-937.36820772552,-16565.684439594,0.056595713403091,41414.185920805,56532.716032664
-1,5.8686956963517e-06,-0.4,-1069.0962591306,-16957.939495806,0.063058725440622,42394.809516636,100530.96491504
-0.75,6.8821648889785e-06,-0.4,-1161.6447990545,-17416.2218105,0.066716294636303,43540.504546917,178772.14497991
-0.5,7.2856768788097e-06,-0.4,-1186.2409735411,-17911.652365426,0.066245627535803,44779.076882657,317906.82450505
-0.25,7.1208150750594e-06,-0.4,-1131.2551024197,-18395.994627748,0.061512511298584,45989.93620818,565327.16033007
0,6.4925246796616e-06,-0.4,-1018.701689897,-18825.671334629,0.054128648701722,47064.136987012,1005309.6491477
0.25,5.620875216849e-06,-0.4,-881.96467607808,-19184.901170186,0.045985894220588,47962.221932161,1787721.4497927
0.5,4.7078223301538e-06,-0.4,-746.00408278349,-19475.806323786,0.038315930461939,48689.493852379,3179068.2450476
0.75,3.9114187632277e-06,-0.4,-626.89461968707,-19707.734607976,0.03181936129265,49269.321189932,5653271.6033044
1,3.3231892117571e-06,-0.4,-535.78192872388,-19893.480750278,0.026940852125072,49733.690744108,10053096.491481
1.25,2.9632753618953e-06,-0.4,-480.10117790727,-20052.079945791,0.023950124574341,50130.190970027,17877214.49798
1.5,2.7775578634484e-06,-0.4,-455.25851180076,-20209.560788733,0.022533835389008,50523.894066228,31790682.45052
1.75,2.5534210365556e-06,-0.4,-433.63666927459,-20381.226419421,0.021282665914816,50953.059126121,56532716.032676
2,2.0841271171435e-06,-0.4,-391.10698029034,-20545.614436878,0.019041244518377,51364.030996321,100530964.91519
2.25,1.4463046061942e-06,-0.4,-340.04424559234,-20680.064316952,0.01644671093773,51700.157717907,178772144.97982
2.5,8.30529361478e-07,-0.4,-297.20787657861,-20785.960174052,0.014300568330258,51964.898892158,317906824.50505
2.75,3.0134366543261e-07,-0.4,-273.22901286508,-20873.206350428,0.013090693207052,52183.015361441,565327160.32969
3,-2.041129140985e-07,-0.4,-272.23126838953,-20959.246036644,0.012988089885361,52398.115438882,1005309649.1445
3.25,-6.4443298399745e-07,-0.4,-282.09314541585,-21058.970534191,0.013393779678485,52647.427471529,1787721449.7883
3.5,-7.4855580557768e-07,-0.4,-287.12999360318,-21166.833361655,0.013563217984477,52917.084747282,3179068245.0454
3.75,-3.7773085364689e-07,-0.4,-289.06699196373,-21272.00045266,0.013588139073735,53180.001814038,5653271603.2968
4,1.9163591052918e-07,-0.4,-294.40310454151,-21377.980552003,0.013771803549905,53444.951027382,10053096491.465
4.25,6.8938005913575e-07,-0.4,-298.58616463541,-21492.765724352,0.013894126857635,53731.913024224,17877214497.948
4.5,9.2396720467302e-07,-0.4,-291.90087618363,-21612.301439971,0.013508547840094,54030.751913972,31790682450.568
4.75,9.0541857107303e-07,-0.4,-271.48233000102,-21726.562896118,0.012497674761678,54316.405703735,56532716032.983
5,8.1099625166424e-07,-0.4,-240.10777722612,-21827.82840487,0.011002104004359,54569.56979491,100530964915.13
5.25,6.9548620785289e-07,-0.4,-203.44807917328,-21912.937010872,0.0092861209212093,54782.341642669,178772144979.53
5.5,5.3775279180887e-07,-0.4,-165.77291209117,-21981.756557762,0.0075427305008072,54954.390837152,317906824506.57
5.75,3.9738971245048e-07,-0.4,-129.99157608858,-22035.123072628,0.0059002832772971,55087.807358658,565327160328.07
6,3.0721238955657e-07,-0.4,-96.907492342783,-22074.487342833,0.0043907903750735,55186.21817098,1005309649146.1

