time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,2.0145406477679e-07,-0.4,-15.367952169428,-10657.951421177,0.0014424272819574,26644.878533585,100.53096491508
-3.75,3.4225166074654e-07,-0.4,-23.681221954326,-10658.412780929,0.0022226894505757,26646.031901646,178.77214498
-3.5,6.0549256171484e-07,-0.4,-41.879605740157,-10659.849286223,0.0039302377559961,26649.62305701,317.90682450492
-3.25,1.0637541407478e-06,-0.4,-74.185670457591,-10664.321420026,0.0069590956093419,26660.803056655,565.32716032747
-3,1.8151546715899e-06,-0.4,-128.51828652777,-10677.803704267,0.012040561127908,26694.507802115,1005.3096491448
-2.75,2.8856927449341e-06,-0.4,-215.95420769692,-10714.841527896,0.02016189767219,26787.099923486,1787.7214497858
-2.5,3.9252953738197e-06,-0.4,-335.10936463594,-10797.926591284,0.031044425660812,26994.808254341,3179.0682450605
-2.25,4.3954999903405e-06,-0.4,-474.86696674455,-10937.834258155,0.043426091058393,27344.572596601,5653.2716032773
-2,4.4502394367957e-06,-0.4,-633.5772443128,-11134.803699287,0.05691178254689,27836.991622456,10053.096491493
-1.75,4.5211805322742e-06,-0.4,-805.97383540718,-11401.548970698,0.070701213730852,28503.849648395,17877.214497948
-1.5,4.7826326033023e-06,-0.4,-974.2278951045,-11737.961515924,0.083010087110434,29344.874664526,31790.68245051
-1.25,5.2113038560659e-06,-0.4,-1135.8588694582,-12140.498280439,0.09357263577599,30351.208700285,56532.716032658
-1,5.6058388368564e-06,-0.4,-1276.3030378783,-12617.669937989,0.10116619671136,31544.130121594,100530.96491503
-0.75,5.8293577285783e-06,-0.4,-1366.2830680318,-13157.619571676,0.10385441528015,32893.999143749,178772.14497988
-0.5,5.9194302631368e-06,-0.4,-1384.9445459357,-13727.918979488,0.10090019977707,34319.746203187,317906.82450513
-0.25,5.8928712612467e-06,-0.4,-1330.1722581104,-14286.102150864,0.093124390009254,35715.206378572,565327.16032999
0,5.7203197918691e-06,-0.4,-1217.6473835873,-14797.960529102,0.08229920852687,36994.857781861,1005309.6491478
0.25,5.3521481103019e-06,-0.4,-1069.9834868015,-15241.052320319,0.070217488958179,38102.595002037,1787721.4497918
0.5,4.7598944565713e-06,-0.4,-914.04031950451,-15608.338774841,0.058572965700865,39020.81973948,3179068.245047
0.75,4.0173778901795e-06,-0.4,-769.12941666076,-15907.378721568,0.048360548181818,39768.427488137,5653271.6033036
1,3.3161343681127e-06,-0.4,-645.37327017319,-16148.73919208,0.039972616737181,40371.834601523,10053096.491475
1.25,2.7904263767749e-06,-0.4,-548.89482641971,-16343.614850906,0.033591648738032,40859.02755246,17877214.497978
1.5,2.4454461673099e-06,-0.4,-484.66713105674,-16507.42729061,0.029366668082188,41268.560817311,31790682.450521
1.75,2.2899951295219e-06,-0.4,-451.24077384212,-16661.060022886,0.027089286490114,41652.64359748,56532716.032698
2,2.4501533761633e-06,-0.4,-434.52909295003,-16818.353791702,0.02584273026857,42045.877823534,100530964.9152
2.25,3.0227231570515e-06,-0.4,-421.42182544266,-16978.890587101,0.024827900772524,42447.21850382,178772144.9798
2.5,3.712439899675e-06,-0.4,-404.34699941602,-17137.6665376,0.023603338499987,42844.156958348,317906824.50499
2.75,4.2248087707716e-06,-0.4,-386.5500715166,-17284.849132839,0.022374087436217,43212.112620402,565327160.32961
3,4.68220805289e-06,-0.4,-379.43353933565,-17421.887875369,0.0217908398386,43554.708578787,1005309649.1448
3.25,5.0561687309017e-06,-0.4,-383.48693543688,-17562.770867302,0.021847864729,43906.915042648,1787721449.7878
3.5,4.807830694746e-06,-0.4,-384.64596776134,-17716.110787612,0.021723673607765,44290.265404428,3179068245.0452
3.75,3.7412375278889e-06,-0.4,-369.15277956482,-17869.749590809,0.020667328688128,44674.365341314,5653271603.2961
4,2.5424743482355e-06,-0.4,-341.457772688,-18009.171874436,0.018966573581384,45022.924258349,10053096491.458
4.25,1.83398974101e-06,-0.4,-308.41198384763,-18133.602476233,0.017012347679438,45334.002654477,17877214497.95
4.5,1.5518681531742e-06,-0.4,-271.4108635121,-18242.728284247,0.014881636711615,45606.81807747,31790682450.584
4.75,1.3991684703847e-06,-0.4,-233.55800934077,-18335.516871352,0.012741509147633,45838.790135401,56532716033.012
5,1.2233933003596e-06,-0.4,-196.82722583227,-18413.330110115,0.010692446610873,46033.323769875,100530964915.11
5.25,1.0403777379482e-06,-0.4,-161.52459561928,-18476.704910518,0.008744668324612,46191.761225691,178772144979.55
5.5,8.8210648965743e-07,-0.4,-128.77144053639,-18526.57702765,0.0069528385277619,46316.441858963,317906824506.44
5.75,7.2653110124322e-07,-0.4,-99.178124958702,-18564.971430168,0.0053440344019598,46412.428124918,565327160328.13
6,5.4876400077221e-07,-0.4,-72.51663870028,-18592.894620451,0.0039016058740384,46482.236302325,1005309649145.8

