time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,2.1606626212441e-07,-0.4,-26.580180801029,-11476.585275822,0.0023165758326658,28691.463153651,100.53096491509
-3.75,3.4904961960201e-07,-0.4,-43.322508452747,-11478.152675943,0.003775217661841,28695.381595326,178.77214497993
-3.5,6.0794327493745e-07,-0.4,-75.368962559978,-11482.776392284,0.0065651731713935,28706.940694268,317.90682450502
-3.25,1.0426034118679e-06,-0.4,-127.68381281595,-11495.196948349,0.011110186229629,28737.991538655,565.32716032753
-3,1.7773878734605e-06,-0.4,-206.22564070014,-11524.230201839,0.017899405084515,28810.573213134,1005.3096491448
-2.75,3.0875105721355e-06,-0.4,-320.42162655257,-11586.023340779,0.027663600829088,28965.052167065,1787.7214497852
-2.5,5.0416160411867e-06,-0.4,-469.01456225512,-11708.47909743,0.040070308822001,29271.182960229,3179.0682450602
-2.25,7.1137194912088e-06,-0.4,-628.11902340331,-11911.004062567,0.052752180944081,29777.482220357,5653.2716032777
-2,8.6659052683486e-06,-0.4,-774.1349650458,-12177.662081009,0.063591833357384,30444.113259606,10053.096491481
-1.75,9.6824275810151e-06,-0.4,-910.35136649535,-12490.630430898,0.072907074400862,31226.520968878,17877.214497962
-1.5,1.0486971918482e-05,-0.4,-1045.991598616,-12850.826418918,0.081421280856153,32126.997467185,31790.682450511
-1.25,1.1357899778279e-05,-0.4,-1180.3391811074,-13267.217772241,0.088995213873379,33167.960615271,56532.716032647
-1,1.2309682305765e-05,-0.4,-1300.0048940997,-13747.659205514,0.094592958139063,34369.04796469,100530.96491504
-0.75,1.2991226790173e-05,-0.4,-1374.0854496661,-14285.424769059,0.09622070949747,35713.450315879,178772.14497988
-0.5,1.3148116786287e-05,-0.4,-1383.553164006,-14843.337605,0.093243537685973,37108.230277915,317906.8245051
-0.25,1.2825098944986e-05,-0.4,-1334.0739173477,-15391.506822154,0.086708282407288,38478.660080641,565327.16033
0,1.2072012906543e-05,-0.4,-1225.6140752262,-15904.570484222,0.077090854381272,39761.333701658,1005309.6491476
0.25,1.109129570154e-05,-0.4,-1072.9736471789,-16347.041050434,0.065665025993188,40867.528215488,1787721.4497917
0.5,1.0299821673098e-05,-0.4,-914.29316452668,-16704.424094043,0.05475942062005,41761.001350815,3179068.2450453
0.75,1.0035740676409e-05,-0.4,-780.35785548305,-16994.037478591,0.0459446511981,42485.044723052,5653271.6033039
1,1.0258275437829e-05,-0.4,-679.54991624037,-17245.295026966,0.039430631358954,43113.193970244,10053096.491491
1.25,1.0225496643542e-05,-0.4,-598.57841700978,-17477.51745621,0.034274074319162,43693.755357211,17877214.497977
1.5,9.2974176709366e-06,-0.4,-523.40282404226,-17684.512935652,0.029619941304254,44211.251900903,31790682.45052
1.75,7.8802952913212e-06,-0.4,-458.53572475426,-17859.680884715,0.025694065236747,44649.179610727,56532716.032661
2,6.5772913892506e-06,-0.4,-412.6479454316,-18008.001734685,0.022931151206912,45019.987361379,100530964.91524
2.25,5.6849117879342e-06,-0.4,-390.12795927828,-18139.793921848,0.021520965899956,45349.470933942,178772144.97985
2.5,5.2198112933801e-06,-0.4,-390.33698541938,-18265.518369735,0.021383211953304,45663.783182277,317906824.50506
2.75,5.0466909435378e-06,-0.4,-412.37659152016,-18397.786020838,0.022427091367826,45994.452037665,565327160.32965
3,5.0146711704599e-06,-0.4,-447.81084207536,-18554.063243618,0.024148003489905,46385.144066604,1005309649.1447
3.25,4.9569056183501e-06,-0.4,-474.26481045362,-18740.059697127,0.02531994020836,46850.134542585,1787721449.7862
3.5,4.8396104065302e-06,-0.4,-473.65528060801,-18936.959495729,0.025024320450654,47342.384405474,3179068245.0444
3.75,4.8431289670567e-06,-0.4,-452.17649894844,-19122.701771667,0.02365817174545,47806.740734976,5653271603.2988
4,4.9238641473127e-06,-0.4,-423.14532854961,-19295.058795095,0.021942558608406,48237.63395849,10053096491.472
4.25,4.6630190892175e-06,-0.4,-389.06101792791,-19455.53157373,0.020009112112496,48638.817588972,17877214497.95
4.5,4.1191977272004e-06,-0.4,-349.70948188586,-19600.631390552,0.017852047028235,49001.569467918,31790682450.562
4.75,3.5752307400463e-06,-0.4,-307.29480411884,-19726.844562504,0.015586434313274,49317.10453576,56532716033.022
5,3.1690014875718e-06,-0.4,-264.6738213493,-19834.831461953,0.013351814527916,49587.073409571,100530964915.11
5.25,2.9093971668431e-06,-0.4,-222.29904250227,-19925.818934642,0.011163605951912,49814.543291744,178772144979.6
5.5,2.5700238127038e-06,-0.4,-181.2108318516,-20000.01536224,0.0090669602204346,50000.035492811,317906824506.48
5.75,2.0406243217609e-06,-0.4,-142.02630734397,-20058.447372638,0.0070857249928907,50146.1166189,565327160328.14
6,1.4618839872194e-06,-0.4,-104.70302535354,-20101.190405339,0.0052124520616076,50252.975056029,1005309649146.3

