time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,2.0490296730736e-07,-0.4,-11.186910484951,-10383.307355008,0.0010779060115127,25958.268373187,100.53096491509
-3.75,3.2023386582454e-07,-0.4,-16.079243754651,-10384.016693585,0.0015492614788508,25960.041701765,178.77214497993
-3.5,5.5504572171668e-07,-0.4,-28.261791858824,-10386.165511196,0.0027224873247919,25965.413679898,317.90682450495
-3.25,9.23555238842e-07,-0.4,-49.205806119789,-10392.233245741,0.0047371724630796,25980.582830188,565.32716032753
-3,1.3855641343822e-06,-0.4,-81.792375331552,-10406.646193392,0.0078630928473961,26016.614774865,1005.3096491451
-2.75,1.8648841048437e-06,-0.4,-131.88178833583,-10432.856931633,0.012645667159853,26082.140791365,1787.7214497855
-2.5,2.4445444264172e-06,-0.4,-206.45668245693,-10472.305077159,0.019720654226074,26180.759537593,3179.0682450602
-2.25,3.482880527163e-06,-0.4,-320.31327911449,-10532.657608071,0.03042015470834,26331.6370456,5653.2716032774
-2,5.2306356714884e-06,-0.4,-486.60715311781,-10637.063865408,0.045759482782644,26592.643751069,10053.096491492
-1.75,7.5969896484178e-06,-0.4,-704.36494050505,-10820.867858207,0.065112275266495,27052.136191677,17877.214497956
-1.5,1.0282862613616e-05,-0.4,-952.74129740437,-11115.332339613,0.085740049135976,27788.269599995,31790.682450512
-1.25,1.2853405440034e-05,-0.4,-1192.300213996,-11537.423646008,0.10337445768777,28843.46330325,56532.716032683
-1,1.4882336232053e-05,-0.4,-1374.4820784131,-12072.794777381,0.11388722381983,30181.859054769,100530.96491504
-0.75,1.6046376026738e-05,-0.4,-1465.0322396023,-12677.224597985,0.11560476674382,31692.914516096,178772.14497988
-0.5,1.6153995115082e-05,-0.4,-1455.9063766533,-13293.87693147,0.10955793399251,33234.545282568,317906.82450514
-0.25,1.5310163360633e-05,-0.4,-1362.4361534493,-13872.948031938,0.098246765317348,34682.239659536,565327.16032999
0,1.3816508932074e-05,-0.4,-1213.5304442542,-14380.619218438,0.084421309637399,35951.443210988,1005309.6491477
0.25,1.1977844684028e-05,-0.4,-1042.3538031778,-14803.102703944,0.07044464231426,37007.678694476,1787721.4497925
0.5,1.0041685759107e-05,-0.4,-876.01874018245,-15144.463672165,0.057869345634542,37861.104177147,3179068.2450457
0.75,8.3153746940818e-06,-0.4,-731.46488520149,-15417.273910213,0.047465337403036,38543.146743846,5653271.6033035
1,7.0787706377493e-06,-0.4,-619.12297010474,-15638.639374422,0.039607036461771,39096.571032375,10053096.491478
1.25,6.4152353063899e-06,-0.4,-540.61157361491,-15828.74841992,0.034169835693635,39571.84936368,17877214.497976
1.5,6.2820045409208e-06,-0.4,-487.02638702901,-16000.163960608,0.03045455683609,40000.390769766,31790682.45052
1.75,6.6311638290714e-06,-0.4,-452.08837305698,-16155.132979683,0.028000784754695,40387.813701407,56532716.032686
2,7.3921283908474e-06,-0.4,-439.32007891897,-16301.683341514,0.026967862704466,40754.188042926,100530964.91523
2.25,8.2983835463414e-06,-0.4,-448.1002618832,-16455.249830421,0.027252208248709,41138.101317674,178772144.97979
2.5,9.0174638981137e-06,-0.4,-472.68189477822,-16628.497542877,0.028448575338605,41571.217196116,317906824.505
2.75,9.2339575539871e-06,-0.4,-498.29825331577,-16832.419268974,0.029626589069527,42081.019392104,565327160.32959
3,8.680862023636e-06,-0.4,-502.10331701985,-17059.962918149,0.029453397896393,42649.880033474,1005309649.145
3.25,7.6371289435085e-06,-0.4,-478.36917488924,-17285.477563577,0.027693736237227,43213.671059646,1787721449.7871
3.5,6.7372833304795e-06,-0.4,-437.64621872882,-17488.400305334,0.025041796644896,43720.982322516,3179068245.0445
3.75,6.0705295138445e-06,-0.4,-390.46570513438,-17664.302656785,0.022119973994,44160.741817206,5653271603.2964
4,5.3002443190945e-06,-0.4,-345.35405180051,-17817.227215404,0.0193964091902,44543.05659031,10053096491.463
4.25,4.375061740276e-06,-0.4,-303.77623794062,-17951.13068062,0.016933342131707,44877.818389682,17877214497.946
4.5,3.3779277868155e-06,-0.4,-260.97353105477,-18066.451464905,0.014453648041347,45166.123149356,31790682450.566
4.75,2.486898007796e-06,-0.4,-217.05847690143,-18161.508032752,0.01195778495884,45403.766706362,56532716033.015
5,1.805746715977e-06,-0.4,-175.56660995626,-18237.952773773,0.0096309576286651,45594.879952074,100530964915.11
5.25,1.32066108189e-06,-0.4,-137.83432367312,-18297.093484993,0.0075364285515676,45742.732574281,178772144979.56
5.5,9.8182579608648e-07,-0.4,-105.24347571242,-18340.658153738,0.0057407152263054,45851.644738252,317906824506.36
5.75,7.1953790792168e-07,-0.4,-77.83684217772,-18371.986939782,0.0042385122185768,45929.966999264,565327160328.16
6,5.1950854593519e-07,-0.4,-55.097550048872,-18393.324036986,0.0029968176972822,45983.309913489,1005309649146.4

