time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,7.4618055423458e-07,-0.4,-59.207057290854,-13603.576747737,0.0043541809394142,34008.941593106,100.5309649151
-3.75,1.2853682569442e-06,-0.4,-100.84251422659,-13611.390999034,0.0074118990307733,34028.47668711,178.77214498003
-3.5,2.2337214548862e-06,-0.4,-172.74459551812,-13634.645366659,0.012675118647941,34086.611003938,317.90682450504
-3.25,3.7187754145813e-06,-0.4,-277.38932639584,-13696.436215251,0.020261965172042,34241.084087989,565.32716032754
-3,5.5830341159496e-06,-0.4,-389.93264976375,-13824.048699563,0.028220802904658,34560.108135879,1005.3096491444
-2.75,7.1941039504978e-06,-0.4,-472.67357316822,-14006.557364766,0.033764597499896,35016.372147697,1787.7214497845
-2.5,8.2969559407221e-06,-0.4,-531.48752381601,-14205.530810087,0.037434897736511,35513.799449135,3179.0682450584
-2.25,9.7749665000776e-06,-0.4,-596.74109449776,-14407.052786943,0.041444546560056,36017.595488821,5653.2716032771
-2,1.2245051398264e-05,-0.4,-689.01241788464,-14624.314970235,0.047144847632925,36560.734660123,10053.096491473
-1.75,1.4323431322374e-05,-0.4,-802.75943490006,-14886.663969398,0.0539606494752,37216.588011589,17877.214497977
-1.5,1.4676421512822e-05,-0.4,-915.18804407801,-15198.700300719,0.06025171267901,37996.666752611,31790.682450509
-1.25,1.398940646051e-05,-0.4,-1025.9226222112,-15553.398541616,0.065996440871754,38883.406606177,56532.716032695
-1,1.3359210243626e-05,-0.4,-1135.1796679839,-15961.228273356,0.071154639211511,39902.975856982,100530.96491503
-0.75,1.3036435938688e-05,-0.4,-1220.2159339963,-16428.885759518,0.074305363257454,41072.114934753,178772.14497986
-0.5,1.2640962801317e-05,-0.4,-1246.8236240873,-16938.255137146,0.073641694808389,42345.539294006,317906.82450505
-0.25,1.1936888693222e-05,-0.4,-1195.1362723526,-17444.199461199,0.068541941019677,43610.409450355,565327.16032999
0,1.0865424421645e-05,-0.4,-1080.116159966,-17899.413180061,0.060370925692887,44748.459567632,1005309.6491477
0.25,9.4818891416492e-06,-0.4,-934.33229041704,-18283.235394179,0.051126991566692,45708.033089544,1787721.4497938
0.5,7.9776682691685e-06,-0.4,-782.61205356211,-18595.755616479,0.042105499977521,46489.350001335,3179068.2450446
0.75,6.577398896124e-06,-0.4,-639.56161441907,-18843.320457395,0.033957487645136,47108.274839177,5653271.6033029
1,5.4475622338444e-06,-0.4,-514.78689460954,-19035.55698017,0.027057066325507,47588.874914512,10053096.491498
1.25,4.6227312431151e-06,-0.4,-412.64347574439,-19185.027178932,0.02152018303553,47962.556018801,17877214.497979
1.5,3.9792302009102e-06,-0.4,-331.79642292179,-19303.247311629,0.017198583455513,48258.110022458,31790682.45052
1.75,3.3858852836516e-06,-0.4,-269.077194933,-19396.476925986,0.013880944111187,48491.186617338,56532716.032674
2,2.9570263235637e-06,-0.4,-225.69809045118,-19468.395677943,0.011600443864951,48670.985020977,100530964.91529
2.25,2.9067940554493e-06,-0.4,-206.17839168818,-19527.087372482,0.010565851764633,48817.714682888,178772144.97961
2.5,3.2575972261252e-06,-0.4,-213.56977677443,-19585.925963868,0.01091239208164,48964.810558146,317906824.50512
2.75,3.8044671308612e-06,-0.4,-244.56283435203,-19661.292993583,0.012448309744685,49153.226664317,565327160.32966
3,4.2850930037305e-06,-0.4,-285.5258603508,-19762.398814113,0.014458650316507,49405.989382708,1005309649.1443
3.25,4.4343353822658e-06,-0.4,-322.57407501037,-19882.390611368,0.016235197886786,49705.967582301,1787721449.7882
3.5,4.2003506099681e-06,-0.4,-353.99229541039,-20012.510929522,0.01769905392459,50031.268025214,3179068245.0428
3.75,4.1601017200374e-06,-0.4,-380.11942001071,-20153.63332781,0.018871490382975,50384.07343073,5653271603.2915
4,4.5736925006021e-06,-0.4,-396.00462235553,-20308.152859276,0.01951122396824,50770.370821532,10053096491.479
4.25,4.9440748946103e-06,-0.4,-394.02284258553,-20470.548005899,0.019260644907074,51176.357831439,17877214497.942
4.5,4.7935422299262e-06,-0.4,-373.13664138853,-20628.063104206,0.018100774860493,51570.146574069,31790682450.548
4.75,4.3311150926086e-06,-0.4,-338.30595165398,-20770.82127915,0.016298388438801,51927.044034025,56532716032.985
5,4.0460446061976e-06,-0.4,-295.67001327514,-20895.122287397,0.014160310145464,52237.798236311,100530964915.11
5.25,3.788566908671e-06,-0.4,-249.70101317767,-21000.391949218,0.011899775270872,52500.973955779,178772144979.32
5.5,3.2804087917279e-06,-0.4,-203.26490485005,-21085.85693433,0.0096480710811496,52714.638164829,317906824506.58
5.75,2.5872423143685e-06,-0.4,-158.52095240568,-21151.88974351,0.0075008793389571,52879.721793238,565327160328.08
6,1.8522335898864e-06,-0.4,-116.68437753128,-21199.384100123,0.0055087707022289,52998.458898378,1005309649146.4

