time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.5743213019429e-07,-0.4,-21.397435751349,-13439.883239713,0.0015924785250468,33599.708078224,100.53096491509
-3.75,2.7393940407673e-07,-0.4,-36.820616072687,-13441.962632258,0.0027399140183203,33604.906517588,178.77214497967
-3.5,4.8636418294645e-07,-0.4,-64.406333454829,-13448.178218674,0.0047904396092143,33620.445350854,317.90682450507
-3.25,8.5794353228957e-07,-0.4,-109.62591413655,-13465.136773266,0.0081436080981071,33662.841345181,565.32716032731
-3,1.4714586951516e-06,-0.4,-177.3456021966,-13504.283597427,0.013136223552738,33760.70736213,1005.3096491447
-2.75,2.3341117007876e-06,-0.4,-267.43754788724,-13578.904600507,0.019700912791024,33947.25759868,1787.7214497854
-2.5,3.2381939816791e-06,-0.4,-371.05379383662,-13697.75183321,0.027096765198762,34244.372071129,3179.0682450621
-2.25,3.869957561038e-06,-0.4,-476.90497651813,-13858.056704691,0.034423239905922,34645.130223472,5653.2716032726
-2,4.238538604411e-06,-0.4,-584.908993326,-14051.789736877,0.041635845680105,35129.458843502,10053.096491456
-1.75,4.7006679827275e-06,-0.4,-703.17375503773,-14282.680536897,0.049244398171474,35706.680678646,17877.214498009
-1.5,5.4067591634723e-06,-0.4,-830.10872028375,-14564.553229923,0.057008698751072,36411.355016919,31790.682450504
-1.25,6.0447625867661e-06,-0.4,-950.56943601213,-14902.10373091,0.063802773682164,37255.223406476,56532.716032664
-1,6.3978017170437e-06,-0.4,-1053.6676439417,-15285.752774029,0.068947425064612,38214.339793068,100530.96491505
-0.75,6.5718011800682e-06,-0.4,-1135.7940008062,-15711.816863533,0.072305672684278,39279.495496903,178772.14497989
-0.5,6.6551850985843e-06,-0.4,-1182.3515701488,-16179.80503984,0.073092488080048,40449.463408598,317906.8245049
-0.25,6.5136330036486e-06,-0.4,-1166.1867880671,-16668.617871287,0.069979380363221,41671.497191464,565327.16033019
0,6.0561630457854e-06,-0.4,-1079.9436093271,-17130.43890218,0.063057578872555,42826.056368666,1005309.6491475
0.25,5.3500829847054e-06,-0.4,-949.46816872146,-17529.237514774,0.054178244383821,43823.062030762,1787721.4497909
0.5,4.5291330604398e-06,-0.4,-803.71790954586,-17857.14343663,0.045019547249522,44642.835834943,3179068.2450535
0.75,3.7133244710633e-06,-0.4,-661.03313832114,-18117.989677411,0.036494201011221,45294.958848184,5653271.6033049
1,2.9753056146199e-06,-0.4,-534.0249818041,-18320.487447935,0.029156504255744,45801.208686758,10053096.491522
1.25,2.3374082701057e-06,-0.4,-428.67067187059,-18476.570465502,0.023206617214164,46191.419899813,17877214.497984
1.5,1.801867864627e-06,-0.4,-346.66580638575,-18596.820498398,0.01864563934819,46492.047341015,31790682.450514
1.75,1.3734271516647e-06,-0.4,-288.99265327858,-18691.256141599,0.015464816496594,46728.137872756,56532716.032719
2,1.0767416474311e-06,-0.4,-255.19042784212,-18770.793751455,0.013597771559426,46926.982660959,100530964.91494
2.25,9.5829734888343e-07,-0.4,-242.60077742759,-18845.688836074,0.012875408081691,47114.220636892,178772144.97921
2.5,1.0109699038941e-06,-0.4,-247.54357493538,-18924.543663338,0.013083085007786,47311.357593924,317906824.50516
2.75,1.1695658140568e-06,-0.4,-264.71294258647,-19011.420777174,0.013926815057044,47528.550007533,565327160.32976
3,1.3773476206298e-06,-0.4,-291.63927768762,-19107.493240838,0.015266528345331,47768.730590973,1005309649.1449
3.25,1.6246981523364e-06,-0.4,-325.71931825013,-19219.271302462,0.016951600262889,48048.174947891,1787721449.7889
3.5,1.8465188448905e-06,-0.4,-359.88271743845,-19351.065312542,0.01860218405528,48377.659127011,3179068245.0524
3.75,1.894124817635e-06,-0.4,-388.97945164531,-19500.705101549,0.019951680120937,48751.75814793,5653271603.2819
4,1.8111331670231e-06,-0.4,-408.81222065867,-19664.428034501,0.020793958292412,49161.065457661,10053096491.499
4.25,1.7543185778957e-06,-0.4,-415.35591460057,-19834.034040529,0.020945962880985,49585.080546202,17877214497.919
4.5,1.7638831925705e-06,-0.4,-408.45335377178,-20002.372296872,0.020424657091524,50005.926238309,31790682450.589
4.75,1.6995954989136e-06,-0.4,-385.70273744014,-20163.714622679,0.019132806202211,50409.282458672,56532716033.026
5,1.4864701531419e-06,-0.4,-346.81119461073,-20309.883270295,0.017079698937454,50774.704953008,100530964915.21
5.25,1.2848058702004e-06,-0.4,-297.0271626477,-20434.469962913,0.014538806872659,51086.172521617,178772144979
5.5,1.1493141766026e-06,-0.4,-243.23745177712,-20535.251427723,0.011847747009706,51338.126821657,317906824506.94
5.75,9.9567485221336e-07,-0.4,-190.16709875229,-20613.293426262,0.0092279486606838,51533.232381932,565327160327.93
6,7.818585910479e-07,-0.4,-140.07538719518,-20669.777357462,0.0067787760233478,51674.442708962,1005309649145.9

