time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,9.5067976941653e-08,-0.4,-11.231427284193,-10307.003133139,0.0010899266068741,25767.507826173,100.53096491506
-3.75,1.6124170915127e-07,-0.4,-18.703623533711,-10307.578570697,0.0018149537690203,25768.946407891,178.7721449796
-3.5,2.8606064377565e-07,-0.4,-33.117024220048,-10309.359589653,0.0032130411945755,25773.398914911,317.90682450502
-3.25,5.040565187811e-07,-0.4,-58.106648122809,-10314.6865811,0.0056346497822253,25786.716269653,565.32716032739
-3,8.6398486158295e-07,-0.4,-99.359052076427,-10329.185358739,0.0096214136293598,25822.962860197,1005.3096491453
-2.75,1.3690755490136e-06,-0.4,-160.72275017373,-10361.882463855,0.015514384067646,25904.704784075,1787.7214497884
-2.5,1.9271431202556e-06,-0.4,-241.50328864474,-10420.564027197,0.023180465067066,26051.407158566,3179.0682450619
-2.25,2.4853308650828e-06,-0.4,-341.8658568849,-10509.929475664,0.032534112470827,26274.818377834,5653.2716032744
-2,3.1490710227407e-06,-0.4,-466.74990964286,-10637.810777409,0.043884388312746,26594.517755446,10053.096491466
-1.75,4.0022103549002e-06,-0.4,-616.69889236193,-10816.570655021,0.057024309217258,27041.411208854,17877.214497998
-1.5,5.0412875615335e-06,-0.4,-792.08550786566,-11058.759172124,0.071637838083446,27646.872968852,31790.682450515
-1.25,6.2000248332596e-06,-0.4,-983.78394589678,-11387.675297451,0.086405850838499,28469.150115008,56532.716032756
-1,7.1846417866397e-06,-0.4,-1153.6833339874,-11813.32584275,0.097677619301237,29533.262792339,100530.96491503
-0.75,7.7505404601606e-06,-0.4,-1265.6696244104,-12310.405467077,0.10283257366358,30775.95234599,178772.14497987
-0.5,7.9867932088499e-06,-0.4,-1304.8877287893,-12842.986222167,0.1016233132748,32107.400405938,317906.82450498
-0.25,7.9256230686365e-06,-0.4,-1267.9651649208,-13372.824069567,0.094836551416516,33431.997351956,565327.16033014
0,7.5374261444666e-06,-0.4,-1167.4164354291,-13862.012919274,0.084235926269998,34654.97729016,1005309.6491473
0.25,6.902917691191e-06,-0.4,-1028.5138241203,-14287.324330226,0.072005201180341,35718.266441512,1787721.4497915
0.5,6.0746296446383e-06,-0.4,-876.02208120638,-14642.281677005,0.05984349043241,36605.670924636,3179068.2450561
0.75,5.1473536968714e-06,-0.4,-729.72780121809,-14930.13891571,0.048889055298948,37325.323807049,5653271.6033038
1,4.3194799491192e-06,-0.4,-603.1983830056,-15159.595481461,0.039800689069661,37898.972414837,10053096.491506
1.25,3.7375479102599e-06,-0.4,-503.78623212252,-15342.350891844,0.032845666692059,38355.86545798,17877214.497982
1.5,3.4057664470309e-06,-0.4,-433.61583480825,-15492.764220884,0.027996801850811,38731.901319439,31790682.450507
1.75,3.3106229821506e-06,-0.4,-390.67995575814,-15626.788777427,0.025008936781935,39066.963857179,56532716.03282
2,3.3366712800439e-06,-0.4,-369.19562828393,-15761.361521706,0.023432441172437,39403.396102247,100530964.91486
2.25,3.2748609823654e-06,-0.4,-356.83585940112,-15905.13992038,0.02244344561326,39762.84249461,178772144.97933
2.5,3.1889898634654e-06,-0.4,-345.85897470968,-16052.088435722,0.02155401836935,40130.214193374,317906824.50515
2.75,3.2657747380325e-06,-0.4,-336.92962244818,-16196.439833919,0.020810864483922,40491.092704997,565327160.32964
3,3.5173582066595e-06,-0.4,-330.87706642913,-16337.627866426,0.020261251591107,40844.062389075,1005309649.1464
3.25,3.7748703737518e-06,-0.4,-324.56192875857,-16480.118553172,0.019703590956592,41200.288721891,1787721449.7923
3.5,4.0814424927668e-06,-0.4,-312.81320741603,-16625.136374237,0.018825884901314,41562.832951708,3179068245.055
3.75,4.4839241135748e-06,-0.4,-294.82489215704,-16768.026199946,0.017593777179138,41920.057232269,5653271603.2847
4,4.7120146449187e-06,-0.4,-271.93219998794,-16901.218559489,0.016101285690254,42253.038384432,10053096491.488
4.25,4.441545330882e-06,-0.4,-246.69338632127,-17018.528999101,0.01450668253947,42546.315644383,17877214497.928
4.5,3.6815607631254e-06,-0.4,-220.42586521434,-17119.524000732,0.01288490601521,42798.80492626,31790682450.562
4.75,2.8190038670344e-06,-0.4,-193.09985392572,-17206.881088837,0.011229294482283,43017.199317773,56532716033.004
5,2.2101135076878e-06,-0.4,-165.77003372768,-17282.301603451,0.0095974214514132,43205.751717492,100530964915.18
5.25,1.8651468496812e-06,-0.4,-138.93369479768,-17346.60298109,0.0080139370829923,43366.505832209,178772144979.13
5.5,1.6356614693746e-06,-0.4,-112.62666291806,-17399.415501018,0.0064771034853609,43498.537600448,317906824506.77
5.75,1.3600180752245e-06,-0.4,-87.782386462542,-17440.591751903,0.0050366230696428,43601.478633093,565327160327.98
6,1.0102951325584e-06,-0.4,-64.863732340813,-17470.252402912,0.0037153360312122,43675.630597429,1005309649147.8

