time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,2.0093831903624e-07,-0.4,-31.091691667371,-15948.605643983,0.001949995134815,39871.514070901,100.53096491498
-3.75,3.4963149508416e-07,-0.4,-54.283241315031,-15951.550019244,0.0034038813984685,39878.874929459,178.77214497927
-3.5,6.0176393755512e-07,-0.4,-94.864411049004,-15960.428421887,0.005945230316812,39901.070697839,317.90682450512
-3.25,9.7449953600408e-07,-0.4,-160.7450526904,-15984.996876161,0.010058431747292,39962.491211127,565.32716032784
-3,1.379822901697e-06,-0.4,-255.69905503633,-16041.753998548,0.015943045010595,40104.382790772,1005.3096491494
-2.75,1.6213282377777e-06,-0.4,-372.1857618354,-16144.593297366,0.023057331267221,40361.479471281,1787.7214497952
-2.5,1.6976851711409e-06,-0.4,-496.12988189663,-16296.239615258,0.030448687699592,40740.593773208,3179.0682450584
-2.25,1.8861356145491e-06,-0.4,-623.47232939382,-16494.245854658,0.037804105867547,41235.607286019,5653.2716032845
-2,2.4459208041502e-06,-0.4,-754.35171345563,-16743.216872552,0.045060295671065,41858.030648036,10053.096491476
-1.75,3.4605826662768e-06,-0.4,-883.11351040011,-17043.740219393,0.05182321181566,42609.331444747,17877.214497946
-1.5,4.7516275283057e-06,-0.4,-1009.3296413248,-17396.03292971,0.058032597999847,43490.052343398,31790.682450534
-1.25,5.8997874653186e-06,-0.4,-1119.7789815181,-17806.222195328,0.062901756500758,44515.514188273,56532.716032948
-1,6.6106080691395e-06,-0.4,-1192.0025054605,-18261.458560682,0.065290819244714,45653.597140103,100530.96491497
-0.75,6.940976144905e-06,-0.4,-1220.7435108588,-18739.861951623,0.065158968438637,46849.601907754,178772.14497972
-0.5,6.9168473509385e-06,-0.4,-1201.0334406402,-19226.41199562,0.062485252267846,48065.978053647,317906.82450526
-0.25,6.5463478417476e-06,-0.4,-1125.8672128234,-19694.645117131,0.057182578297498,49236.566715151,565327.16032981
0,5.9319696228509e-06,-0.4,-1005.2235069237,-20113.289344309,0.049992943149594,50283.186081243,1005309.6491476
0.25,5.1554662366441e-06,-0.4,-861.36675660745,-20465.231361655,0.042102186792672,51163.050640968,1787721.4497927
0.5,4.324134726313e-06,-0.4,-714.6497930726,-20748.270356166,0.034454648159819,51870.65657034,3179068.2450596
0.75,3.5841487312127e-06,-0.4,-580.46928806101,-20968.393636692,0.027692026712095,52420.971084468,5653271.6032983
1,3.0241847684997e-06,-0.4,-469.15373618911,-21136.509273231,0.022203932099364,52841.264312509,10053096.491491
1.25,2.6577606549487e-06,-0.4,-386.11483570373,-21265.535921246,0.018163482006488,53163.833387013,17877214.497966
1.5,2.5291338810749e-06,-0.4,-334.0852129911,-21368.354119924,0.015640903025364,53420.88001676,31790682.450513
1.75,2.6874018487387e-06,-0.4,-314.72908013108,-21460.231082672,0.014672409192834,53650.572417987,56532716.032978
2,3.027960389063e-06,-0.4,-322.4307195852,-21559.899475789,0.014962683975959,53899.742584462,100530964.91473
2.25,3.2792589164132e-06,-0.4,-340.78671410433,-21677.236902071,0.01572914817373,54193.085266985,178772144.97927
2.5,3.37110564344e-06,-0.4,-358.45747470739,-21806.612929523,0.016446447072771,54516.524767448,317906824.5051
2.75,3.5452095178846e-06,-0.4,-374.93211381037,-21942.043436207,0.017096249242485,54855.100278629,565327160.32918
3,3.8822798529691e-06,-0.4,-394.21276103026,-22085.536664699,0.017859071795913,55213.832091269,1005309649.1501
3.25,4.0771965057339e-06,-0.4,-408.55241216296,-22244.37558891,0.018376745338737,55610.928555569,1787721449.7974
3.5,4.0387393815866e-06,-0.4,-407.56725369664,-22407.781619715,0.018198748251078,56019.443755714,3179068245.0583
3.75,4.1277949698671e-06,-0.4,-399.22424638242,-22567.098445255,0.017700866647252,56417.735807656,5653271603.2828
4,4.32183804781e-06,-0.4,-387.66714151295,-22726.173929694,0.01706898668099,56815.424346136,10053096491.494
4.25,4.3006012771393e-06,-0.4,-367.45670082092,-22884.980346555,0.01606742967089,57212.440982994,17877214497.918
4.5,4.0462247870885e-06,-0.4,-335.05322117932,-23034.153218833,0.014556049477155,57585.374568061,31790682450.559
4.75,3.7975896354221e-06,-0.4,-292.89716094472,-23165.813135481,0.012653004237109,57914.525881588,56532716032.957
5,3.5864364914689e-06,-0.4,-244.76404930613,-23274.617967829,0.010525317970477,58186.539428452,100530964915.01
5.25,3.145002358098e-06,-0.4,-196.67836926023,-23358.433139299,0.0084278785711884,58396.078978677,178772144979.19
5.5,2.3989786538563e-06,-0.4,-153.60347230315,-23421.131974105,0.0065643259902859,58552.827630085,317906824505.39
5.75,1.6477835345555e-06,-0.4,-115.75839396161,-23467.554234516,0.0049368190984749,58668.884393139,565327160328.37
6,1.0704210230077e-06,-0.4,-82.738767652631,-23499.876521095,0.0035234932091288,58749.690748784,1005309649150.3

