time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,5.1714387647389e-08,-0.4,-21.986666152529,-15546.355390227,0.0014143942763585,38865.88846846,100.53096491512
-3.75,8.3546985625745e-08,-0.4,-36.217287386013,-15549.496353417,0.0023293703129841,38873.740864629,178.77214498008
-3.5,1.4739592248082e-07,-0.4,-63.097776722953,-15558.804353858,0.0040558071586269,38897.010826513,317.90682450497
-3.25,2.5698217504151e-07,-0.4,-106.73590876474,-15583.446487814,0.0068499558802908,38958.616048085,565.32716032748
-3,4.1710184615256e-07,-0.4,-167.77929349706,-15634.427812591,0.010732442546529,39086.069094054,1005.3096491444
-2.75,5.8040827542868e-07,-0.4,-241.28017710053,-15709.812378323,0.01536001652533,39274.530070469,1787.7214497838
-2.5,6.7133285182016e-07,-0.4,-321.67990028572,-15800.323903175,0.020360749022672,39500.808408111,3179.0682450605
-2.25,7.1606611434555e-07,-0.4,-414.62633641283,-15910.17742675,0.026062238432846,39775.441711123,5653.271603277
-2,7.7465224739936e-07,-0.4,-526.76371880798,-16054.892996474,0.032812105617533,40137.229940667,10053.096491485
-1.75,9.6467978605427e-07,-0.4,-656.33826402072,-16253.017450462,0.040384964043741,40632.539668692,17877.214497976
-1.5,1.4395674140265e-06,-0.4,-791.35759079554,-16513.795378546,0.047924607332774,41284.481325751,31790.682450507
-1.25,2.1697089865648e-06,-0.4,-917.89352745576,-16837.553769697,0.054520100897173,42093.871975742,56532.716032635
-1,2.8756676030436e-06,-0.4,-1018.743694007,-17217.652157747,0.059175774878136,43044.112082342,100530.96491506
-0.75,3.3399396360143e-06,-0.4,-1079.8304979961,-17638.683636928,0.061227830411197,44096.686548192,178772.14497992
-0.5,3.5289830686621e-06,-0.4,-1088.5711025894,-18080.745023972,0.06021495220746,45201.838546731,317906.82450504
-0.25,3.4432656390147e-06,-0.4,-1039.3833571949,-18513.038035367,0.056151951985411,46282.57271703,565327.16033001
0,3.1295348183744e-06,-0.4,-944.28419843637,-18904.934892238,0.049956928285015,47262.318757887,1005309.6491476
0.25,2.7217073541327e-06,-0.4,-824.41566252184,-19240.780016153,0.04285412658182,48101.936014293,1787721.4497928
0.5,2.3071972157388e-06,-0.4,-697.5486209593,-19518.258540967,0.035744036512731,48795.636292155,3179068.2450423
0.75,1.9093367938159e-06,-0.4,-576.41538079543,-19740.095124252,0.029205010601364,49350.230930937,5653271.6033053
1,1.5488989341766e-06,-0.4,-471.70234475935,-19912.540633158,0.023692581625259,49781.347015779,10053096.49149
1.25,1.2424680523401e-06,-0.4,-390.8488182097,-20045.906662346,0.019500794574451,50114.763620273,17877214.49798
1.5,9.9601032281656e-07,-0.4,-338.07150682419,-20152.274460857,0.016778339402262,50380.684047314,31790682.45052
1.75,8.1196225210789e-07,-0.4,-314.70341434895,-20246.349778645,0.015545741622584,50615.872849358,56532716.032635
2,6.8144687872325e-07,-0.4,-313.41560428259,-20345.361753632,0.015406473328543,50863.403049081,100530964.91536
2.25,5.5933198109389e-07,-0.4,-316.12761426673,-20457.115897256,0.015454584531085,51142.788637912,178772144.97996
2.5,4.2051146155323e-07,-0.4,-309.78080116613,-20571.014384589,0.015060143663655,51427.535147251,317906824.50508
2.75,3.4206799741018e-07,-0.4,-300.28723505445,-20673.136626388,0.014526335468976,51682.84092394,565327160.32974
3,3.9145243028831e-07,-0.4,-303.37871659663,-20767.354127423,0.014609422204227,51918.384576267,1005309649.1442
3.25,4.8804705546043e-07,-0.4,-318.31285379578,-20869.253480071,0.015253939148728,52173.132729151,1787721449.786
3.5,5.1789135515983e-07,-0.4,-333.80514486319,-20982.330408352,0.015910164012349,52455.824940324,3179068245.0411
3.75,4.8676804527219e-07,-0.4,-347.19303720347,-21103.605626047,0.016453052227653,52759.013008773,5653271603.3004
4,4.1129316009946e-07,-0.4,-356.07507516844,-21234.716931375,0.016769562631498,53086.791413062,10053096491.475
4.25,2.5474571770334e-07,-0.4,-354.05264489537,-21370.90458076,0.0165676776881,53427.26088817,17877214497.935
4.5,-2.7889730597782e-08,-0.4,-343.3901798583,-21504.831741957,0.015967977996132,53762.079414749,31790682450.569
4.75,-3.6599109600176e-07,-0.4,-325.0803583969,-21636.092068999,0.015023995846795,54090.230916054,56532716033.028
5,-5.4331306088818e-07,-0.4,-295.41918687189,-21760.080340776,0.0135748407386,54400.201854995,100530964915.12
5.25,-4.9203041154421e-07,-0.4,-255.39414208576,-21868.523957434,0.011677387964877,54671.310678887,178772144979.66
5.5,-3.3058484053705e-07,-0.4,-210.1736617178,-21956.964950901,0.0095712460226545,54892.412811466,317906824506.57
5.75,-1.7565914163775e-07,-0.4,-163.96183353705,-22025.173998536,0.0074438531429568,55062.935176337,565327160328.08
6,-7.9869343795624e-08,-0.4,-119.86316399448,-22073.679833047,0.0054299399667504,55184.199642449,1005309649145.8

