time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.0742241037399e-09,-0.4,-34.741850618328,-20019.481549792,0.0017354048003494,50048.703874247,100.53096491496
-3.75,2.8989359904827e-09,-0.4,-61.019604521213,-20021.466642318,0.0030477162694946,50053.66660469,178.7721449794
-3.5,1.6669590071575e-08,-0.4,-106.31113079361,-20027.478349588,0.0053083050989267,50068.695862895,317.90682450523
-3.25,8.5395098900086e-08,-0.4,-178.67289575966,-20044.319537304,0.0089141053146639,50110.798747897,565.32716032817
-3,3.6096363233487e-07,-0.4,-279.91325268603,-20084.173617776,0.013937908806942,50210.433412908,1005.3096491483
-2.75,1.1122905209496e-06,-0.4,-404.61787078468,-20160.056830082,0.020073056161526,50400.139261986,1787.7214497934
-2.5,2.4210804272611e-06,-0.4,-549.95381220575,-20287.910524845,0.027113521544901,50719.767988488,3179.0682450577
-2.25,3.9538081460497e-06,-0.4,-699.39662037784,-20484.595680754,0.034152460111337,51211.471913881,5653.2716032834
-2,5.0689268041852e-06,-0.4,-839.29644946854,-20750.989275311,0.040458786410467,51877.446590371,10053.096491479
-1.75,5.3246521265524e-06,-0.4,-966.04063908484,-21084.714307797,0.045830447890384,52711.753611213,17877.214497954
-1.5,4.8983701883708e-06,-0.4,-1060.0861415407,-21475.386462353,0.049375119295585,53688.433693492,31790.682450534
-1.25,4.3224596328269e-06,-0.4,-1106.5733208138,-21901.027271667,0.050536925832775,54752.538278282,56532.716032886
-1,3.9886888790554e-06,-0.4,-1106.3240101968,-22338.22032476,0.049536054847545,55845.523226458,100530.96491495
-0.75,3.8871718287469e-06,-0.4,-1064.3179000745,-22766.066682521,0.046759927289539,56915.140843512,178772.14497966
-0.5,3.7295726007879e-06,-0.4,-983.10825019313,-23165.21370369,0.04244832975584,57913.011338105,317906.82450529
-0.25,3.3885235706622e-06,-0.4,-871.5715380276,-23517.801309957,0.037068560397647,58794.484812293,565327.16032955
0,2.9031135700153e-06,-0.4,-745.37749258947,-23815.1082044,0.031305778687114,59537.756983392,1005309.649148
0.25,2.3713631961264e-06,-0.4,-618.12954012952,-24056.694723731,0.025700631749774,60141.727645903,1787721.4497932
0.5,1.8935645671969e-06,-0.4,-499.69359423503,-24246.942173537,0.020613255984818,60617.349518722,3179068.2450572
0.75,1.5113333332608e-06,-0.4,-396.306863913,-24393.52792168,0.016250173258991,60983.816059882,5653271.6032961
1,1.2196420284841e-06,-0.4,-310.44811292247,-24505.047332268,0.012671791209831,61262.615963629,10053096.491491
1.25,1.0183148209193e-06,-0.4,-241.79285328419,-24589.820383389,0.0098355927783941,61474.549419192,17877214.497962
1.5,9.2116477812005e-07,-0.4,-188.31176964055,-24654.766025264,0.0076402489691453,61636.913978671,31790682.450525
1.75,9.4220093093983e-07,-0.4,-148.05331841165,-24705.915398905,0.005994981888027,61764.787625069,56532716.032906
2,1.0688192348716e-06,-0.4,-118.73254780472,-24749.727472225,0.0047999995928375,61874.317886972,100530964.9148
2.25,1.2079555965514e-06,-0.4,-97.325561499329,-24790.678412599,0.0039289133653322,61976.695296151,178772144.97935
2.5,1.2509468594795e-06,-0.4,-82.66861741172,-24827.107752448,0.0033328997714771,62067.768734176,317906824.50523
2.75,1.2397766537416e-06,-0.4,-77.506398903682,-24857.642336667,0.0031211103375883,62144.105240505,565327160.32922
3,1.1963098661674e-06,-0.4,-85.644004132594,-24888.083513643,0.0034441558996473,62220.208143197,1005309649.1488
3.25,1.0818640759621e-06,-0.4,-107.11150519147,-24926.748914063,0.00429975546318,62316.871560451,1787721449.7949
3.5,9.2375137662726e-07,-0.4,-135.47057807921,-24980.461228369,0.0054253709679811,62451.152288457,3179068245.057
3.75,8.1240406859113e-07,-0.4,-162.07681849927,-25051.002988768,0.0064719045199214,62627.506648712,5653271603.2859
4,7.9869507583303e-07,-0.4,-178.39030870437,-25133.462906875,0.0070997178871489,62833.65637644,10053096491.488
4.25,8.0835078005348e-07,-0.4,-180.02564291036,-25216.886557882,0.0071411117831627,63042.215484923,17877214497.927
4.5,7.9489159081328e-07,-0.4,-168.95315918262,-25293.908803119,0.0066815859711498,63234.771168177,31790682450.56
4.75,7.6756894377621e-07,-0.4,-149.52511067787,-25362.360808547,0.0058974707402182,63405.901303816,56532716032.946
5,6.9453296668643e-07,-0.4,-126.07019900144,-25419.478610577,0.0049613266536366,63548.695979002,100530964915.02
5.25,5.9421019859895e-07,-0.4,-103.12746825601,-25464.271844172,0.0040513743072279,63660.679227293,178772144979.29
5.5,4.9166200473791e-07,-0.4,-82.222079538135,-25498.934753125,0.0032257591465663,63747.336630057,317906824505.67
5.75,3.9195394602202e-07,-0.4,-63.527864374742,-25525.494282412,0.0024897804474267,63813.735550343,565327160328.51
6,2.978500855192e-07,-0.4,-46.997813236546,-25544.92825018,0.0018405545804689,63862.320537925,1005309649149.1

