time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,7.1113419867771e-08,-0.4,-7.4287532543597,-9766.667174379,0.00076080094421725,24416.667932645,100.53096491507
-3.75,1.1248604702142e-07,-0.4,-11.776438080035,-9766.7792829713,0.0012060459552466,24416.948199147,178.77214497965
-3.5,1.9979543516188e-07,-0.4,-20.924755333188,-9767.12925697,0.0021428644358576,24417.82311629,317.90682450505
-3.25,3.5399540703965e-07,-0.4,-37.115418318882,-9768.2231904633,0.0038004929335891,24420.557894022,565.32716032738
-3,6.226954308543e-07,-0.4,-65.487534734595,-9771.5966859191,0.0067033821948357,24428.991459871,1005.3096491449
-2.75,1.0754965570023e-06,-0.4,-113.84815119969,-9781.4729048102,0.011641851459655,24453.681496578,1787.7214497873
-2.5,1.7923935272225e-06,-0.4,-191.21107355819,-9807.2805708064,0.019501332214564,24518.199284489,3179.0682450619
-2.25,2.8466911461617e-06,-0.4,-304.02674181438,-9863.3687310451,0.030830947491245,24658.416417175,5653.2716032737
-2,4.3145820796743e-06,-0.4,-457.25565968341,-9968.2702583083,0.045881922984592,24920.663312452,10053.096491465
-1.75,6.1505733561267e-06,-0.4,-645.67140589987,-10150.08800091,0.063627833541839,25375.195175966,17877.214497994
-1.5,8.0546167322663e-06,-0.4,-841.37519037537,-10423.352812753,0.080740474174681,26058.339665349,31790.68245051
-1.25,9.8303677032522e-06,-0.4,-1026.6154124495,-10778.804418122,0.09526870284251,26946.947953987,56532.716032724
-1,1.1378485567344e-05,-0.4,-1191.0230479514,-11216.409249245,0.10621453661449,28040.938400182,100530.96491503
-0.75,1.2440750438479e-05,-0.4,-1307.4048384836,-11728.757102608,0.11150151267949,29321.791071297,178772.14497986
-0.5,1.2871017526126e-05,-0.4,-1349.0460978556,-12284.795201542,0.10984685854293,30711.879449581,317906.82450499
-0.25,1.2650382071525e-05,-0.4,-1306.8221401428,-12837.952466138,0.10182561156084,32094.777809497,565327.16033014
0,1.1764716597851e-05,-0.4,-1195.369628439,-13343.790076659,0.089612114468247,33359.387267884,1005309.6491474
0.25,1.038091889217e-05,-0.4,-1045.2376180216,-13775.535643243,0.07590247020881,34438.771269119,1787721.4497915
0.5,8.8526470070254e-06,-0.4,-886.50348458621,-14128.873038385,0.062766323149121,35322.133529272,3179068.2450551
0.75,7.4749141723241e-06,-0.4,-738.54983881546,-14411.979011685,0.051264289693006,36029.913012901,5653271.6033037
1,6.3445752643875e-06,-0.4,-613.54148258776,-14637.63648038,0.041931227451669,36594.066862617,10053096.491512
1.25,5.4228340416874e-06,-0.4,-517.33187182426,-14822.006222177,0.034916532360999,37054.998014851,17877214.497983
1.5,4.7095515887758e-06,-0.4,-450.10323465163,-14980.42792998,0.030057871096353,37451.056571105,31790682.45051
1.75,4.2834480633472e-06,-0.4,-409.58925285772,-15125.208085775,0.027090625098536,37813.009244763,56532716.032794
2,4.2674293384884e-06,-0.4,-391.96502270348,-15265.289333606,0.025687556941156,38163.212875403,100530964.91489
2.25,4.7029634615502e-06,-0.4,-391.35826582577,-15410.940468271,0.025406598400766,38527.339661954,178772144.97921
2.5,5.6440304868968e-06,-0.4,-397.18929291327,-15572.518287321,0.02551990359066,38931.281699623,317906824.50512
2.75,7.0551519728052e-06,-0.4,-394.44336870662,-15749.261173435,0.025062847222056,39373.135528477,565327160.32968
3,8.7814717484845e-06,-0.4,-378.00305840756,-15926.212122097,0.023756615296037,39815.509539657,1005309649.1455
3.25,1.0241947407748e-05,-0.4,-359.58116964645,-16095.962544061,0.022365454043833,40239.8833162,1787721449.7915
3.5,1.0646293909472e-05,-0.4,-345.34989279822,-16260.689443642,0.021264958023836,40651.700600954,3179068245.0538
3.75,1.0059967206866e-05,-0.4,-333.25681429792,-16419.671744807,0.020321352533903,41049.158382598,5653271603.2819
4,9.1556070606827e-06,-0.4,-318.44676846295,-16574.32729258,0.01923615197865,41435.799987406,10053096491.49
4.25,7.8328144265379e-06,-0.4,-294.49782699108,-16721.972416979,0.017631016938792,41804.91660925,17877214497.929
4.5,5.752121189257e-06,-0.4,-263.40123761378,-16852.236627067,0.015644430052484,42130.582089481,31790682450.572
4.75,3.6418942475671e-06,-0.4,-231.22868986825,-16962.559904278,0.013640815980313,42406.394493989,56532716033.01
5,2.3355997771513e-06,-0.4,-199.44615398852,-17055.159743064,0.011700022496908,42637.896444791,100530964915.18
5.25,1.7845320484122e-06,-0.4,-168.0184596077,-17131.606286451,0.0098119752405653,42829.013841309,178772144979.06
5.5,1.5286751661131e-06,-0.4,-136.53549018207,-17193.217798653,0.0079450631661955,42983.043191516,317906824506.71
5.75,1.2563256014629e-06,-0.4,-105.64169487088,-17240.260943231,0.0061307567040956,43100.651528149,565327160327.99
6,9.4871593667189e-07,-0.4,-77.085479192605,-17273.386030116,0.0044650451692562,43183.464617971,1005309649146.7

