time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,9.4801119622669e-08,-0.4,-11.30855908605,-10434.986575655,0.0010839527322795,26087.466432435,100.53096491503
-3.75,1.5894945434149e-07,-0.4,-18.837607331568,-10435.603000774,0.0018055261566766,26089.007483216,178.77214497935
-3.5,2.812395339639e-07,-0.4,-33.360088230566,-10437.514812505,0.0031968746880317,26093.786972612,317.90682450507
-3.25,4.9256924313532e-07,-0.4,-58.585285991501,-10443.276585078,0.0056110882452485,26108.191282298,565.32716032756
-3,8.3968192621849e-07,-0.4,-100.63287357211,-10459.169939414,0.0096235965308954,26147.924320298,1005.3096491476
-2.75,1.3566266702369e-06,-0.4,-165.44523386027,-10495.255630585,0.015767204143608,26238.137673365,1787.7214497923
-2.5,2.0550525651652e-06,-0.4,-257.74509754429,-10559.057805458,0.024414998304908,26397.64120245,3179.0682450606
-2.25,2.9046573081905e-06,-0.4,-381.09286955171,-10659.381229594,0.035759146326043,26648.446154179,5653.2716032796
-2,3.7363467278873e-06,-0.4,-530.51886411599,-10810.747039163,0.049082647773689,27026.855206783,10053.096491464
-1.75,4.6052969341531e-06,-0.4,-699.10202062814,-11023.002255156,0.063433665848204,27557.48551191,17877.214497969
-1.5,5.7981804756493e-06,-0.4,-880.64426192655,-11308.794380523,0.077887098537707,28271.954032028,31790.682450522
-1.25,7.2631233065366e-06,-0.4,-1059.3833418992,-11677.176003198,0.090740870826185,29192.891908171,56532.716032877
-1,8.6310909667137e-06,-0.4,-1217.3103482731,-12126.231785551,0.10040832665367,30315.513782785,100530.96491501
-0.75,9.6779033095038e-06,-0.4,-1329.1143863044,-12649.677194479,0.10509547408727,31624.112573682,178772.14497981
-0.5,1.0366238325045e-05,-0.4,-1363.4447965364,-13218.617034258,0.10317198893555,33046.454227239,317906.82450514
-0.25,1.0546806763274e-05,-0.4,-1309.7906114029,-13784.681088677,0.095044444356725,34461.616359555,565327.16033002
0,1.0027628975639e-05,-0.4,-1185.3467251336,-14297.527893505,0.082930953103649,35743.745422441,1005309.6491474
0.25,8.9783051109852e-06,-0.4,-1027.5287516734,-14726.189398361,0.069798158520434,36815.415818187,1787721.4497921
0.5,7.7649495098926e-06,-0.4,-869.04969346113,-15070.662216814,0.057684474075372,37676.613352044,3179068.2450585
0.75,6.6449042169304e-06,-0.4,-729.41806958554,-15344.611959459,0.047552427940921,38361.499594853,5653271.6033014
1,5.8123934598247e-06,-0.4,-620.39300572669,-15566.132222894,0.039869862819897,38915.308011717,10053096.491504
1.25,5.3410994076322e-06,-0.4,-547.48829852213,-15757.019783314,0.03475904451994,39392.531175077,17877214.497975
1.5,5.1492274569446e-06,-0.4,-509.31002683154,-15939.820688539,0.031964941185201,39849.535323787,31790682.450507
1.75,5.0623239037984e-06,-0.4,-500.24866270583,-16133.748328417,0.031019018925498,40334.354986953,56532716.032935
2,4.9498600881524e-06,-0.4,-510.95059149695,-16353.795749742,0.031255934062483,40884.473561006,100530964.91478
2.25,4.5608967645632e-06,-0.4,-523.93294810254,-16596.935886056,0.031579466392763,41492.324774721,178772144.97923
2.5,3.8079730375393e-06,-0.4,-532.70843195896,-16842.673911899,0.031638024717101,42106.672097561,317906824.50508
2.75,3.0534182264932e-06,-0.4,-538.2528871448,-17093.797983308,0.03149583862906,42734.484683834,565327160.32945
3,2.7678765582655e-06,-0.4,-527.04748357003,-17355.116165353,0.030375347613605,43387.781293791,1005309649.1483
3.25,3.1441350496438e-06,-0.4,-493.70706076946,-17603.920619427,0.028053156627511,44009.791844087,1787721449.7962
3.5,3.8543904971999e-06,-0.4,-453.5589421445,-17818.485887079,0.025464046430028,44546.203787354,3179068245.057
3.75,4.206777239878e-06,-0.4,-420.29060018642,-18006.103912101,0.023352085194531,45015.248724842,5653271603.2818
4,4.2461763232024e-06,-0.4,-388.82325444761,-18176.131843467,0.021402589604288,45440.319284721,10053096491.498
4.25,4.5518389948461e-06,-0.4,-353.843827691,-18327.614404528,0.019317978790744,45819.025938885,17877214497.912
4.5,5.1061772142975e-06,-0.4,-314.31618609564,-18460.561394219,0.017039130337963,46151.393447065,31790682450.571
4.75,5.4445006438989e-06,-0.4,-271.25445552944,-18575.301826557,0.014616577708267,46438.245327506,56532716032.985
5,5.1516021631044e-06,-0.4,-228.49034684228,-18672.171956609,0.012249826234748,46680.422526959,100530964915.12
5.25,4.2913450471164e-06,-0.4,-187.95133416075,-18751.971204181,0.010033746868053,46879.922964032,178772144979.08
5.5,3.2904258799099e-06,-0.4,-149.07253923529,-18815.077315947,0.0079312628111335,47037.690220984,317906824505.87
5.75,2.3646298743188e-06,-0.4,-112.95884603273,-18861.706691159,0.0059947042054569,47154.265056837,565327160328.15
6,1.5861024707029e-06,-0.4,-81.597988491098,-18893.900367387,0.0043227130161994,47234.750108831,1005309649149

