time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,7.9042669405278e-08,-0.4,-48.633225525202,-15618.889840686,0.0031139416724292,39047.224577687,100.530964915
-3.75,1.4010482591502e-07,-0.4,-84.889652816321,-15625.537194835,0.0054331012721181,39063.842912749,178.77214497926
-3.5,2.7187937589744e-07,-0.4,-146.32003116563,-15645.328668173,0.0093529940664646,39113.321421779,317.9068245051
-3.25,5.7674659651157e-07,-0.4,-238.61127053651,-15697.978951381,0.01520156899786,39244.946518256,565.32716032779
-3,1.2603770929457e-06,-0.4,-348.78974520835,-15806.729087171,0.02206905512437,39516.819969993,1005.3096491492
-2.75,2.4637562496973e-06,-0.4,-453.71580909338,-15962.104435908,0.028430725234561,39905.254101723,1787.7214497944
-2.5,4.1606223020393e-06,-0.4,-568.09124069732,-16142.395958961,0.035202912640029,40355.975120455,3179.0682450577
-2.25,6.0624263616238e-06,-0.4,-709.32192478261,-16368.37241389,0.043350093277937,40920.904149,5653.2716032851
-2,7.7674217206412e-06,-0.4,-863.59015995475,-16663.888981343,0.051843517377837,41659.680513468,10053.096491477
-1.75,9.2798508725565e-06,-0.4,-1007.6938742004,-17035.919683826,0.059174409323463,42589.740741336,17877.214497946
-1.5,1.0394711447138e-05,-0.4,-1111.5902131637,-17470.108926489,0.063654213517095,43675.200070107,31790.682450532
-1.25,1.0470585787768e-05,-0.4,-1166.0916649379,-17926.406806337,0.065075110358383,44815.940674742,56532.716032926
-1,9.7485964081548e-06,-0.4,-1193.8720888223,-18381.339134989,0.064974698047062,45953.275069071,100530.96491498
-0.75,9.0013007979942e-06,-0.4,-1206.6361057989,-18844.148505301,0.064054998260188,47110.303356306,178772.14497974
-0.5,8.3468371782083e-06,-0.4,-1185.8918978588,-19320.785249078,0.061400019233123,48301.901236372,317906.82450525
-0.25,7.64641141549e-06,-0.4,-1109.2070947387,-19785.799890519,0.056079941973151,49464.446699136,565327.16032984
0,6.8456547393948e-06,-0.4,-982.33334106775,-20198.507578112,0.048651111236931,50496.226901021,1005309.6491476
0.25,5.9661819646711e-06,-0.4,-835.07190268724,-20537.607261385,0.040675562953556,51343.987003348,1787721.4497926
0.5,5.046593692422e-06,-0.4,-693.28276197218,-20807.075670946,0.033332197980732,52017.667302108,3179068.2450581
0.75,4.1978211678107e-06,-0.4,-569.85626560017,-21018.021003806,0.027123248303831,52545.037552761,5653271.6032987
1,3.5770498093946e-06,-0.4,-473.48409201321,-21182.555244162,0.022361495526589,52956.377520694,10053096.491491
1.25,3.2487735369597e-06,-0.4,-409.48220571113,-21317.342243568,0.01921700195951,53293.347290935,17877214.497967
1.5,3.1327621162076e-06,-0.4,-373.95576609352,-21443.026616395,0.017447339111196,53607.559215734,31790682.450515
1.75,2.9574153052706e-06,-0.4,-347.23476461379,-21572.197234021,0.016103797728808,53930.48666387,56532716.032944
2,2.5184679855346e-06,-0.4,-313.45933964622,-21691.115751653,0.014457344782125,54227.784442999,100530964.91479
2.25,2.0077875523259e-06,-0.4,-285.38760788052,-21787.751852766,0.013103554305326,54469.376049308,178772144.97933
2.5,1.6247195216486e-06,-0.4,-276.57339101971,-21873.752793593,0.012648138370313,54684.379174616,317906824.5051
2.75,1.3928196042004e-06,-0.4,-284.12672324121,-21966.157474338,0.012938231168127,54915.391211821,565327160.32922
3,1.2539432435797e-06,-0.4,-294.49889807602,-22068.200711037,0.013348079208368,55170.499469021,1005309649.1499
3.25,1.1520099058651e-06,-0.4,-306.33498382175,-22173.144378819,0.013818466609126,55432.858740957,1787721449.7961
3.5,1.1946195512584e-06,-0.4,-322.47941413395,-22286.210531533,0.014472895087906,55715.523920584,3179068245.057
3.75,1.6536605732112e-06,-0.4,-333.9431675124,-22412.350102572,0.014904097187895,56030.871804044,5653271603.2843
4,2.459547674532e-06,-0.4,-332.7393239103,-22546.041265087,0.014764365187765,56365.098045659,10053096491.495
4.25,3.1173197901953e-06,-0.4,-316.25851101374,-22678.012256396,0.013953395842989,56695.024475803,17877214497.916
4.5,3.1817832155181e-06,-0.4,-286.84825979041,-22797.726032653,0.012590274646774,56994.309373721,31790682450.562
4.75,2.692776775766e-06,-0.4,-252.21588159924,-22900.842475866,0.011020121539992,57252.101942313,56532716032.963
5,2.0496784071204e-06,-0.4,-215.68206822347,-22988.933450468,0.009387120062107,57472.330861669,100530964915
5.25,1.5251929931721e-06,-0.4,-177.25690046806,-23061.022203882,0.0076902418015788,57652.553819172,178772144979.24
5.5,1.182392905481e-06,-0.4,-140.6491446034,-23116.412938287,0.0060873405928752,57791.031305821,317906824505.46
5.75,9.4448560989687e-07,-0.4,-108.48108681842,-23158.495105795,0.0046866503927178,57896.237123798,565327160328.34
6,7.1865004002307e-07,-0.4,-79.88527144989,-23189.681806705,0.0034466594140957,57974.204157766,1005309649150.1

