time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,6.1187361043234e-07,-0.4,-47.807584478006,-14124.734767027,0.003386201008067,35311.83673466,100.5309649151
-3.75,1.0480401309737e-06,-0.4,-81.064716828567,-14131.151792771,0.0057392167512127,35327.878950691,178.77214498002
-3.5,1.7966963535279e-06,-0.4,-139.35099680269,-14150.195947561,0.0098524827853939,35375.488303366,317.90682450504
-3.25,2.8905000337286e-06,-0.4,-225.67059084207,-14200.438810513,0.01589903211473,35501.092947548,565.32716032752
-3,4.1134321502106e-06,-0.4,-323.99668205718,-14301.953055592,0.022664305468978,35754.874305585,1005.3096491444
-2.75,5.2130224167594e-06,-0.4,-413.64737934478,-14440.933310249,0.028657132279044,36102.319792285,1787.7214497838
-2.5,6.3628712047752e-06,-0.4,-517.27372235342,-14596.180514903,0.035454905315996,36490.430707111,3179.0682450601
-2.25,7.6058737214636e-06,-0.4,-658.31037763192,-14799.743517995,0.044500254096749,36999.327487699,5653.2716032773
-2,8.6542943914841e-06,-0.4,-802.74506356081,-15082.104803369,0.053246699400111,37705.218570822,10053.096491475
-1.75,9.4735351772565e-06,-0.4,-917.58481404124,-15418.978233931,0.059533859798091,38547.39123338,17877.214497974
-1.5,1.0142193903895e-05,-0.4,-1013.5843226225,-15788.574785204,0.064222788561047,39471.37268783,31790.682450508
-1.25,1.0596252931721e-05,-0.4,-1094.5943922226,-16193.346657215,0.067621928202611,40483.294123384,56532.716032637
-1,1.0938217798985e-05,-0.4,-1155.2903849266,-16628.677104689,0.069503261963066,41571.613750525,100530.96491504
-0.75,1.1334061744219e-05,-0.4,-1190.0650739028,-17088.665735048,0.069669080759828,42721.580001627,178772.14497988
-0.5,1.1630946984232e-05,-0.4,-1188.1386327773,-17564.913403248,0.06767193693794,43912.197101134,317906.82450504
-0.25,1.13612653141e-05,-0.4,-1134.8009657813,-18038.716473334,0.062937701397608,45096.71056711,565327.16033001
0,1.0392196514182e-05,-0.4,-1026.8207719403,-18473.84367695,0.055608471789825,46184.542467932,1005309.6491477
0.25,9.0300465460626e-06,-0.4,-887.38662136736,-18841.176942817,0.047120883678854,47102.892250897,1787721.4497927
0.5,7.6123818246706e-06,-0.4,-744.06995453927,-19137.641465777,0.038898978971848,47844.068246211,3179068.2450462
0.75,6.4115485441124e-06,-0.4,-612.984684744,-19372.502169731,0.031658043435508,48431.230848252,5653271.6033035
1,5.6134501153662e-06,-0.4,-502.75921290128,-19557.659239922,0.025720555464429,48894.130451341,10053096.491499
1.25,5.302630251278e-06,-0.4,-417.30364501122,-19707.354489992,0.021188283514789,49268.372386279,17877214.49798
1.5,5.4338188234578e-06,-0.4,-353.93464583267,-19836.360510821,0.017856309854127,49590.889247798,31790682.45052
1.75,5.7890010124676e-06,-0.4,-305.65320724413,-19950.296939407,0.015335210635341,49875.731279154,56532716.032655
2,6.1312137655599e-06,-0.4,-274.33511565798,-20046.529447619,0.013700249106892,50116.313094726,100530964.91523
2.25,6.4486766385926e-06,-0.4,-267.75347091475,-20132.096050642,0.013315955336409,50330.229321928,178772144.97972
2.5,6.8742041042275e-06,-0.4,-284.58584473477,-20224.356491976,0.014088630193887,50560.878988125,317906824.50512
2.75,7.0078951975721e-06,-0.4,-312.1985733256,-20335.805150012,0.015369685786458,50839.499185333,565327160.32969
3,6.3079008124383e-06,-0.4,-338.20327155263,-20462.648035681,0.016543609120439,51156.606743027,1005309649.1441
3.25,5.1728908743947e-06,-0.4,-361.19532779497,-20597.090902694,0.017549166420382,51492.715570472,1787721449.7876
3.5,4.283352199554e-06,-0.4,-383.32656458134,-20741.309471811,0.018492021771463,51853.263411564,3179068245.0447
3.75,3.7812294837038e-06,-0.4,-400.00192260507,-20897.419118378,0.019150668204276,52243.538338157,5653271603.2943
4,3.4811982214994e-06,-0.4,-403.81821856908,-21060.278349431,0.019183107022253,52650.687083519,10053096491.481
4.25,3.2743754623646e-06,-0.4,-391.49273413905,-21220.973477428,0.018456575863082,53052.425678176,17877214497.942
4.5,3.0888745309622e-06,-0.4,-362.11255213058,-21372.061084002,0.016950992098732,53430.145716067,31790682450.551
4.75,2.7967242085713e-06,-0.4,-318.94729526005,-21505.123013509,0.014838217288711,53762.801956096,56532716032.986
5,2.4255783583594e-06,-0.4,-271.15013730359,-21616.055411002,0.012549988023772,54040.134414919,100530964915.11
5.25,2.0163952097703e-06,-0.4,-225.47119529441,-21706.141039408,0.010392479579579,54265.349755646,178772144979.38
5.5,1.5157754471878e-06,-0.4,-183.63738523804,-21778.971752257,0.008435656342033,54447.427640155,317906824506.6
5.75,1.0000593570404e-06,-0.4,-144.29864346368,-21836.949971269,0.0066105038319838,54592.374025911,565327160328.07
6,5.9955197495302e-07,-0.4,-106.82991284703,-21879.830151679,0.0048840739679753,54699.574978762,1005309649146.2

