time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.0819191200756e-07,-0.4,-27.128171165544,-11585.804241145,0.0023417713905572,28964.510584516,100.53096491499
-3.75,1.8738271218995e-07,-0.4,-47.282325952539,-11587.218882876,0.0040810270896037,28968.04715181,178.77214497941
-3.5,3.3226146795896e-07,-0.4,-83.622523380839,-11591.646229228,0.0072148641247003,28979.115399396,317.90682450516
-3.25,5.8561094480527e-07,-0.4,-146.21125822627,-11605.212996162,0.012600221238608,29013.0319552,565.32716032793
-3,1.0140474939863e-06,-0.4,-247.33508491617,-11644.325469401,0.021243361724467,29110.812105757,1005.309649148
-2.75,1.6788918738631e-06,-0.4,-385.99608811937,-11740.296833047,0.032882083273041,29350.738031816,1787.7214497926
-2.5,2.5554106622718e-06,-0.4,-527.34921863927,-11912.888292465,0.044273517945607,29782.212307486,3179.0682450581
-2.25,3.5083211975106e-06,-0.4,-645.64548377377,-12132.699045978,0.053224117423408,30331.733455537,5653.2716032828
-2,4.3927065155349e-06,-0.4,-765.45588404916,-12378.770101325,0.06184720601755,30946.904234436,10053.09649148
-1.75,5.0974414059478e-06,-0.4,-902.85876396612,-12667.453697907,0.071286703287842,31668.605475439,17877.214497951
-1.5,5.6483621530263e-06,-0.4,-1054.5600661587,-13016.303160854,0.081032614390893,32540.72066729,31790.68245053
-1.25,6.205037523735e-06,-0.4,-1205.2737283446,-13442.717191502,0.089675615371582,33606.746228363,56532.716032862
-1,6.7712653575308e-06,-0.4,-1321.9953566632,-13947.288814015,0.094802194021567,34868.166077662,100530.96491497
-0.75,7.1496677191114e-06,-0.4,-1369.9254311858,-14504.449935171,0.094466664054195,36261.063610644,178772.14497972
-0.5,7.2494570228392e-06,-0.4,-1332.6164930705,-15062.31150979,0.088491836953245,37655.718382444,317906.82450524
-0.25,6.998839439184e-06,-0.4,-1229.5281116313,-15575.422074035,0.078957881790689,38938.501390229,565327.16032972
0,6.3192023222336e-06,-0.4,-1086.5218343105,-16021.776981837,0.067831184517321,40054.3995324,1005309.6491478
0.25,5.3643310314387e-06,-0.4,-930.52529322693,-16390.954731132,0.056784112541187,40977.355622675,1787721.4497926
0.5,4.443914743279e-06,-0.4,-783.90614761244,-16690.02776456,0.046979668965911,41725.047633676,3179068.2450561
0.75,3.7879287236922e-06,-0.4,-653.53799385294,-16932.183026495,0.038606869328057,42330.442090221,5653271.6032982
1,3.3763307622334e-06,-0.4,-542.11358552501,-17125.559500959,0.031663682828435,42813.887309629,10053096.491493
1.25,3.0619592614452e-06,-0.4,-456.74756756411,-17279.196460081,0.026441040331706,43197.982406781,17877214.497967
1.5,2.7822739961535e-06,-0.4,-399.44662119425,-17406.999776468,0.022954430269979,43517.492493003,31790682.450522
1.75,2.5010324518026e-06,-0.4,-367.15629213369,-17520.114575829,0.020962527648152,43800.280698675,56532716.032883
2,2.2944629442844e-06,-0.4,-361.76900797855,-17628.698532741,0.020527333364564,44071.741142493,100530964.91485
2.25,2.3209833366036e-06,-0.4,-382.8736941018,-17750.926610407,0.021575028135192,44377.310970501,178772144.97936
2.5,2.7226548846573e-06,-0.4,-417.44072120939,-17907.803101429,0.023317359310715,44769.500648079,317906824.50518
2.75,3.3086627852774e-06,-0.4,-441.4518678402,-18104.508342591,0.024391809091631,45261.261724535,565327160.32929
3,3.493556733805e-06,-0.4,-436.22052881848,-18317.501690635,0.023823150669282,45793.744698337,1005309649.1485
3.25,3.0840810393313e-06,-0.4,-407.36043628366,-18519.607999795,0.022003883415264,46299.012144656,1787721449.7941
3.5,2.3910452152881e-06,-0.4,-368.75413585348,-18701.394096889,0.019723982453747,46753.479729878,3179068245.0554
3.75,1.9584167088226e-06,-0.4,-326.18270473808,-18861.736110491,0.017298252838448,47154.336282587,5653271603.2858
4,2.0153707726998e-06,-0.4,-281.61666497853,-18999.36223826,0.014827466805617,47498.402047182,10053096491.491
4.25,2.1642185167532e-06,-0.4,-242.72558540974,-19117.359297097,0.012702017766928,47793.394958147,17877214497.93
4.5,2.1268694988288e-06,-0.4,-212.2101451295,-19223.638120134,0.011044338833711,48059.092478082,31790682450.553
4.75,1.9649973472614e-06,-0.4,-184.05341520844,-19317.334878965,0.0095328015619602,48293.334935845,56532716032.966
5,1.7475905162578e-06,-0.4,-154.50386971685,-19394.073009194,0.0079709201501551,48485.180834501,100530964915.04
5.25,1.5549597000899e-06,-0.4,-125.15744529906,-19453.342182723,0.0064376121163506,48633.35423973,178772144979.28
5.5,1.3149646532047e-06,-0.4,-98.790724508408,-19498.444634132,0.0050698826200528,48746.110772889,317906824505.72
5.75,9.4287627312578e-07,-0.4,-75.61482060741,-19532.511842627,0.0038735859352017,48831.279160699,565327160328.35
6,5.8165435931931e-07,-0.4,-54.960162975535,-19556.562736777,0.00281177228536,48891.40664204,1005309649149.2

