time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-1.7530979785237e-07,-0.4,-36.390682036003,-14462.00464037,0.0025158575572945,36155.01164079,100.53096491496
-3.75,-3.0818640255157e-07,-0.4,-63.753842122857,-14465.692829379,0.0044064738090089,36164.232196226,178.77214497942
-3.5,-5.0462937150253e-07,-0.4,-111.75227163853,-14476.820120307,0.0077181318860262,36192.050653168,317.90682450526
-3.25,-6.8675714528024e-07,-0.4,-190.92785934475,-14507.631288819,0.013158795063241,36269.079041447,565.32716032825
-3,-4.1972544898516e-07,-0.4,-309.81681344755,-14578.288896603,0.021250882839484,36445.723054205,1005.3096491482
-2.75,1.1616759410089e-06,-0.4,-472.52284121849,-14704.206443041,0.032138122581398,36760.512676553,1787.7214497934
-2.5,4.2554985162991e-06,-0.4,-685.74934235194,-14902.643187634,0.04602594418579,37256.589726084,3179.0682450569
-2.25,7.4510579401552e-06,-0.4,-931.58681033418,-15208.303957138,0.061273839025491,38020.716496483,5653.2716032854
-2,9.0216222825709e-06,-0.4,-1159.3738507519,-15627.548637415,0.074210503692009,39068.806202207,10053.096491481
-1.75,9.2693112177284e-06,-0.4,-1335.3379868102,-16136.008033463,0.082778495756308,40339.942701598,17877.214497952
-1.5,9.6447753089931e-06,-0.4,-1439.0959805623,-16704.443141118,0.086174782069421,41761.021080031,31790.682450535
-1.25,1.0081083530114e-05,-0.4,-1464.3971620481,-17293.723349484,0.084703340469074,43234.216079311,56532.716032904
-1,9.8152348448237e-06,-0.4,-1421.328521008,-17870.300923927,0.079560484452221,44675.66509121,100530.96491495
-0.75,8.9996133465278e-06,-0.4,-1325.4409480838,-18410.185956127,0.072017594514162,46025.390314169,178772.14497965
-0.5,8.051444908248e-06,-0.4,-1193.1216206642,-18894.029232091,0.063168286321262,47235.013021384,317906.8245053
-0.25,7.1655712995531e-06,-0.4,-1041.2719514772,-19312.490479388,0.053934986853279,48281.179549799,565327.16032947
0,6.3525319801066e-06,-0.4,-882.34105237435,-19661.569794816,0.044892342906896,49153.889442769,1005309.6491481
0.25,5.5836494261437e-06,-0.4,-731.43676631313,-19940.98170084,0.036694056018523,49852.428716844,1787721.449794
0.5,4.8299981626507e-06,-0.4,-602.2228965946,-20160.793478644,0.029883077569657,50401.965509665,3179068.2450555
0.75,4.1830413153062e-06,-0.4,-501.27290416076,-20334.925508035,0.024661299488104,50837.300659246,5653271.6032957
1,3.7630620653516e-06,-0.4,-432.37338581388,-20479.860584904,0.021121537297636,51199.641288679,10053096.491492
1.25,3.4720470992759e-06,-0.4,-390.48098215004,-20616.410806375,0.018948982095791,51541.018538502,17877214.497961
1.5,3.0908405662715e-06,-0.4,-360.00540351943,-20755.373196895,0.017352895910307,51888.426034645,31790682.450529
1.75,2.613659834967e-06,-0.4,-331.14530252755,-20890.615887087,0.015857925924248,52226.534306106,56532716.032892
2,2.2064156770675e-06,-0.4,-303.19981648845,-21010.209044,0.01443658809555,52525.518427247,100530964.91487
2.25,1.9132761046078e-06,-0.4,-286.66131275247,-21111.202182877,0.013583419257229,52778.002028095,178772144.97937
2.5,1.6570560939525e-06,-0.4,-289.88690814969,-21207.778175568,0.01367303912575,53019.442435767,317906824.50529
2.75,1.3516479682048e-06,-0.4,-308.33626727308,-21313.682673883,0.014469967886733,53284.204079337,565327160.32919
3,1.1407473631919e-06,-0.4,-331.72964798497,-21439.322775667,0.015475806219482,53598.304573608,1005309649.1487
3.25,1.3852238908601e-06,-0.4,-342.59588628153,-21584.292723634,0.015875926869583,53960.728842363,1787721449.7949
3.5,2.3324296857059e-06,-0.4,-335.3846435151,-21731.036745447,0.015439272084764,54327.586972639,3179068245.0551
3.75,3.88704886956e-06,-0.4,-316.66265040452,-21875.149101597,0.014485627866676,54687.865055808,5653271603.2862
4,5.0652298825854e-06,-0.4,-282.9668159214,-22014.543176216,0.012866296227994,55036.34897364,10053096491.49
4.25,4.726156712665e-06,-0.4,-238.19705192843,-22134.397655573,0.010773214276675,55335.98709523,17877214497.935
4.5,3.3983000701668e-06,-0.4,-196.52083350481,-22227.587816508,0.008849799174671,55568.965363279,31790682450.546
4.75,2.1901208638887e-06,-0.4,-163.90918727764,-22300.705071394,0.0073554309808723,55751.760433183,56532716032.946
5,1.4357339077178e-06,-0.4,-137.32068096283,-22362.024647496,0.0061443876817879,55905.060385796,100530964914.97
5.25,9.9982877416548e-07,-0.4,-111.56028268327,-22413.660272636,0.0049798340507715,56034.149984107,178772144979.3
5.5,7.2881212626719e-07,-0.4,-85.581863512462,-22453.137553282,0.0038133990940559,56132.843493187,317906824505.69
5.75,5.3769633156652e-07,-0.4,-62.209697415061,-22480.21777514,0.0027686527370741,56200.544228687,565327160328.53
6,3.8195359701792e-07,-0.4,-43.217906821803,-22497.598358913,0.0019219557931406,56243.99579406,1005309649149.5

