time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,5.6223487787356e-08,-0.4,-13.230477509212,-21265.558305779,0.00062229575070301,53163.895759796,100.53096491498
-3.75,9.7961154883272e-08,-0.4,-23.108477295452,-21266.183828592,0.0010868750894717,53165.45955733,178.77214497956
-3.5,1.7011817881503e-07,-0.4,-40.768770957816,-21268.097853045,0.0019173231427655,53170.244589256,317.90682450524
-3.25,2.8368101303035e-07,-0.4,-70.924084700255,-21273.617757566,0.0033346078217629,53184.04426814,565.32716032818
-3,4.4045821740232e-07,-0.4,-119.95214599319,-21287.803663295,0.0056358837954993,53219.508827962,1005.3096491468
-2.75,6.5007818329896e-07,-0.4,-195.08785382865,-21320.08396234,0.0091520514824731,53300.209113071,1787.7214497911
-2.5,9.6927872571652e-07,-0.4,-300.043608936,-21387.999308951,0.014031020018953,53469.996454402,3179.0682450579
-2.25,1.5015512480313e-06,-0.4,-422.74321549096,-21508.983814583,0.019658017897798,53772.455568383,5653.2716032826
-2,2.3587540179462e-06,-0.4,-547.91102291677,-21681.932694016,0.02527629654526,54204.823655735,10053.096491478
-1.75,3.3660862449542e-06,-0.4,-673.77470462276,-21907.805118956,0.030763430398178,54769.498618613,17877.214497961
-1.5,4.1115495245504e-06,-0.4,-785.87678579318,-22192.305259582,0.03542242117902,55480.742948273,31790.682450529
-1.25,4.1974500218065e-06,-0.4,-867.92265736667,-22519.298904621,0.038551791565062,56298.224486216,56532.716032823
-1,3.6702306112259e-06,-0.4,-921.22856552693,-22874.431498595,0.04028247837242,57186.057609665,100530.96491496
-0.75,3.1117884708737e-06,-0.4,-936.78759807551,-23253.308143865,0.040293999648143,58133.252136864,178772.14497967
-0.5,2.7015644596483e-06,-0.4,-897.70580995551,-23630.331299674,0.037996320326604,59075.813088927,317906.82450526
-0.25,2.2765632906067e-06,-0.4,-813.13213292955,-23970.592333362,0.033927768870244,59926.469261797,565327.1603295
0,1.8479968564913e-06,-0.4,-705.78079380976,-24259.567355742,0.029097508514781,60648.910236306,1005309.6491481
0.25,1.465492275715e-06,-0.4,-592.18389949728,-24496.390673699,0.02417799862933,61240.971259419,1787721.4497937
0.5,1.1428779312036e-06,-0.4,-483.25276593049,-24684.658645911,0.019579907049858,61711.643162406,3179068.2450539
0.75,8.7782268444887e-07,-0.4,-385.89641686399,-24830.879680777,0.015543183639181,62077.197084464,5653271.6032967
1,6.7390956487209e-07,-0.4,-303.29261539411,-24942.547821715,0.012161333570666,62356.368276662,10053096.491494
1.25,5.2515638353809e-07,-0.4,-236.00700568563,-25027.148901293,0.0094313526265582,62567.871478495,17877214.497964
1.5,4.1457407112094e-07,-0.4,-182.70060128053,-25091.093428249,0.0072825286978399,62727.733097163,31790682.450529
1.75,3.3370636949459e-07,-0.4,-141.62499784741,-25139.277136013,0.0056344488582165,62848.192544607,56532716.032841
2,2.8183281581636e-07,-0.4,-111.22959347278,-25175.668937354,0.0044188431465346,62939.172147428,100530964.91493
2.25,2.6280896344842e-07,-0.4,-90.420132563853,-25203.449184067,0.0035882664847749,63008.62281162,178772144.97944
2.5,2.8592845328152e-07,-0.4,-78.943721600528,-25225.672054245,0.0031302140712387,63064.179994505,317906824.50527
2.75,3.645034341905e-07,-0.4,-76.745125419595,-25246.095338753,0.0030407922620628,63115.238171993,565327160.32932
3,5.1400386255812e-07,-0.4,-82.762401522458,-25269.023728177,0.0032765362722777,63172.559054462,1005309649.1475
3.25,7.5076235359775e-07,-0.4,-94.538820484271,-25297.627569112,0.0037389396359537,63244.068478955,1787721449.7934
3.5,1.0752403028276e-06,-0.4,-110.50984690344,-25332.844384209,0.0043650031461612,63332.11021741,3179068245.0528
3.75,1.4223110451092e-06,-0.4,-130.32642452597,-25375.849975399,0.0051394005683872,63439.623779166,5653271603.2883
4,1.6373170527909e-06,-0.4,-152.65964169933,-25428.676989873,0.0060075375738317,63571.690911415,10053096491.486
4.25,1.6028852211173e-06,-0.4,-174.77360396508,-25493.717360893,0.0068595632818321,63734.291650321,17877214497.938
4.5,1.384187740308e-06,-0.4,-189.15418827356,-25572.410290242,0.0074002678477177,63931.024088435,31790682450.556
4.75,1.1159411434262e-06,-0.4,-184.83354630168,-25656.853040434,0.0072068514627007,64142.131311441,56532716032.939
5,8.6229702034166e-07,-0.4,-162.16864775195,-25731.475214911,0.0063045013562991,64328.687162993,100530964915.01
5.25,6.4422072074854e-07,-0.4,-131.7101381557,-25788.281125761,0.0051089745749076,64470.70228392,178772144979.34
5.5,4.6871463612303e-07,-0.4,-103.10693200629,-25828.999259525,0.0039930776073592,64572.497846676,317906824505.97
5.75,3.3201144209634e-07,-0.4,-79.145449648487,-25859.385507278,0.0030614383260192,64648.463603919,565327160328.49
6,2.3168551791086e-07,-0.4,-58.076523792375,-25881.984067241,0.0022444768886019,64704.960083983,1005309649148.3

