time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,8.6100755786702e-08,-0.4,-14.267497253085,-15569.813077223,0.00091657161308251,38924.532685378,100.5309649151
-3.75,1.3599196684502e-07,-0.4,-22.602722302216,-15570.340553613,0.0014519923850489,38925.851364818,178.77214498004
-3.5,2.4643194176233e-07,-0.4,-40.046321648249,-15571.971780804,0.0025723084946248,38929.929390315,317.90682450494
-3.25,4.6381847154163e-07,-0.4,-71.005616157595,-15576.836490033,0.004559570143763,38942.091019195,565.32716032744
-3,9.1002619502343e-07,-0.4,-123.64073989393,-15590.334019302,0.0079328775767807,38975.834344826,1005.309649144
-2.75,1.7923265423027e-06,-0.4,-209.20731307861,-15624.130458328,0.013394494820198,39060.323801487,1787.7214497838
-2.5,3.154223668538e-06,-0.4,-329.55269809948,-15697.833331415,0.021001403945971,39244.576829329,3179.0682450608
-2.25,4.6223096868018e-06,-0.4,-470.25484649865,-15828.293705768,0.029721328460437,39570.720673738,5653.2716032762
-2,5.8602240188244e-06,-0.4,-613.48435407468,-16016.085106853,0.038318936182164,40040.190288815,10053.096491485
-1.75,7.036324045494e-06,-0.4,-758.6569065818,-16262.695232773,0.046667762784831,40656.704705878,17877.214497969
-1.5,8.2949572750646e-06,-0.4,-900.76498872112,-16573.806587165,0.05436950751911,41434.469751298,31790.682450503
-1.25,9.4026992125474e-06,-0.4,-1025.4836645513,-16946.019105257,0.060538316598382,42364.987475267,56532.716032596
-1,9.9128613193241e-06,-0.4,-1120.2044342639,-17367.830930935,0.064523695688667,43419.507897977,100530.96491505
-0.75,9.7739018104271e-06,-0.4,-1177.7677775831,-17828.80088502,0.066084383877629,44571.930239771,178772.14497991
-0.5,9.1237397186305e-06,-0.4,-1179.9351914141,-18313.22424587,0.064453676915268,45782.993306971,317906.82450505
-0.25,8.1177709216185e-06,-0.4,-1117.6563053156,-18781.310594069,0.059529328686309,46953.219760347,565327.16033001
0,7.0497500249622e-06,-0.4,-1009.5931246422,-19201.330883634,0.052597003723439,48003.282710554,1005309.6491478
0.25,6.0244920354628e-06,-0.4,-876.50617064687,-19561.373600631,0.044823098756658,48903.40098733,1787721.4497915
0.5,5.0105839907421e-06,-0.4,-734.94886395248,-19857.33529527,0.037023998234937,49643.315214616,3179068.2450457
0.75,4.0585421264754e-06,-0.4,-599.31090721952,-20091.258005288,0.02983959200332,50228.129805995,5653271.603305
1,3.2267366429666e-06,-0.4,-480.52091115262,-20271.156112545,0.023712733728988,50677.880587349,10053096.491486
1.25,2.5389482504213e-06,-0.4,-384.0762382881,-20408.358183853,0.018825905549842,51020.88936289,17877214.497981
1.5,2.010755058195e-06,-0.4,-311.43308802722,-20513.59768515,0.015186815893297,51283.990297731,31790682.450525
1.75,1.6204010186645e-06,-0.4,-263.25254193864,-20597.224148083,0.012785023510319,51493.05770327,56532716.032636
2,1.3353379485433e-06,-0.4,-237.96063070372,-20671.117495757,0.011515083653275,51677.791752831,100530964.91525
2.25,1.1053024157552e-06,-0.4,-228.13671006454,-20744.924243628,0.010999993919295,51862.309032675,178772144.97976
2.5,8.6957199431912e-07,-0.4,-227.05774883219,-20817.856865208,0.01090904852746,52044.640928754,317906824.50503
2.75,6.0020178881549e-07,-0.4,-240.09975014632,-20890.458003699,0.011494774335282,52226.144108454,565327160.32975
3,2.0445711891635e-07,-0.4,-267.73335876895,-20974.516579526,0.012765208698554,52436.291106677,1005309649.1437
3.25,-4.9117710962116e-07,-0.4,-300.86364130312,-21075.201765096,0.014274490002085,52688.005336268,1787721449.7856
3.5,-1.4142091783785e-06,-0.4,-334.83703695043,-21190.545250705,0.015797710470834,52976.366085661,3179068245.0437
3.75,-2.1016043222277e-06,-0.4,-368.21012433876,-21320.137450903,0.01726527680944,53300.348462237,5653271603.2965
4,-2.0246022649133e-06,-0.4,-400.86657139765,-21465.164234478,0.018670152396137,53662.915657291,10053096491.466
4.25,-1.0100426729185e-06,-0.4,-426.46828413526,-21632.038172848,0.019712134210209,54080.09812397,17877214497.942
4.5,4.1025359471375e-07,-0.4,-425.66199838596,-21814.15828945,0.01951413272972,54535.394632134,31790682450.591
4.75,1.6002563147157e-06,-0.4,-390.51698393337,-21986.395504422,0.017765757524064,54965.98485438,56532716033.032
5,2.2542394888926e-06,-0.4,-333.92581695554,-22129.378066618,0.015095343242462,55323.440460108,100530964915.12
5.25,2.3023547944302e-06,-0.4,-272.54556856483,-22240.539073406,0.012260206505219,55601.343759818,178772144979.55
5.5,1.93757315614e-06,-0.4,-215.10836734812,-22325.431150129,0.0096399715121145,55813.575269088,317906824506.59
5.75,1.441070974484e-06,-0.4,-163.44355213077,-22389.173321618,0.007303718411215,55972.931831234,565327160328.06
6,9.9211007827869e-07,-0.4,-117.87398298197,-22434.188093362,0.0052566924636767,56085.469502161,1005309649144.8

