time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,9.9756848104412e-08,-0.4,-25.698791026891,-17168.317174498,0.0014971224272165,42920.79292022,100.53096491499
-3.75,1.7426010038267e-07,-0.4,-44.659325867523,-17169.886990594,0.0026014618505167,42924.717427838,178.77214497926
-3.5,3.0364914867074e-07,-0.4,-77.59914149078,-17174.600673976,0.0045190092545655,42936.501537648,317.9068245051
-3.25,5.0939982439982e-07,-0.4,-129.56991437663,-17187.491718951,0.0075398904041967,42968.72888479,565.32716032783
-3,7.8854159696584e-07,-0.4,-200.93413911443,-17216.419464716,0.011673047569931,43041.047671342,1005.3096491492
-2.75,1.1189913645813e-06,-0.4,-289.29501701091,-17267.402203833,0.016756622237747,43168.503486004,1787.7214497946
-2.5,1.5619019573605e-06,-0.4,-400.29450772947,-17349.652724078,0.023076098196729,43374.127901904,3179.0682450581
-2.25,2.1422940017957e-06,-0.4,-530.25405907934,-17480.968935175,0.030338579665796,43702.415236934,5653.2716032859
-2,2.7301815389696e-06,-0.4,-663.29003422989,-17669.018993542,0.037546555557436,44172.536163658,10053.096491476
-1.75,3.223326981628e-06,-0.4,-796.13872513815,-17917.489890901,0.044441682396672,44793.708685497,17877.214497949
-1.5,3.5120326554172e-06,-0.4,-920.66670371222,-18231.963497439,0.050506199742986,45579.888531262,31790.682450532
-1.25,3.6374400624346e-06,-0.4,-1020.8058639704,-18601.388214423,0.054887060863081,46503.447325212,56532.716032936
-1,3.7118058944836e-06,-0.4,-1092.2001331374,-19009.259757116,0.057465526076186,47523.124050981,100530.96491498
-0.75,3.6756113679931e-06,-0.4,-1130.4218860129,-19448.530712979,0.0581329880213,48621.300809645,178772.14497973
-0.5,3.4758294204321e-06,-0.4,-1116.6367103854,-19902.852198101,0.056113073193629,49757.106233752,317906.82450526
-0.25,3.1330452155934e-06,-0.4,-1045.7870956453,-20334.57396705,0.051436867648241,50836.414436393,565327.1603298
0,2.7235950262648e-06,-0.4,-937.13317613718,-20718.31654729,0.045238933067943,51795.775413503,1005309.6491477
0.25,2.3064765823494e-06,-0.4,-807.83255094268,-21045.501255053,0.03839082150477,52613.74149059,1787721.4497926
0.5,1.9092442608517e-06,-0.4,-673.11497079239,-21311.83179692,0.031588875251514,53279.571458955,3179068.2450589
0.75,1.5576447081833e-06,-0.4,-547.69360935131,-21521.677733761,0.025452359162264,53804.189001635,5653271.6032987
1,1.2500998963307e-06,-0.4,-438.69494216322,-21684.842895404,0.020233613984207,54212.103810403,10053096.491491
1.25,9.8364127589953e-07,-0.4,-348.31854818904,-21810.057421859,0.015973006779127,54525.141412941,17877214.497967
1.5,7.6384857825579e-07,-0.4,-277.80318032361,-21905.241795602,0.012683951191432,54763.103162557,31790682.450517
1.75,5.863125629871e-07,-0.4,-227.7512384222,-21979.028137493,0.010363672902542,54947.569509032,56532716.032956
2,4.3401196869836e-07,-0.4,-196.75783608565,-22041.172369254,0.0089279168107082,55102.930389351,100530964.91476
2.25,2.924157680047e-07,-0.4,-178.34761868044,-22101.607388978,0.008070172170727,55254.018146468,178772144.97931
2.5,1.5713391460193e-07,-0.4,-160.18879078917,-22163.655416514,0.007227936677787,55409.138383957,317906824.5051
2.75,6.9167591444901e-08,-0.4,-138.73812883394,-22219.46459533,0.0062441635600897,55548.661428348,565327160.32924
3,5.8819480358482e-08,-0.4,-123.23851681996,-22265.498253111,0.0055351014215747,55663.745587471,1005309649.1498
3.25,6.8186292994635e-08,-0.4,-120.45776169442,-22308.990289609,0.0053996869943404,55772.475672687,1787721449.7966
3.5,4.3501444079049e-08,-0.4,-131.74612076854,-22358.932518814,0.0058924348180189,55897.331261214,3179068245.0579
3.75,5.5250847760029e-08,-0.4,-153.96654306639,-22419.820965305,0.0068675677756749,56049.552360093,5653271603.2835
4,1.8799197537718e-07,-0.4,-179.62258596579,-22493.926729052,0.0079858514921826,56234.81661157,10053096491.495
4.25,4.4044800987596e-07,-0.4,-199.91136117921,-22580.456388552,0.0088543926429385,56451.140420997,17877214497.918
4.5,7.5588568548425e-07,-0.4,-208.47751388022,-22674.405915834,0.0091962879391144,56686.013804474,31790682450.562
4.75,1.0492051540165e-06,-0.4,-203.03433708154,-22767.986690516,0.0089201590511793,56919.965394494,56532716032.961
5,1.2893966592631e-06,-0.4,-186.00988275402,-22853.914745119,0.0081423055574847,57134.7853632,100530964915.01
5.25,1.4228883620348e-06,-0.4,-162.09468761794,-22927.290687948,0.0070735025494991,57318.225277628,178772144979.19
5.5,1.4073437301471e-06,-0.4,-135.88219943774,-22987.28921629,0.0059147069726032,57468.221844807,317906824505.44
5.75,1.2627674297248e-06,-0.4,-108.75043343792,-23035.055499873,0.0047242410531633,57587.637890819,565327160328.34
6,1.0072503421553e-06,-0.4,-81.402596698096,-23070.20594769,0.0035309910665158,57675.514356404,1005309649150

