time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,5.1686378681616e-07,-0.4,-40.531580553357,-17670.369675664,0.0022950517931083,44175.924058152,100.53096491496
-3.75,9.0766589155053e-07,-0.4,-71.251284464957,-17673.666245544,0.0040337634866897,44184.165209429,178.77214497942
-3.5,1.5787751726426e-06,-0.4,-125.14516072531,-17683.709378486,0.0070808085592301,44209.272210675,317.90682450524
-3.25,2.6359501889488e-06,-0.4,-214.8653578217,-17712.255270405,0.012137477316249,44280.634634251,565.32716032822
-3,4.0297599404274e-06,-0.4,-351.31164159467,-17781.577415524,0.019767135505626,44453.934686164,1005.3096491482
-2.75,5.5179445421008e-06,-0.4,-535.14216453018,-17916.15514534,0.029883059823177,44790.369399296,1787.7214497932
-2.5,7.2611022912464e-06,-0.4,-748.82835926073,-18140.546264637,0.041297445545768,45351.331663403,3179.0682450573
-2.25,9.591998588819e-06,-0.4,-928.31511107224,-18470.731830519,0.050282748243126,46176.773897261,5653.2716032847
-2,1.165143690961e-05,-0.4,-1013.6914926429,-18854.346771572,0.053793551900507,47135.793070421,10053.09649148
-1.75,1.2643374276114e-05,-0.4,-1045.8123920616,-19222.43823391,0.054437515680593,48056.012895527,17877.214497958
-1.5,1.3230343693565e-05,-0.4,-1087.7065874817,-19584.387516346,0.055572652264248,48960.878795227,31790.682450533
-1.25,1.3718203793036e-05,-0.4,-1135.8841656731,-19980.911775722,0.056882871507242,49952.181991236,56532.716032873
-1,1.3823890528554e-05,-0.4,-1149.2183455313,-20409.798694274,0.056341856062598,51024.397383065,100530.96491495
-0.75,1.3297354230518e-05,-0.4,-1110.8018629028,-20837.006252156,0.053342428938749,52092.423255784,178772.14497965
-0.5,1.2153215319921e-05,-0.4,-1028.7838561324,-21236.104115522,0.048475491696764,53090.182095848,317906.82450528
-0.25,1.0785078293016e-05,-0.4,-915.28147279653,-21592.320285143,0.042416224594244,53980.738977474,565327.16032949
0,9.3837147299076e-06,-0.4,-784.20407810063,-21893.48660915,0.0358425479268,54733.670500583,1005309.6491481
0.25,7.9458880952832e-06,-0.4,-654.42027795442,-22135.825852174,0.029583734029185,55339.532108909,1787721.4497932
0.5,6.5416211710886e-06,-0.4,-540.85187156152,-22326.099822269,0.024241457867999,55815.227427945,3179068.2450554
0.75,5.3207853083288e-06,-0.4,-451.82868753426,-22475.061408816,0.020116864762151,56187.638486576,5653271.6032959
1,4.4471497720579e-06,-0.4,-392.67229382053,-22594.213502635,0.017390451290745,56485.522835402,10053096.491493
1.25,4.02589194022e-06,-0.4,-365.88929962923,-22698.113408015,0.016129878410028,56745.274307847,17877214.497961
1.5,4.159553909366e-06,-0.4,-364.68856285602,-22803.033439456,0.016003386156174,57007.574111589,31790682.450529
1.75,4.6524386690065e-06,-0.4,-376.18948599184,-22919.47640403,0.016425163030322,57298.680063582,56532716.032895
2,4.8914516886048e-06,-0.4,-393.99400255383,-23050.186760156,0.017105109006547,57625.454846757,100530964.91486
2.25,4.7319620021993e-06,-0.4,-419.48802249707,-23197.487607609,0.018095172350971,57993.706604648,178772144.97936
2.5,4.3439148560281e-06,-0.4,-434.57740329918,-23372.156292026,0.018604672256667,58430.378924629,317906824.50527
2.75,3.549612633518e-06,-0.4,-405.55284101714,-23550.792323193,0.017229224729671,58876.971806125,565327160.32922
3,2.5440372464409e-06,-0.4,-351.02637461433,-23697.673274263,0.014819055147023,59244.17760186,1005309649.1486
3.25,1.6847239085642e-06,-0.4,-308.26743664205,-23817.941847092,0.012946868880262,59544.851370766,1787721449.7947
3.5,1.0763155465035e-06,-0.4,-286.57472399673,-23935.137430901,0.011975662912324,59837.84164904,3179068245.0549
3.75,6.3398163159599e-07,-0.4,-273.79794728621,-24056.824822863,0.011382885447471,60142.060972115,5653271603.2859
4,5.8617924648735e-07,-0.4,-260.31450486134,-24175.703957431,0.01076907368107,60439.258939755,10053096491.49
4.25,1.1762901105401e-06,-0.4,-239.23676129887,-24287.299568411,0.0098532234854916,60718.247161679,17877214497.93
4.5,1.9141553856782e-06,-0.4,-207.99420276696,-24384.368150307,0.0085346029330338,60960.917886039,31790682450.561
4.75,2.3262882641902e-06,-0.4,-174.07137587794,-24461.776605198,0.0071218721664864,61154.438980051,56532716032.946
5,2.3691250489087e-06,-0.4,-144.99678152569,-24523.23794274,0.0059185509470896,61308.092707727,100530964914.98
5.25,2.0784773439339e-06,-0.4,-120.28063209567,-24574.180316589,0.0048997901781222,61435.449227311,178772144979.29
5.5,1.6125191884188e-06,-0.4,-96.769681986908,-24615.567186744,0.0039352705332059,61538.916990591,317906824505.73
5.75,1.1724245784045e-06,-0.4,-74.281620351776,-24647.032246347,0.0030167470968271,61617.580071028,565327160328.54
6,8.1861143828334e-07,-0.4,-53.834602145803,-24669.283709749,0.0021842988801377,61673.208998678,1005309649148.9

