time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.8461865350996e-07,-0.4,-18.25092792822,-15498.83704092,0.0011780291208948,38747.092581233,100.53096491513
-3.75,3.1722810394123e-07,-0.4,-31.356340781614,-15500.594849072,0.0020237051673279,38751.487060487,178.77214498011
-3.5,5.3926248266096e-07,-0.4,-54.483138642126,-15505.850099666,0.00351506320892,38764.625065465,317.90682450499
-3.25,8.4561818766867e-07,-0.4,-90.927230127317,-15520.008115051,0.0058608243360734,38800.019806893,565.32716032732
-3,1.1269106099327e-06,-0.4,-140.6911887566,-15550.323673499,0.0090502940556476,38875.808192524,1005.3096491437
-2.75,1.2645683550332e-06,-0.4,-202.83620212745,-15597.659138255,0.013007433964003,38994.146242121,1787.7214497825
-2.5,1.461269363683e-06,-0.4,-288.61187452302,-15662.457014206,0.018430640311735,39156.139899119,3179.0682450614
-2.25,2.080265857337e-06,-0.4,-410.00416147767,-15762.930855361,0.026015859514402,39407.321806602,5653.2716032754
-2,3.245104797517e-06,-0.4,-558.79269961671,-15924.725464479,0.035097751197118,39811.802325196,10053.096491471
-1.75,4.8130339014347e-06,-0.4,-709.01475025929,-16159.425217228,0.043888291495664,40398.541709021,17877.214497984
-1.5,6.4062952378399e-06,-0.4,-836.91883170367,-16456.39854406,0.050872800189166,41140.962839916,31790.682450503
-1.25,7.5671109706363e-06,-0.4,-941.07883210897,-16795.459101228,0.056050719249162,41988.603230243,56532.716032606
-1,8.3246405998735e-06,-0.4,-1030.8407219965,-17172.606248179,0.06004909125566,42931.461968237,100530.96491506
-0.75,8.8816642075017e-06,-0.4,-1097.7353685217,-17591.933798551,0.062422216722496,43979.773538964,178772.14497995
-0.5,9.1191343882129e-06,-0.4,-1121.9105364712,-18042.492026829,0.062204459095102,45106.166100798,317906.82450497
-0.25,8.874049588335e-06,-0.4,-1087.3840382262,-18497.259961924,0.058808484237771,46243.089572676,565327.16033017
0,8.1707187520248e-06,-0.4,-996.10002594177,-18918.62153189,0.052672312453203,47296.502942158,1005309.6491475
0.25,7.1446083832995e-06,-0.4,-869.56258167155,-19280.866853471,0.045117663777489,48202.128289023,1787721.4497923
0.5,5.9814869726375e-06,-0.4,-730.6585324214,-19576.69302548,0.037337852913229,48941.705237604,3179068.2450441
0.75,4.888191793411e-06,-0.4,-597.04874167369,-19809.601515768,0.030151593105993,49523.985541469,5653271.6033065
1,3.9922554235784e-06,-0.4,-480.06793564825,-19989.23341968,0.024026311864893,49973.071565762,10053096.491503
1.25,3.3380838662065e-06,-0.4,-384.58851072254,-20127.131410167,0.019116312671016,50317.820498234,17877214.497985
1.5,2.9556043444192e-06,-0.4,-311.62968972821,-20233.73095292,0.015408884955151,50584.32162295,31790682.450516
1.75,2.8532375671918e-06,-0.4,-260.83752763562,-20319.07738974,0.012844209626979,50797.688820319,56532716.032595
2,2.9134145769842e-06,-0.4,-228.37304602815,-20393.19732414,0.011205775908068,50982.989149236,100530964.91529
2.25,2.8690756175592e-06,-0.4,-207.19129636305,-20460.824523075,0.010133417170973,51152.057589759,178772144.97983
2.5,2.6804351255511e-06,-0.4,-196.35700240431,-20521.775761014,0.0095749283840151,51304.436110717,317906824.50508
2.75,2.5947063460957e-06,-0.4,-200.10351876054,-20580.166554754,0.0097296117394866,51450.413139658,565327160.32982
3,2.7004749160314e-06,-0.4,-221.71307507256,-20643.329301956,0.010746932091048,51608.319510471,1005309649.1435
3.25,2.8600896203374e-06,-0.4,-261.24287211132,-20722.837683974,0.012613671572958,51807.089537424,1787721449.7843
3.5,2.9335120174842e-06,-0.4,-309.40830279477,-20830.141971619,0.014861209329159,52075.349253415,3179068245.0431
3.75,2.9463569095065e-06,-0.4,-348.8294199373,-20968.957229042,0.01664288376233,52422.386646162,5653271603.2986
4,3.0211811978188e-06,-0.4,-363.03562077704,-21125.131690787,0.017192566198485,52812.822368978,10053096491.482
4.25,3.435800797242e-06,-0.4,-353.54983763555,-21276.812531704,0.016625264936653,53192.023733293,17877214497.943
4.5,4.1621894433822e-06,-0.4,-330.44243353517,-21416.315405291,0.015439879702503,53540.779911406,31790682450.55
4.75,4.5616672296139e-06,-0.4,-298.61744585623,-21542.408491469,0.013873247574284,53856.012707961,56532716033.045
5,4.1882391507389e-06,-0.4,-261.16374152407,-21651.975726487,0.012072361754394,54129.932473932,100530964915.15
5.25,3.4198379948951e-06,-0.4,-222.07551507109,-21743.680407153,0.010221886542576,54359.19626727,178772144979.56
5.5,2.7769219332565e-06,-0.4,-183.08261050477,-21818.817929839,0.0083979844670372,54547.04164443,317906824506.79
5.75,2.2515527785293e-06,-0.4,-145.08155305408,-21878.364445426,0.0066369087857064,54695.909070215,565327160327.95
6,1.6914900553643e-06,-0.4,-108.78205930008,-21923.029393798,0.0049662282567986,54807.572333491,1005309649145.9

