time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,5.4879290593444e-08,-0.4,-23.298330723949,-12917.531882947,0.0018037581175193,32293.829699375,100.53096491505
-3.75,7.4928106994117e-08,-0.4,-38.561658102274,-12919.243845354,0.0029850104713301,32298.109595326,178.77214497986
-3.5,1.4571909879473e-07,-0.4,-67.572095530707,-12924.406236691,0.005228619617329,32311.015530182,317.90682450503
-3.25,3.256534736539e-07,-0.4,-116.1401141087,-12938.764920224,0.0089769502389141,32346.912064155,565.32716032762
-3,8.1094388076756e-07,-0.4,-189.8379812064,-12972.035104259,0.014636430158781,32430.08679834,1005.3096491457
-2.75,2.0033256257941e-06,-0.4,-294.49749709502,-13032.641012682,0.022601927092449,32581.598843547,1787.7214497878
-2.5,4.2055023567252e-06,-0.4,-437.31503266276,-13132.878771824,0.033309776881162,32832.185431372,3179.0682450595
-2.25,7.0580624268207e-06,-0.4,-619.26944576501,-13302.224507542,0.04657150945942,33255.533940735,5653.2716032792
-2,9.5804857745604e-06,-0.4,-820.00444658473,-13563.257909825,0.060481817599164,33908.095654856,10053.096491487
-1.75,1.1496997558207e-05,-0.4,-1015.8644944131,-13915.63394212,0.073030564115525,34789.011830361,17877.214497935
-1.5,1.3039104383596e-05,-0.4,-1181.7612655266,-14349.700973034,0.082387236476566,35874.156087538,31790.682450518
-1.25,1.4042259697409e-05,-0.4,-1300.0269904874,-14843.055522381,0.087620238465402,37107.524664493,56532.716032716
-1,1.4514451077362e-05,-0.4,-1368.8389915895,-15374.95633072,0.089067005050821,38437.266601525,100530.96491501
-0.75,1.4379644787667e-05,-0.4,-1380.8269677688,-15927.998861619,0.086728024174338,39819.873003829,178772.14497982
-0.5,1.3443378236475e-05,-0.4,-1327.7174440293,-16472.005550521,0.08063830701988,41179.902273489,317906.82450519
-0.25,1.2050949744006e-05,-0.4,-1221.6918790123,-16972.041433039,0.072012895880175,42430.011528163,565327.16032989
0,1.057019183543e-05,-0.4,-1083.8645760236,-17410.940577657,0.062278453447082,43527.279809644,1005309.6491478
0.25,9.061320830888e-06,-0.4,-931.99040407898,-17779.654504085,0.052441642155174,44449.083455752,1787721.4497923
0.5,7.5951287753571e-06,-0.4,-787.81473747226,-18076.818834487,0.043600516015629,45192.009672708,3179068.2450481
0.75,6.2880865064315e-06,-0.4,-670.38464907323,-18314.719011685,0.036619341301678,45786.771171418,5653271.6033014
1,5.2509040359492e-06,-0.4,-587.94560189919,-18513.63547586,0.031770576944933,46284.069386387,10053096.491481
1.25,4.6034369579862e-06,-0.4,-536.10933504816,-18694.178476073,0.028689394210316,46735.430759333,17877214.497973
1.5,4.5112069066572e-06,-0.4,-501.33633621097,-18866.497124967,0.026584122101624,47166.228671218,31790682.450524
1.75,4.8708109934275e-06,-0.4,-478.36090172669,-19031.420951369,0.025147507144642,47578.537808834,56532716.032748
2,5.0354006373366e-06,-0.4,-464.20805729184,-19195.05874067,0.024196322709395,47987.632234861,100530964.91515
2.25,4.7800174626931e-06,-0.4,-455.41536270083,-19359.065237951,0.023536613305795,48397.649482383,178772144.97975
2.5,4.5302992142578e-06,-0.4,-447.66835472263,-19530.049590258,0.022933360273856,48825.111293935,317906824.50506
2.75,4.2970126747136e-06,-0.4,-424.65590944728,-19699.908226641,0.021566985482047,49249.75915622,565327160.32949
3,3.8939022923255e-06,-0.4,-392.02283887601,-19848.163772641,0.019760827037052,49620.399886283,1005309649.1458
3.25,3.4304124392672e-06,-0.4,-366.75757828452,-19977.984924037,0.018366665570568,49944.954443108,1787721449.7892
3.5,3.1126201846423e-06,-0.4,-347.10914559389,-20102.889063499,0.017274413782102,50257.215903085,3179068245.0466
3.75,2.904550577059e-06,-0.4,-324.79119679181,-20223.131207835,0.016067644476781,50557.822120844,5653271603.2955
4,2.8540652296907e-06,-0.4,-300.31060789184,-20335.406317892,0.014775005293457,50838.51043523,10053096491.466
4.25,3.2084993829896e-06,-0.4,-273.93947606155,-20439.279971985,0.013410621824636,51098.194433333,17877214497.968
4.5,3.8157235838295e-06,-0.4,-245.85769713692,-20533.917501651,0.011982789187875,51334.787886175,31790682450.562
4.75,4.2332785063827e-06,-0.4,-216.56156747358,-20618.611829646,0.010513792304597,51546.523838559,56532716032.997
5,4.2523210665655e-06,-0.4,-187.03121620327,-20692.276464917,0.0090493286237151,51730.686185716,100530964915.07
5.25,3.8447781603791e-06,-0.4,-158.18437476455,-20754.970230187,0.0076311302907901,51887.421769525,178772144979.52
5.5,3.0934709474595e-06,-0.4,-129.96546025014,-20807.244028179,0.0062538980593495,52018.10755456,317906824506.23
5.75,2.2168143408606e-06,-0.4,-101.91222593651,-20849.084478438,0.0048936333477672,52122.709782492,565327160328.26
6,1.4712870997153e-06,-0.4,-74.610797110567,-20879.395153632,0.0035770958164515,52198.487197287,1005309649147.1

