time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.0896980290145e-07,-0.4,-15.141630765349,-12003.52450147,0.0012617044954544,30008.81124336,100.53096491499
-3.75,1.8941332067273e-07,-0.4,-26.045480779017,-12004.068989233,0.002170194552828,30010.172442242,178.77214497933
-3.5,3.3495662970702e-07,-0.4,-46.132777532331,-12005.761122382,0.00384339074663,30014.402709355,317.90682450518
-3.25,5.8618216208577e-07,-0.4,-81.094146396078,-12010.843810403,0.0067532098356283,30027.109228845,565.32716032807
-3,1.0017893374398e-06,-0.4,-139.99552298234,-12025.025090759,0.011644519854473,30062.561850172,1005.3096491485
-2.75,1.640259686578e-06,-0.4,-233.85808726055,-12060.35709585,0.019394745884754,30150.890341693,1787.721449794
-2.5,2.4523322196049e-06,-0.4,-370.85631519863,-12138.238061475,0.030558866969089,30345.589468403,3179.0682450567
-2.25,3.1464402129292e-06,-0.4,-546.9161077209,-12282.396696438,0.044536333372653,30705.980983952,5653.2716032869
-2,3.7630465948591e-06,-0.4,-752.01298680851,-12506.891590808,0.060137330433996,31267.211287629,10053.096491481
-1.75,4.6236945577148e-06,-0.4,-971.4709907149,-12830.295735794,0.075728585648809,32075.711261543,17877.214497947
-1.5,5.5177399330029e-06,-0.4,-1164.0203476372,-13262.427863579,0.0877821704813,33156.02951038,31790.682450531
-1.25,6.0698015193114e-06,-0.4,-1292.5805578457,-13769.402912467,0.093888700292895,34423.458237569,56532.716032918
-1,6.1768015896616e-06,-0.4,-1358.1281878984,-14309.408781786,0.094927132587585,35773.469515382,100530.96491497
-0.75,5.9808353121113e-06,-0.4,-1366.2698399309,-14863.802963652,0.091934343199745,37159.456329353,178772.1449797
-0.5,5.6192127409277e-06,-0.4,-1309.3286042971,-15407.164232142,0.084995953069112,38517.864589028,317906.82450526
-0.25,5.2031795368467e-06,-0.4,-1198.8766429231,-15902.841260835,0.075400657182523,39757.064158046,565327.16032958
0,4.7824682172674e-06,-0.4,-1061.5863372088,-16334.308372164,0.065003208819575,40835.739193303,1005309.6491482
0.25,4.287825121753e-06,-0.4,-916.77953814719,-16701.672489618,0.054902232868879,41754.156650557,1787721.4497933
0.5,3.7665384571923e-06,-0.4,-777.15461310831,-17009.9148512,0.045697766600746,42524.768829338,3179068.2450565
0.75,3.3912994551124e-06,-0.4,-651.88973706359,-17265.755307915,0.03776471503985,43164.374449476,5653271.6032976
1,3.1852411268373e-06,-0.4,-546.61685088852,-17473.465299446,0.031290652467631,43683.652363929,10053096.49149
1.25,2.9500488967967e-06,-0.4,-466.66154695611,-17641.15029455,0.026460391520422,44102.86712976,17877214.497965
1.5,2.5697079339512e-06,-0.4,-414.82883544556,-17782.966538469,0.023333741269051,44457.409681907,31790682.450531
1.75,2.1543502432792e-06,-0.4,-391.92068008916,-17913.030636106,0.021884471232261,44782.571311875,56532716.032906
2,2.0093911300271e-06,-0.4,-400.27734667404,-18043.44214229,0.022189116076953,45108.600327626,100530964.91485
2.25,2.5792662950969e-06,-0.4,-439.14833254593,-18188.466859218,0.024150781183624,45471.1600669,178772144.97942
2.5,3.7419551420125e-06,-0.4,-497.24744545092,-18364.846664154,0.027085408423032,45912.105027132,317906824.50521
2.75,4.839674825635e-06,-0.4,-554.13897012158,-18581.288759125,0.029834528477872,46453.205129435,565327160.32925
3,5.0612506833622e-06,-0.4,-586.49859180405,-18828.736672706,0.031161786138226,47071.823121625,1005309649.1491
3.25,4.2706549011703e-06,-0.4,-582.21920808173,-19081.291038568,0.030523255510552,47703.212050623,1787721449.7954
3.5,3.2589078564243e-06,-0.4,-549.28366006096,-19316.811824924,0.028443677538787,48292.0183712,3179068245.0552
3.75,2.5391292782325e-06,-0.4,-500.7113213319,-19528.937050168,0.025645807951463,48822.334677386,5653271603.2872
4,1.8811840369216e-06,-0.4,-441.99719881877,-19718.213746155,0.022420386810264,49295.529167558,10053096491.493
4.25,1.0749646172844e-06,-0.4,-374.49828315867,-19879.017304411,0.018841561405496,49697.540744592,17877214497.93
4.5,4.0325799058826e-07,-0.4,-306.82732064548,-20005.340379138,0.015338279072392,50013.350174479,31790682450.554
4.75,5.9319553671563e-08,-0.4,-248.38883494907,-20102.922773696,0.012356005116343,50257.306842149,56532716032.944
5,-5.9021492068386e-08,-0.4,-199.81610781681,-20180.76759073,0.0099011659927714,50451.919050532,100530964914.96
5.25,-8.0738949991433e-08,-0.4,-158.37906919568,-20242.922664635,0.0078237211883173,50607.306741505,178772144979.32
5.5,-5.8676810224257e-08,-0.4,-122.74474292616,-20291.198353042,0.0060490151505446,50727.995927619,317906824505.59
5.75,-1.395099909115e-08,-0.4,-92.206199251954,-20327.545930911,0.0045359873039676,50818.864835317,565327160328.4
6,2.4762755529323e-08,-0.4,-66.043614397262,-20353.228246514,0.003244933610317,50883.070606064,1005309649149.7

