time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.8585844010371e-07,-0.4,-33.36437033088,-13642.744608023,0.0024460407620072,34106.861481294,100.53096491511
-3.75,3.2039337908717e-07,-0.4,-57.456595494434,-13648.250064072,0.0042106150928378,34120.625045103,178.77214497966
-3.5,5.364797177913e-07,-0.4,-97.81659651515,-13664.175491573,0.0071599580887512,34160.438400892,317.90682450507
-3.25,8.1354479250203e-07,-0.4,-155.11327315514,-13703.457528242,0.011321314153622,34258.643031767,565.32716032737
-3,1.0485086610603e-06,-0.4,-218.92348146336,-13773.665967997,0.015896972934792,34434.163485112,1005.3096491444
-2.75,1.2319712462453e-06,-0.4,-284.68589823792,-13859.922519957,0.020543304149472,34649.804107533,1787.7214497842
-2.5,1.5595587159346e-06,-0.4,-371.56042134208,-13958.74735511,0.026622366188788,34896.864765555,3179.0682450617
-2.25,2.1691603962789e-06,-0.4,-490.76030322461,-14093.948106128,0.034826070189695,35234.863610923,5653.2716032738
-2,3.0533490090177e-06,-0.4,-637.02934882034,-14289.569026423,0.044587673852266,35723.910407271,10053.096491454
-1.75,3.942116586942e-06,-0.4,-787.30893385674,-14563.479225623,0.054070381708276,36408.678662623,17877.214498011
-1.5,4.390550765436e-06,-0.4,-909.88920448298,-14902.903207734,0.061065510629648,37257.233046628,31790.682450502
-1.25,4.1692339412724e-06,-0.4,-1001.759106049,-15277.912707803,0.065579575753283,38194.755661808,56532.716032627
-1,3.5862420804667e-06,-0.4,-1074.2989036145,-15679.201197719,0.068526458945346,39197.978911796,100530.96491507
-0.75,3.2110993334296e-06,-0.4,-1128.5784165945,-16107.846657604,0.070071958417163,40269.593991557,178772.14497989
-0.5,3.1774728496617e-06,-0.4,-1154.1442579607,-16562.244230914,0.06969323999993,41405.587654284,317906.82450492
-0.25,3.2436737799652e-06,-0.4,-1132.6903007456,-17027.76555402,0.066528340992199,42569.390919264,565327.16033015
0,3.1580679460485e-06,-0.4,-1055.2810211942,-17472.420014248,0.060404882170197,43681.029203839,1005309.6491475
0.25,2.8936431304244e-06,-0.4,-935.33415319342,-17864.19176858,0.052365298756361,44660.462503343,1787721.4497909
0.5,2.5198968361015e-06,-0.4,-797.48930132409,-18189.906599586,0.043848719561728,45474.753937217,3179068.2450493
0.75,2.1351588484031e-06,-0.4,-660.79717943276,-18451.219371273,0.035818543110168,46128.0396087,5653271.603305
1,1.8028597853182e-06,-0.4,-537.67459665607,-18655.378293867,0.028825936446827,46638.43967527,10053096.491522
1.25,1.5481299827386e-06,-0.4,-435.99688159369,-18813.340450877,0.023178751035009,47033.346907863,17877214.497984
1.5,1.3877498024763e-06,-0.4,-358.43047788844,-18937.850012764,0.018930142739595,47344.621922516,31790682.450516
1.75,1.3352808788761e-06,-0.4,-303.45528185062,-19039.839072601,0.015941251166793,47599.595148484,56532716.032684
2,1.3782010742719e-06,-0.4,-270.00330413855,-19127.192380672,0.014119647813008,47817.97862537,100530964.91507
2.25,1.4360051692392e-06,-0.4,-258.52931276971,-19209.007088965,0.013462345276382,48022.515401485,178772144.97929
2.5,1.4231047330594e-06,-0.4,-265.65387454644,-19293.750823007,0.013772466150889,48234.374694074,317906824.50517
2.75,1.3948870596255e-06,-0.4,-286.10598689366,-19387.645439418,0.014760617087522,48469.111103671,565327160.3298
3,1.4404143274325e-06,-0.4,-312.82931687214,-19497.973485185,0.016047798407809,48744.930896056,1005309649.1443
3.25,1.5122383353682e-06,-0.4,-333.08811167285,-19625.383825554,0.016976092373845,49063.456415006,1787721449.7873
3.5,1.4890006601949e-06,-0.4,-342.52688007057,-19757.041871618,0.017340675290771,49392.601490719,3179068245.0493
3.75,1.3538594911148e-06,-0.4,-351.0385261748,-19888.988587529,0.017653278991244,49722.468497899,5653271603.2842
4,1.2009383625725e-06,-0.4,-360.15534141336,-20026.254789333,0.017987161873075,50065.634269603,10053096491.502
4.25,1.1615750488306e-06,-0.4,-365.91852936654,-20170.766051582,0.018143937734287,50426.912472018,17877214497.911
4.5,1.3198310971351e-06,-0.4,-362.9368558902,-20322.695088721,0.0178619977325,50806.734727403,31790682450.592
4.75,1.5976820419097e-06,-0.4,-345.46713185019,-20472.98096701,0.0168782909036,51182.448967042,56532716033.035
5,1.7439960302094e-06,-0.4,-315.96326851946,-20610.421465707,0.015334628231805,51526.050219296,100530964915.2
5.25,1.5990391219039e-06,-0.4,-277.58065303494,-20731.383031482,0.013393392192245,51828.454803736,178772144979.09
5.5,1.2649103562271e-06,-0.4,-230.80418368776,-20832.839057027,0.011082026330107,52082.09581738,317906824506.81
5.75,9.1955078751246e-07,-0.4,-179.92039486393,-20910.607893501,0.0086065632455647,52276.51869944,565327160327.95
6,6.4748855241778e-07,-0.4,-131.51279262057,-20964.723470447,0.0062746704094575,52411.808143773,1005309649145.3

