time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-3.5207340910563e-08,-0.4,-28.348015418645,-19906.865285493,0.0014239440936121,49767.16321997,100.53096491498
-3.75,-6.2618029843177e-08,-0.4,-49.746998127013,-19909.020514707,0.0024985599573674,49772.551306235,178.77214497958
-3.5,-9.9440591875416e-08,-0.4,-86.778831603483,-19915.550646722,0.004357091702529,49788.876670734,317.90682450524
-3.25,-1.2080652598721e-07,-0.4,-146.13115146692,-19933.804283497,0.0073305189883026,49834.510819073,565.32716032819
-3,-1.8206988779915e-08,-0.4,-228.42061027408,-19976.10889263,0.011434644360469,49940.272257567,1005.309649147
-2.75,3.673394734856e-07,-0.4,-325.3210922236,-20050.349003955,0.016226127047401,50125.87176295,1787.7214497908
-2.5,1.0648656544889e-06,-0.4,-435.95660749472,-20160.287588657,0.021627186649603,50400.716069816,3179.0682450581
-2.25,2.1175070536927e-06,-0.4,-557.20403452091,-20318.537429547,0.027428729994761,50796.336198172,5653.2716032823
-2,3.5236382830497e-06,-0.4,-675.27384384787,-20531.472087142,0.032898513091617,51328.665342493,10053.096491479
-1.75,5.0612567168533e-06,-0.4,-781.48054746689,-20791.869728818,0.037598542695778,51979.649593263,17877.214497958
-1.5,6.6093319659997e-06,-0.4,-880.05793565803,-21092.410889796,0.041740465994632,52730.990856375,31790.682450528
-1.25,8.0729638201782e-06,-0.4,-968.29830709554,-21440.907350959,0.045181479653602,53602.21949908,56532.716032798
-1,9.2218220187192e-06,-0.4,-1021.3249804183,-21835.376886689,0.046796970462648,54588.383322225,100530.96491496
-0.75,9.7876853111781e-06,-0.4,-1020.7804730935,-22247.128622121,0.045908216150396,55617.759077765,178772.14497968
-0.5,9.3868413390481e-06,-0.4,-967.09472293619,-22644.310858464,0.042731575942264,56610.720377705,317906.82450525
-0.25,8.3029602652566e-06,-0.4,-872.45711884061,-23003.254374326,0.037948338945672,57508.090636182,565327.16032949
0,7.0136652764047e-06,-0.4,-752.75755429011,-23309.47994792,0.03231160432057,58273.666854449,1005309.6491482
0.25,5.7095905379397e-06,-0.4,-627.08531605146,-23556.496103776,0.026634767605649,58891.217869938,1787721.4497931
0.5,4.5346468447701e-06,-0.4,-511.7401831117,-23750.323259345,0.021558003691507,59375.793637225,3179068.2450535
0.75,3.5321638939943e-06,-0.4,-413.05393178279,-23901.046141452,0.017290667882657,59752.606230383,5653271.6032967
1,2.704665169087e-06,-0.4,-334.10748497617,-24016.326665305,0.013918444372598,60040.811012712,10053096.491494
1.25,2.0390684505582e-06,-0.4,-278.55886775629,-24104.727877526,0.011561290530414,60261.816142246,17877214.497963
1.5,1.4838894492031e-06,-0.4,-249.32862699704,-24176.898794324,0.010316390380483,60442.244672629,31790682.450533
1.75,9.978971132824e-07,-0.4,-247.98843753056,-24247.302660598,0.010229959930591,60618.255104449,56532716.032832
2,5.5893428782539e-07,-0.4,-266.86744055058,-24335.298482919,0.010967666963675,60838.24527492,100530964.91493
2.25,1.8074330314236e-07,-0.4,-281.84182216672,-24447.391686819,0.011528954663198,61118.478898654,178772144.97945
2.5,-6.2791952766387e-08,-0.4,-278.47061427774,-24562.138163622,0.01133723604051,61405.345518339,317906824.50527
2.75,-3.4631375221954e-08,-0.4,-269.68807396161,-24662.4598938,0.01093507864302,61656.149792872,565327160.32932
3,2.6219242792066e-07,-0.4,-270.32737249695,-24757.024666565,0.010919874493562,61892.5612234,1005309649.1469
3.25,6.2494971668693e-07,-0.4,-273.34338224767,-24860.098298217,0.010996828107558,62150.24467773,1787721449.7926
3.5,8.9396435062444e-07,-0.4,-264.91706750108,-24967.137849952,0.010612865387493,62417.843144405,3179068245.0531
3.75,1.1137986488653e-06,-0.4,-245.00952880035,-25064.758967118,0.0097778450025896,62661.89571174,5653271603.2877
4,1.4083771352794e-06,-0.4,-223.51143457203,-25149.170309795,0.008890948989794,62872.923806282,10053096491.486
4.25,1.6339694201087e-06,-0.4,-205.30673795709,-25225.853509412,0.0081428281660564,63064.631675821,17877214497.935
4.5,1.6125162268252e-06,-0.4,-187.20562308942,-25299.489247235,0.0074036126357612,63248.721230359,31790682450.568
4.75,1.4610807510567e-06,-0.4,-164.01784982692,-25367.256813198,0.0064693835024365,63418.140534379,56532716032.954
5,1.3893629567734e-06,-0.4,-137.77864142361,-25422.744590394,0.0054229765428201,63556.860278816,100530964915.02
5.25,1.442759899959e-06,-0.4,-114.84677493188,-25466.334185626,0.0045133559654918,63665.834427634,178772144979.31
5.5,1.5170237523737e-06,-0.4,-95.846312580261,-25503.149234664,0.0037620074004519,63757.872176985,317906824505.99
5.75,1.3735277096237e-06,-0.4,-77.147353534909,-25534.600012687,0.0030247207905937,63836.499368689,565327160328.52
6,1.0175692815835e-06,-0.4,-57.606243666044,-25558.440647785,0.0022564468428138,63896.101252685,1005309649147.4

