time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.3323273505907e-08,-0.4,-21.147968528836,-20101.32450019,0.0010521017193662,50253.311248714,100.53096491499
-3.75,2.0814656116237e-08,-0.4,-37.204702546016,-20102.28282359,0.0018508220649049,50255.707054135,178.77214497962
-3.5,3.3870143893928e-08,-0.4,-65.741884924209,-20105.261749847,0.0032699692339585,50263.154360701,317.90682450522
-3.25,4.7301191060517e-08,-0.4,-114.75152329174,-20114.240127182,0.0057051074866541,50285.60028403,565.32716032812
-3,5.6524948263367e-08,-0.4,-194.30395407511,-20139.323277362,0.0096481295622258,50348.308124759,1005.3096491472
-2.75,1.4019180314881e-07,-0.4,-309.89017949763,-20199.931000978,0.015341500959124,50499.827230913,1787.7214497911
-2.5,5.5533285804143e-07,-0.4,-452.70033844464,-20319.005321675,0.022281039588761,50797.511732843,3179.068245058
-2.25,1.5253435963408e-06,-0.4,-600.7313726962,-20509.359028262,0.029294413761283,51273.391842899,5653.2716032828
-2,2.9596540105729e-06,-0.4,-730.24004361123,-20766.036670854,0.035172522130229,51915.078166431,10053.09649148
-1.75,4.2290244386472e-06,-0.4,-829.43748756254,-21067.935528913,0.03938025032381,52669.816893198,17877.214497961
-1.5,4.987270110661e-06,-0.4,-910.48056038728,-21396.170178625,0.042565926854839,53490.397058169,31790.682450528
-1.25,5.6425312434505e-06,-0.4,-982.94095031423,-21758.689599747,0.045188774240973,54396.689324324,56532.716032826
-1,6.1612333389535e-06,-0.4,-1027.5113324719,-22158.100515968,0.046387250972344,55395.211709671,100530.96491496
-0.75,6.3019614238968e-06,-0.4,-1026.0336393106,-22574.205495073,0.04546738218309,56435.473311023,178772.14497969
-0.5,6.1232817326941e-06,-0.4,-974.64424230174,-22977.957467914,0.042431823107703,57444.85635619,317906.82450523
-0.25,5.7423543961528e-06,-0.4,-885.79106906142,-23344.793290708,0.037958215174847,58361.951423953,565327.16032956
0,5.2223334197818e-06,-0.4,-773.42145411623,-23663.962633393,0.032696583789424,59159.881329244,1005309.6491481
0.25,4.558819693908e-06,-0.4,-649.49053819056,-23927.974009938,0.027154971299583,59819.916511385,1787721.4497932
0.5,3.8113394921863e-06,-0.4,-528.87231415188,-24135.978547523,0.021921729819256,60339.93376513,3179068.2450529
0.75,3.0778132187062e-06,-0.4,-421.96778875597,-24296.204122499,0.01737533941467,60740.502185539,5653271.6032972
1,2.4234816830635e-06,-0.4,-332.18170291356,-24418.358332935,0.013609828694614,61045.89079862,10053096.491496
1.25,1.8569421124393e-06,-0.4,-259.91353866412,-24510.892464115,0.010608644304421,61277.228142439,17877214.497964
1.5,1.3738613225023e-06,-0.4,-204.08320508654,-24581.020127728,0.0083059058220434,61452.548566207,31790682.450529
1.75,9.6311159787645e-07,-0.4,-163.38505165971,-24634.855265893,0.0066346795137494,61587.137180888,56532716.032827
2,6.1171947336954e-07,-0.4,-136.20136067028,-24678.23427678,0.0055206179130717,61695.585171073,100530964.91497
2.25,3.6062278702925e-07,-0.4,-119.77284220665,-24716.053597621,0.0048468549069615,61790.133724048,178772144.97946
2.5,2.9432452766575e-07,-0.4,-111.5124468289,-24750.091749466,0.0045062725312408,61875.229168502,317906824.50526
2.75,4.3752714926965e-07,-0.4,-113.1453314836,-24781.581576159,0.0045667964426661,61953.953630923,565327160.32931
3,7.6621469065921e-07,-0.4,-126.79694057691,-24817.607852635,0.0051110679808792,62044.019024149,1005309649.1473
3.25,1.1516221926175e-06,-0.4,-146.04904107622,-24867.494294122,0.0058759695172533,62168.734683582,1787721449.7924
3.5,1.4294692412843e-06,-0.4,-157.67336279309,-24929.314279055,0.0063283912992116,62323.284288159,3179068245.0518
3.75,1.5754371879382e-06,-0.4,-160.73289721227,-24990.910251703,0.0064355931292605,62477.274045633,5653271603.2883
4,1.5802193535982e-06,-0.4,-163.3134401918,-25051.13281064,0.0065231545155207,62627.830412678,10053096491.486
4.25,1.4392504563331e-06,-0.4,-164.16447512965,-25114.168125424,0.0065403258478419,62785.418836037,17877214497.94
4.5,1.2296452994734e-06,-0.4,-159.38426350501,-25177.746909942,0.0063334366821582,62944.366049346,31790682450.547
4.75,1.0053957979845e-06,-0.4,-147.2607054807,-25238.512990964,0.0058372751370618,63096.281551666,56532716032.958
5,7.0605794423901e-07,-0.4,-127.56675729851,-25291.516320598,0.005045620832183,63228.790238363,100530964915.01
5.25,3.7739075965082e-07,-0.4,-105.43401210427,-25333.325842581,0.0041628136227112,63333.31435771,178772144979.33
5.5,1.6937402835717e-07,-0.4,-85.482084737874,-25366.122581779,0.0033703545147729,63415.306363947,317906824506.02
5.75,1.029489104258e-07,-0.4,-67.438396920537,-25392.562521436,0.0026560900362582,63481.406260193,565327160328.46
6,8.7802154139778e-08,-0.4,-50.108658157802,-25412.549609032,0.001972027094565,63531.373995079,1005309649148.4

