time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.2164297897427e-07,-0.4,-23.0623758731,-11094.082211277,0.0020791039079609,27735.205510656,100.53096491511
-3.75,1.9430036222263e-07,-0.4,-37.249756282041,-11095.369049536,0.0033577203031309,27738.422578599,178.77214497999
-3.5,3.4669424635065e-07,-0.4,-65.494797107418,-11099.338966714,0.0059016503443379,27748.347274847,317.90682450504
-3.25,6.2188289482032e-07,-0.4,-113.82137951494,-11111.079740563,0.010245507949013,27777.698908944,565.32716032761
-3,1.0823653383229e-06,-0.4,-189.68997414069,-11142.845358964,0.017026183918213,27857.112113995,1005.3096491444
-2.75,1.7613187665352e-06,-0.4,-296.09749855363,-11214.70036255,0.026407028727019,28036.747646319,1787.721449784
-2.5,2.5544878720215e-06,-0.4,-420.69850085538,-11340.974920687,0.037101839077839,28352.430583878,3179.0682450599
-2.25,3.3037605623189e-06,-0.4,-550.49748386014,-11518.688053163,0.047799960909014,28796.708763994,5653.2716032777
-2,3.9518812973544e-06,-0.4,-683.1460079226,-11735.48368349,0.058221915892231,29338.692332662,10053.096491483
-1.75,4.647106760083e-06,-0.4,-832.20968374911,-11994.028192873,0.069397010341092,29985.04630709,17877.214497979
-1.5,5.5697073262979e-06,-0.4,-1004.6619353864,-12317.376253895,0.081578622455309,30793.405655811,31790.682450507
-1.25,6.5590156089671e-06,-0.4,-1183.9208179228,-12728.394931955,0.093030688051914,31820.938787861,56532.7160326
-1,7.5818130477444e-06,-0.4,-1338.3867384157,-13226.865172504,0.10120614351565,33067.099498143,100530.96491505
-0.75,8.5797699390688e-06,-0.4,-1440.5205131538,-13795.179959961,0.10444370012918,34487.872638195,178772.14497989
-0.5,9.1126064453527e-06,-0.4,-1461.3508517276,-14402.95543548,0.10148489024008,36007.305340543,317906.82450506
-0.25,8.9881477929611e-06,-0.4,-1390.0035905153,-14994.175353232,0.092725567002013,37485.360279418,565327.16032993
0,8.4534151362278e-06,-0.4,-1255.21684779,-15519.162051935,0.080903012966485,38797.838794578,1005309.6491478
0.25,7.7199416031729e-06,-0.4,-1095.6316522015,-15962.514729366,0.068657175688089,39906.233944723,1787721.4497917
0.5,6.9890327939497e-06,-0.4,-939.05475214246,-16329.250017069,0.057525055294931,40823.084010931,3179068.2450422
0.75,6.4640708223738e-06,-0.4,-805.17984788648,-16636.436251842,0.048414775461209,41591.058089121,5653271.6033045
1,6.085904657578e-06,-0.4,-699.46266403116,-16911.152914005,0.04137626849469,42277.855669832,10053096.491498
1.25,5.4735183733311e-06,-0.4,-609.93048627866,-17163.150821309,0.035550910575713,42907.856179826,17877214.497978
1.5,4.6739604019027e-06,-0.4,-534.3455126444,-17378.642667623,0.030758948362025,43446.59105369,31790682.450525
1.75,3.9086153403121e-06,-0.4,-480.74456028765,-17557.412525959,0.027391066376044,43893.519566672,56532716.032633
2,3.0617841579221e-06,-0.4,-451.58689473108,-17709.064405507,0.025507984266802,44272.652369539,100530964.91536
2.25,2.2743597796594e-06,-0.4,-453.16475826696,-17847.669960566,0.025396385341214,44619.168458348,178772144.97992
2.5,2.0323778087159e-06,-0.4,-486.14570727382,-17998.048115659,0.027016108522717,44995.114112787,317906824.50513
2.75,2.5476825111306e-06,-0.4,-537.10288875689,-18178.840974726,0.02955187161747,45447.093882674,565327160.32972
3,3.3512747478637e-06,-0.4,-589.46121612669,-18398.940593726,0.032046167068661,45997.339134545,1005309649.144
3.25,3.7920161048957e-06,-0.4,-617.82808344807,-18653.460986868,0.033130855099379,46633.63782039,1787721449.7852
3.5,3.576058803565e-06,-0.4,-611.69043546922,-18910.717760581,0.032355179996345,47276.780726167,3179068245.0412
3.75,2.8268418346628e-06,-0.4,-590.29692552893,-19153.842537178,0.030825794625126,47884.595911327,5653271603.3005
4,2.0947648992557e-06,-0.4,-558.584208647,-19389.298736559,0.028814133021652,48473.239526928,10053096491.482
4.25,1.9531285268082e-06,-0.4,-509.40944464038,-19608.75448759,0.025983560334625,49021.879999418,17877214497.934
4.5,2.1936040530186e-06,-0.4,-445.70371591347,-19799.228548637,0.022516652556664,49498.065259493,31790682450.589
4.75,2.2029676930426e-06,-0.4,-374.38852604844,-19955.32542273,0.018766843394121,49888.308400526,56532716033.03
5,1.9213321440236e-06,-0.4,-304.49679267292,-20077.264362246,0.015171053540955,50193.15724796,100530964915.11
5.25,1.6096373035626e-06,-0.4,-242.50683150085,-20170.890622014,0.012026638651122,50427.224114544,178772144979.66
5.5,1.3239971596175e-06,-0.4,-189.39164881092,-20243.477202763,0.0093589978908304,50608.691439141,317906824506.57
5.75,1.0229859096455e-06,-0.4,-142.99331079981,-20298.970620434,0.007046920257877,50747.425636501,565327160328.15
6,7.2954943676766e-07,-0.4,-102.45487108964,-20338.255886273,0.005039368518729,50845.639248351,1005309649145

